"iR","iE:iR","r","k1","k4","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor","p"
0.378823942255912,0.00369050078974288,1.1621527828218,1.981513210495e-05,-0.000133782507170335,0.745514410927271,68.552856200129,0.267689792214831,0.101289413362076,0.201065518884407,0.0300724650746281,-0.156166370832361,1.10689282012269,0.896550082853211,1.82617015471086
0.384784653767633,0.00950806862936499,0.622785603275577,6.81865764309582e-05,-4.57865830324521e-05,0.946378165473967,41.8207932736166,0.200372673777258,0.104458676743694,0.433656043711165,0.0317229653907777,-0.499044576826723,0.718080375090785,0.895036694530852,1.94118469178807
0.499945782178175,0.00517077576013923,1.39159178664948,6.6552344764329e-05,-0.000156388094011721,0.80008598728249,61.0330118297413,0.134966231674313,0.130735866444116,0.38853519261051,0.01287474914358,-0.168857834489954,0.788318114587703,0.611694794491252,0.888506622858904
0.414044678874655,0.00448284009679271,0.822285265484227,5.64267682621139e-05,-0.000126610283603547,0.727110223474757,70.2817655433214,0.219452475040468,0.132411093217614,0.620924216195522,0.0120631116554025,-0.11910193102099,1.08470364037642,0.717584652979377,1.76391687624017
0.182901294716354,0.00510243723233426,0.488203811443605,3.28677458380279e-05,-7.97486719103816e-05,0.897653271410828,61.272942570271,0.259426799147778,0.148842793863257,0.333181812688708,0.0401119823050802,-0.404624120966314,1.09940387879992,0.676403055268243,1.70346441340828
0.416957358971455,0.000523743708105916,1.15662980396732,5.28046585164708e-05,-0.000165143021308347,0.792136398156329,72.8479154893942,0.145103211496444,0.0936219644380206,0.474868701140769,0.0205445745663473,-0.363418175783629,1.12840062453451,0.934629516470277,1.86898718917836
0.301696919168346,0.00384340643635659,1.32089148363613,9.97983651846834e-05,-0.000112120579422015,0.719602366193101,45.135411716731,0.109976128807881,0.142332181574479,0.219799355670856,0.0336848298619699,-0.104988594387658,0.983053924333599,0.829735504729859,1.55654268933348
0.311153233638747,0.00979096879884143,0.319836804302867,1.69657742684591e-05,-0.000117765619856071,0.741291574145046,76.1995814002201,0.180263397347989,0.148125810321703,0.692609050520323,0.0108281216849375,-0.473430027353826,0.815930341315735,0.821277603316819,1.79805059236642
0.128513530525255,0.00802278001256027,1.53235212809971,9.51554076299234e-05,-0.000143338044206789,0.747834927504358,61.4073984517588,0.202271490648637,0.133472819740973,0.568913758311421,0.0177026945713384,-0.252070267682522,0.600076982760748,0.921963263250643,1.32518316480843
0.223383019243926,0.00444916968197734,0.877376128894153,7.68018846625835e-05,-0.000188877559848769,0.708640045379967,77.5755985785334,0.265917133502274,0.0992384301964706,0.2296223152861,0.017067913853043,-0.404432180829346,0.932053888114736,0.799525183512309,1.44509203185914
0.288198621722093,0.00686960019140067,1.15066685979005,5.12994767061854e-05,-5.58413361923036e-05,0.74656643385931,73.7153934367211,0.149457132597702,0.137932379133999,0.487705516990274,0.0102185990548646,-0.223660829329863,0.798571381716648,0.734643833730828,1.92101404202282
0.432120688070295,0.0033722355774952,1.53163771455959,6.90924477320653e-05,-0.000137667057574681,0.903850466114372,71.704528791937,0.117878509812631,0.151076211372137,0.749097314737644,0.015521186178535,-0.341785164852378,0.651428993248839,0.873830375191577,1.98783082710849
0.469475020724597,0.00926806784364842,1.48394173788236,3.49178711512149e-05,-0.000104631248531954,0.756691997764846,66.2757473026309,0.215514571311589,0.130020751117994,0.472439970344165,0.00815986530787079,-0.173676191692054,0.505631911589609,0.868767068416679,1.83758910625661
0.261746073017859,0.000650679127058256,0.438002831178089,1.18368480814365e-05,-8.61947931962361e-05,0.723586822013681,51.2719702448312,0.234375198168525,0.121299006027512,0.401887981375447,0.0293223465208081,-0.116081803370453,0.516007567592128,0.932393217179389,1.97968034237437
0.328728076994388,0.00347500133873161,1.12682333838347,4.4750234407289e-05,-1.13163090887858e-05,0.871549369206962,63.9571905114164,0.11801749731428,0.10490240717277,0.403271687571658,0.0393943471863261,-0.160001758132596,1.13357030498644,0.749996227015877,1.52711720830798
0.407879610020233,0.0079249937454186,1.19103857423298,6.70766694050608e-05,-0.00018787031629214,0.911099019169594,55.3079316700378,0.243772187662357,0.13683462939133,0.584183224712592,0.0363515240767389,-0.403008300662351,0.92342914224714,0.782027920988113,1.04552375805927
0.119106047522835,0.00929880773576339,0.492147438492548,4.48176890116627e-05,-1.2362317572407e-05,0.797950736555639,55.8684576550836,0.233834688835793,0.149670939473149,0.250012562643318,0.00532623456143192,-0.425398785944221,0.860436170559415,0.948337880335686,1.09777238405943
0.319253660676007,0.00497529598709106,0.963434638819013,3.02596310585784e-05,-0.000133017014358574,0.788445337678558,72.7953521274694,0.19057340584582,0.150897809970685,0.153453550392622,0.0499237234876852,-0.461531362171471,0.981503458032291,0.72174111393037,1.63923249398461
0.367138985900457,0.00412024921989265,0.377659821011173,7.73464215732971e-05,-0.000168079354789279,0.912245899182143,55.5436512383597,0.279418792209278,0.143346798033822,0.408687059691129,0.012992901930504,-0.313731694441879,0.583965326664341,0.754262307010541,1.3974258857185
0.136699775856485,0.00998992985387934,0.838686813927318,9.40763101765141e-05,-8.59882514717329e-06,0.906276087347806,40.0113701766706,0.25176616288838,0.135208909898349,0.382641284722788,0.0156856880329072,-0.126318312206802,0.888359227648649,0.797078523036539,0.878163893508911
0.343821902241278,0.00518443828274751,0.603564615895265,9.01784773633443e-05,-2.6024783512205e-05,0.830577684600682,73.3737217982381,0.115230276872497,0.136775185007548,0.626707050343975,0.0375627251732093,-0.238106122040935,0.862305087371729,0.649902724447695,1.04404268709756
0.249234033197879,0.00996507875996865,0.576509957141988,3.11032258275547e-05,-0.000139730375557842,0.913767141978994,74.6839042082487,0.272808716765403,0.131832809600089,0.402178321690206,0.0463921539993887,-0.294847846190569,0.842414720894691,0.915235556893609,1.00716957046315
0.372130658531934,0.00988640563550707,1.20582932945232,9.59330063825683e-05,-9.47830459736212e-05,0.901507480768739,62.0158517671807,0.113238222379843,0.150004473148914,0.285041198161617,0.0401548827902228,-0.298231159886718,0.710690198658197,0.941231866462102,0.934239418219123
0.344232759716952,0.000202776816582407,0.811314376928999,6.54477753905789e-05,-0.000154348247024205,0.73926698718381,61.5117271520838,0.161690693421134,0.112584575675627,0.703364589472162,0.0239786604713451,-0.255093447586801,0.964270756016974,0.757794105581532,1.41109649351435
0.262182733186831,0.00453925440237885,0.807960638119001,5.81887254537386e-05,-3.60263933380677e-06,0.720641091304948,55.7806282647967,0.144401588965269,0.116313832674376,0.322649071090156,0.00586238204252441,-0.138902768902853,1.03881666668352,0.818249606505223,0.971364785237052
0.47821657771226,0.00900201334844752,0.533201038359183,8.85354794015596e-05,-1.56100134588569e-05,0.758772856521828,76.720806704493,0.236590860266192,0.138213345592488,0.5858750318103,0.0314346753403905,-0.173381955242312,1.06169165439297,0.838140418684591,0.811178691602591
0.160343871577984,0.00743290598196863,0.747803693780986,4.54600569998473e-05,-4.42979714973342e-05,0.944824187842644,64.674636120107,0.263748748135489,0.101397038307908,0.552479972048104,0.0115975589496933,-0.371795801782298,0.764774311454711,0.64548913157545,1.54912322848747
0.43426578180048,0.00203727720569893,1.57014219411165,6.62763969662157e-05,-0.000145977514056918,0.768151797070052,61.5842092311301,0.189562506647206,0.110148397697903,0.228609640458832,0.0382441543351056,-0.390719946383002,0.719272799720212,0.723443601225918,1.38962408999102
0.423501647078153,0.000985274960109505,1.41900319099211,4.69147586968541e-05,-0.000199720797289048,0.942951326542146,58.14381880117,0.220378046301566,0.145892958799185,0.741050379881496,0.00829804775065859,-0.169932413999333,0.780823859159447,0.787951412820785,1.49526068725036
0.218015263659786,0.00173177352043147,1.45147920027306,5.92707819722686e-05,-0.00014798283742937,0.767872131567992,62.6383373823471,0.244703067945394,0.143842643846509,0.335875617841771,0.0267418036054587,-0.200995981622705,0.588245500998222,0.822845064391537,1.4323142679573
0.342785616197499,0.000581558772217343,0.670584701096678,3.36460157796647e-05,-0.000105442051188485,0.840728480023526,79.9827259341604,0.156257025110411,0.126936629900382,0.503548460356565,0.0316699948703242,-0.179547681672405,0.622237135267615,0.904528278118554,0.971716092456132
0.461118020284145,0.00849566476878519,0.852703459906159,2.47998059366853e-05,-3.66636393176592e-06,0.790789936418645,50.2025464101369,0.190797102330967,0.153370550129509,0.70859077941915,0.0144757829190674,-0.331500114448524,1.01026044632111,0.744103596867307,1.15355706334757
0.250936247267791,0.00397303175313492,0.530294139953082,4.33031387152756e-05,-8.71635087130451e-05,0.807482847452707,55.7504926316789,0.225053663729007,0.14494588367633,0.267134662315017,0.0490792949890834,-0.443270161792946,0.532649263658514,0.816751664469348,1.24300918488801
0.246581123936052,0.00612866377544186,0.535731757426929,2.81858856345946e-05,-2.83164200619315e-05,0.740198188358879,45.2446815552062,0.142777827392565,0.136619836818359,0.321025736354245,0.0125172974274296,-0.361610890260618,0.928193290396019,0.931565772097911,0.985064374854602
0.220135007616505,0.00867187318183408,0.96397705628695,9.30514456924261e-05,-0.000164702806348781,0.822440929819248,43.9560030723515,0.21472568399723,0.125514057367138,0.718891848465614,0.0345354938825849,-0.390565582646616,0.615392414041896,0.744978243627124,1.19168748732582
0.47352459142264,0.000826362628755299,0.322112735140525,3.45124819530477e-05,-0.000110247805902742,0.703921195368865,59.7164291883679,0.272324770680411,0.101619212016082,0.631734965893626,0.0120280372377764,-0.417430370464424,0.920655976738509,0.655951340133359,1.37752614945248
0.45602862695884,0.00130969106856592,0.520421909849703,6.80324720842484e-05,-0.000157179371729208,0.743263003939569,40.5422397711035,0.134134679071155,0.12023633758859,0.540472715403512,0.0459486505751684,-0.366516990896376,0.546961476003216,0.702976426387074,1.55923632042306
0.235487532065747,0.000939667395433064,0.48654609432936,2.78002480434999e-05,-0.000153490176508354,0.856650126326596,47.3256592613843,0.255362186773587,0.105480053593371,0.430080145920068,0.0409127027193084,-0.276495694135067,0.515010432939356,0.890882470200979,1.71921781502804
0.306272326106174,0.00765741711083615,0.955515980427301,5.7616636604378e-05,-0.000170717091141116,0.716730818260112,78.4684954026504,0.220862941472838,0.0924429188719019,0.348862260726327,0.0166176145672752,-0.123509731609498,1.13838930651018,0.744687253064938,1.17181820759913
0.413691960612591,0.00338655732094081,0.349036364265764,3.09283256242983e-05,-0.000155619277812753,0.823047333261891,45.5481724437396,0.242033974190336,0.14388351361477,0.438439509106474,0.0376842988368648,-0.126018273137013,0.85618362345971,0.671430897331432,1.67991399009135
0.318319217065039,0.00461701016224519,0.861742632798944,1.15879220984806e-05,-9.11271834260037e-05,0.907890233391799,58.7493215138162,0.210705426009201,0.144830107766761,0.554415734886425,0.00749302152264165,-0.134478251503936,0.927322270545433,0.9176747320955,1.18457005586
0.43593876668994,0.00689427449304096,1.44969052136486,6.15116383114341e-05,-0.000199217418038382,0.779541693327017,51.1113947850931,0.214568690487323,0.118431104082705,0.655991537376167,0.0205794931333279,-0.48130739719489,0.607597975160911,0.847708860263069,1.00404612677814
0.355352936998537,0.00442588475551142,1.20161307578695,2.87223156128312e-05,-0.000133070756802157,0.72091241183586,72.6543109074817,0.215791808165299,0.103243092834964,0.24297569963336,0.0476948779501149,-0.495408822822633,0.717387802496987,0.742534720364345,0.863229922534432
0.237829223809422,0.008431514714298,0.630567347005925,7.75583762910147e-05,-0.000190058536630845,0.876455317550572,52.9027852796845,0.223022569149376,0.127602872125017,0.490101068065409,0.023397464580955,-0.263140375690255,1.1665604443219,0.920000360740279,1.51469352686424
0.45587834034826,0.00170462703208477,0.94282833052061,4.08248184610112e-05,-9.77353285080046e-06,0.839631373558426,78.3906835549581,0.142445063072412,0.11278008208219,0.636038160732901,0.0372195881927002,-0.157333341101309,0.662265279928362,0.876440362702578,1.49519534749836
0.159727849088206,0.00671451230096076,0.767344232247948,8.06220627711923e-05,-0.000113595057429537,0.84677043778265,71.6149846841849,0.192196188639291,0.102110949216404,0.233997165210079,0.0247829604723665,-0.472085355785768,1.05795854606188,0.671517464080441,1.35133988573859
0.276688647203799,0.00355945708962142,0.621845890690596,4.3117336586474e-05,-0.000124338431853074,0.932440175424019,58.5327196537016,0.195120545628543,0.142674954801859,0.651592052441044,0.0466368395000463,-0.216097331401644,0.673682023335838,0.711541526021219,1.3936029781498
0.159483401388023,0.00513169301258259,1.48601926633171,3.7984332243877e-05,-0.000131251878685688,0.828639138599799,36.0568286561384,0.217131911386255,0.0967989137884532,0.506949032632913,0.0359477849863819,-0.424511801280795,0.967066507756989,0.8147233535898,1.59753538971152
0.496596837593895,0.00193562231601091,1.00188857387623,5.88407533220248e-05,-0.000103285944360288,0.825172546724731,42.0686850474309,0.118766492983373,0.09864584836101,0.348271964998357,0.00523422193107428,-0.495729427710144,0.556873728914784,0.817439689764171,1.04695214797696
0.371442484224277,0.00401716636235617,1.26601477373533,2.53483242633427e-05,-3.81417162759524e-05,0.801155900454129,62.4239936889184,0.115883281087317,0.121880700825577,0.236664638833841,0.0286911721948907,-0.495992798800611,0.891416769671269,0.947100118615956,0.86619707547985
0.438686680745582,0.00413514559405509,0.806313633914051,5.15774938530638e-05,-3.15717450356186e-05,0.808282345869151,60.9057445386041,0.257401688692424,0.142244128846538,0.426502649110323,0.01953371419103,-0.284459988092072,1.01875778321976,0.897997444933467,0.997059373831283
0.398420272026739,0.00455846281988874,1.24121693005646,6.79319327153056e-05,-4.35795471853135e-05,0.765812320790079,65.1169417469332,0.286528847416102,0.159243256368726,0.592156806462025,0.012740502243879,-0.366670069790104,1.06461092178577,0.908213875933267,1.70825365032032
0.202283440628896,0.0045843417104121,0.343701381423348,3.84642473287438e-05,-4.8513009362574e-05,0.874778897275236,64.6865902419458,0.155248237224311,0.144302508360405,0.412574832914397,0.0066949637130613,-0.335854174676506,0.976635979878996,0.929048974805422,1.87188590071257
0.383043909890298,0.00803462810637242,0.637317703696084,2.47640147734317e-05,-1.41394179505121e-05,0.909321267191534,44.8962590167555,0.193948869127718,0.133875227648283,0.562102829624247,0.00676868738464196,-0.228368118394042,1.16194544808826,0.899080396166591,1.58639543578103
0.395161613990801,0.00871589916759056,1.01586911069476,7.5340119801173e-05,-6.62609951555236e-05,0.758064253091773,67.8471661713533,0.113169632626697,0.136335662415988,0.296491178603237,0.0368764768451091,-0.293587753518112,1.19423166049117,0.80757218343995,1.53238599019134
0.487972079190208,0.00618045794558839,1.32190691597345,4.45355528962566e-05,-0.00012024415471575,0.834147869619308,77.6579999061546,0.26063375321757,0.146146257799545,0.458181737364968,0.0111737044144841,-0.121853032667376,0.975098452522171,0.664885733763074,1.31719983327659
0.450501124139782,0.00856669936051517,1.46436471841019,6.18100139403972e-05,-0.000120196270984656,0.877574610865093,43.6326109369821,0.146736613639599,0.0902558640875046,0.371758245169977,0.0088990006885177,-0.168298659310831,0.741784149231249,0.924333370254581,1.38301573910592
0.163002784343747,0.00249309274796015,1.104517525506,6.29345335549954e-05,-0.000153617023310732,0.853516561446847,63.4252673479612,0.269398101219752,0.147624214639869,0.557130700093415,0.037687448724428,-0.43759622562925,0.567963424368932,0.706455510678969,0.982065004623495
0.42422726393668,0.00645048129160102,0.785478651732579,4.46015609220113e-05,-0.000130013990486538,0.716808242609918,58.0049806266534,0.200736461317927,0.14643934969597,0.588627598278318,0.0145923719669879,-0.279085737035858,1.15066945001095,0.933892176309996,1.10649906799775
0.278180742498332,0.00288919419326147,1.18351057649093,3.36174061932392e-05,-3.82084280729158e-05,0.939413174166557,41.1558357970521,0.249363632189622,0.118813740835504,0.418963261536136,0.0331546265528677,-0.412810847963455,1.05309668484447,0.659712724756411,1.27983474976337
0.467762497762839,0.00115644809700258,1.51220656438748,6.38091145083285e-05,-7.24049291221649e-06,0.924247345086808,40.4664787947526,0.234770572123475,0.129965304033556,0.497375315696793,0.0465196756503126,-0.171057246197977,0.655875020872592,0.774819764788022,0.875134040156286
0.158917942670174,0.00161309427225465,1.25746002558342,2.07891176630813e-05,-4.63475081225513e-05,0.739147285105137,63.5253817992809,0.233118713338875,0.123927174744785,0.281802234412171,0.0343134808906831,-0.197111523420767,0.864364737515687,0.936173389561381,1.50198439187007
0.15507189486688,0.00974098015372582,1.21195019978322,2.46021316401172e-05,-9.17808759331168e-05,0.881525944552636,35.411321852993,0.206394256522289,0.117282213566484,0.339995099311229,0.0352036190991115,-0.165679634681623,1.11621483806522,0.658089794672137,0.835527619222645
0.477490284903503,0.00769604148909778,1.01527797761749,7.95364571139566e-05,-0.000139143074594237,0.80079705600068,58.9511502081482,0.125666909977763,0.1568827599043,0.667104692840949,0.0163972784583527,-0.25987970477265,0.917105010468365,0.922656826595721,0.86900389722893
0.226990095953674,0.00321545710559427,1.50663470903823,1.68616652635648e-05,-8.11347502110276e-05,0.784794371517142,35.0450174969959,0.173799362623071,0.134601360416796,0.700350827517919,0.0402202029298083,-0.333200934840925,0.537793760445528,0.66222453775667,1.79614692123663
0.408232853309624,0.00136435675693237,1.42291016719563,5.87764307452226e-05,-2.8369845281037e-05,0.789554062281347,50.1013027329242,0.187266068988821,0.115952557326395,0.47661409265562,0.0463055452617595,-0.348573064879732,0.820879437012676,0.864568068185778,1.91776956256004
0.446837971897765,0.00494450223468001,1.31267692906302,7.3583259370632e-05,-7.89867167771292e-05,0.942847289877478,72.7133573708509,0.100268923524814,0.155284606294893,0.492771678668866,0.0247630874016997,-0.135828815163982,1.0930961424664,0.882378666286733,1.49456503490051
0.48690343595737,0.00927321155919188,1.15799726486685,7.72674464848381e-05,-0.000127665215935208,0.788742361092901,79.0717561437644,0.200258914531395,0.156770270797112,0.708214658684423,0.0351758981207164,-0.137946277783656,0.792683116565047,0.811035361001575,1.41211747791888
0.373163649136728,0.00767601998772057,1.2860435796907,7.58193786158436e-05,-6.73103250715495e-05,0.943204498499865,75.1710079422197,0.220261137947099,0.140549836780696,0.367781826009229,0.0411846247069445,-0.234727378785828,0.884778311474163,0.830996933734518,1.84107055396428
0.203344058659486,0.00668021592070357,1.34284688168773,9.89582881770376e-05,-4.20211174674249e-05,0.888214832340386,47.3773840961547,0.290009783145227,0.119586620766831,0.228899738521641,0.021951433719648,-0.334721207657643,0.56965796348191,0.933402268228253,1.88888687544512
0.191414196718981,0.00569103680753754,0.531951212385405,4.77607936800737e-05,-7.84179116567816e-05,0.898987431222146,37.9548365913331,0.105044793504057,0.119316202094258,0.472961178265605,0.028872711807763,-0.439315068181387,1.07904044683964,0.937417828212713,1.03069477751581
0.377169543946162,0.00720177819094581,0.751122589591891,4.52896945131407e-05,-6.40549928969111e-05,0.734995973547921,35.0911371934193,0.242751352182496,0.1191413922538,0.277309997611539,0.034216589401986,-0.416975994013902,0.998415646291291,0.796188966140182,1.75551407169262
0.41974767985704,0.00623390772548753,1.4333433496317,7.05368001175905e-05,-0.000165470537261965,0.948647284745452,61.948487541565,0.237268670750627,0.126949013111133,0.252257760184864,0.0352456006968045,-0.164584304255464,0.937865482695346,0.705773388758981,1.58393155228905
0.24449089797015,0.00639944589596308,0.638612828636363,4.43893612249917e-05,-3.18281834245661e-05,0.764015894183753,44.4711480318371,0.168635976051819,0.147345461386788,0.72774526738557,0.0364601061015972,-0.325829398813782,0.568275867638846,0.899225652380381,1.2619861125228
0.380536964492469,0.00902822870410565,1.41949300503566,3.85337239689869e-05,-1.5438395474927e-05,0.937658028106632,43.1876508612744,0.231255081442092,0.155982868953044,0.268541099247243,0.0499420894861268,-0.300320144418037,0.569785420009113,0.806311145127662,1.01297525372934
0.280665987551337,0.000925883725587446,0.761024996944913,8.58913612886844e-05,-2.32914427102449e-05,0.832920526871671,67.6300840047526,0.253802479040064,0.135724692507832,0.322090685901279,0.0257050912657613,-0.315151209932131,0.58015487582093,0.932358393858882,1.57370103065204
0.451538603998255,0.000374041563332868,0.415965315312931,9.54209472016036e-05,-0.000166319064720338,0.718012373823789,67.0145426100201,0.228006317071275,0.149583703299024,0.404619618951483,0.0220996302235965,-0.203309233245999,0.678378973324737,0.677602314421903,0.83114347384898
0.45285044757879,0.00811066266361137,0.884069784494319,1.7381477975077e-05,-0.000190365003461106,0.81188503764758,78.8633718989382,0.162687138724405,0.0954313621195274,0.489211252510175,0.0218009899272013,-0.269220136721215,0.857158555254651,0.838676307060678,1.99946282457728
0.379613355383463,0.00718956868220919,1.28353505904626,6.77465218536253e-05,-0.000168939196549477,0.737201811862663,72.1306525578955,0.152485523141129,0.104189152896242,0.447203987613553,0.0304149145129474,-0.17988124710874,1.09200706610873,0.891652902898868,1.93870656903433
0.366762323027694,0.00165751656383722,0.725962488557942,8.13434132449911e-05,-0.000179820060087788,0.935167973920664,57.3972587426694,0.290491196056455,0.109477378381595,0.679060244858265,0.0264974854821083,-0.379300530588316,0.986532864718713,0.886487062290594,1.1171069465193
0.130605869863431,0.00897558040460863,1.50708439215284,9.22510829301924e-05,-0.000118706729339978,0.731896874762237,42.4895055064815,0.276968401250383,0.106475208385908,0.533759962163679,0.00805977526003611,-0.124833511797773,0.544930079267896,0.604754867691799,1.74393090330129
0.410772462279039,0.00191501575639566,0.429714116259463,1.94735738151986e-05,-4.24968441465259e-05,0.729971429218499,46.2385325088876,0.150332904210516,0.0914418216229098,0.494974872205779,0.0133014361131168,-0.449425388477867,1.05680623249905,0.711700487153655,1.27703855216373
0.12627422308512,0.00436403863027259,0.833829646714785,6.89739403771353e-05,-5.32968499305394e-06,0.912630374801035,68.4380632307788,0.21234830698045,0.104761686562852,0.575919233837444,0.00713952597555937,-0.470338111750409,1.00456846833698,0.846971764594658,0.89741428039344
0.352399338757371,0.00400909714372042,0.928644662557472,9.7304305626757e-05,-1.41243249913891e-05,0.797841830620426,47.266745795639,0.191641534914604,0.127022521754249,0.566003508653864,0.045181065060033,-0.257101182160092,0.629287383174361,0.630563753675433,1.21686083965525
0.27705456007123,0.00742670743478338,0.875953870878951,5.98499137304025e-05,-7.17124171987389e-05,0.780465596657809,46.033425509223,0.28616592061889,0.113806507883275,0.302098845393676,0.00953004352221848,-0.13106616402048,1.16051001998154,0.605763061404341,1.61152846489754
0.418725245756532,0.00496869626840561,1.57375617336701,7.39018590258248e-05,-0.000119120292619004,0.845039252629969,71.5913161497295,0.181885350174922,0.111540159347667,0.211459272315213,0.0260138287235797,-0.187426265268587,0.895924332021759,0.716546271496254,0.903647537243459
0.399324036731292,0.00984058090194851,1.10533859233858,9.46349687586585e-05,-0.00018374600224509,0.943007932904215,70.399582131959,0.205156290296108,0.111762826824939,0.248203957566945,0.0400251265214267,-0.149389551505633,0.955057754987734,0.786385810680004,0.997725206126645
0.255976802054575,0.00686540912391871,0.357932279595026,3.38247715562535e-05,-4.74062797514336e-05,0.902355379278869,57.9671825183055,0.220440379157243,0.121611834829916,0.426327354375087,0.0456731366191909,-0.281700660182536,0.72377271527908,0.896043906341381,1.03799314985042
0.140305725490457,0.00482344778245197,0.714333711630929,9.86676715169544e-05,-0.000144261798535383,0.73854486197336,53.0301332088374,0.294740400704804,0.109957177709015,0.745230446122494,0.013324887198708,-0.255439865002098,1.01204835723521,0.686839098826237,0.818198776492663
0.224106378898645,0.000272563664195589,1.48544081668514,3.22823817022331e-05,-0.000121777800993796,0.846407524898299,69.8915824138315,0.256975219958307,0.152000942352768,0.666504922775598,0.0329273215069482,-0.250819452153426,0.700043199563314,0.795922245762765,0.893755327265523
0.16499780976167,0.00762563872446291,0.867293195539705,9.38145184910018e-05,-0.00011248041050799,0.770983143994003,77.2682011711108,0.163561442151122,0.128149296020758,0.747141489727562,0.0394222041163163,-0.310133986921764,1.18174105301684,0.916781215939822,1.65324169257358
0.11142775910475,0.00373148894269541,0.974883313700883,9.98902533575636e-05,-4.6889744535427e-05,0.79039820221668,43.578877809908,0.202794057427207,0.144003125011732,0.175409991988726,0.0439687171858701,-0.105346505251744,0.656486865639081,0.88557736990224,1.45132398227984
0.226213781092223,0.00502881603517174,1.43444215174337,2.82214954617992e-05,-8.22113297490912e-05,0.818130984017082,53.2721267386223,0.204813455537893,0.118621571188914,0.609650287796417,0.0288061424749228,-0.432165803687957,1.12239831104948,0.722285824216014,1.59915586143732
0.437149070379231,0.00495820078550327,0.980997180589498,5.42988157469151e-05,-0.000194680034598097,0.874211065691702,65.5487140077888,0.275815068525138,0.14101007723168,0.590459018873191,0.0201352557204838,-0.367978496851182,1.06501358633545,0.871289616782482,1.22705262844376
0.321317571933226,0.00392387769732452,0.393620415860624,5.50433053183113e-05,-0.000177904769754137,0.741367469627236,47.9701435878244,0.233952731089729,0.132272182678953,0.249569964420609,0.0383502990015782,-0.320434831076705,0.564991552756913,0.793239738001674,1.70911610436905
0.184380198092728,0.0015209330072286,1.02847257370646,4.84899063920788e-05,-0.000168561554655787,0.798631079983102,62.5446183310158,0.108696368145275,0.159690358367917,0.74635188063737,0.0143160241455666,-0.428035278373646,0.997644371275386,0.842975818283153,1.44609759390932
0.465265205523123,0.00243423733557344,0.765615113358137,5.69835118689644e-05,-0.000105292148188558,0.725340868487508,55.6740543757204,0.217538910805527,0.151730753838145,0.390595356595097,0.0155871844376612,-0.30309157576294,0.978940584571838,0.891108361356096,1.54602530383151
0.220489561932907,0.00850828335340744,1.3528493050408,2.96141222555074e-05,-9.93269805784319e-05,0.849757255246106,78.3729671404266,0.179576669910178,0.095984373499994,0.62164598966185,0.0477821560290328,-0.208897785381166,0.724384480749443,0.94532358446857,1.72022588667385
0.259625214787386,0.00659925772418136,0.547991088943998,8.42290488569974e-05,-5.46056134375872e-05,0.849209716777007,68.0896292896813,0.168202988102784,0.109032832060001,0.183867917891312,0.0476112325816054,-0.325265132827933,1.07119369661884,0.605010319261338,1.87200860442221
0.226717770961796,0.00804659225176904,0.96799506235912,3.62351642680145e-05,-0.000154074636634886,0.800445073223789,54.6404047464987,0.180039227906242,0.104557550114511,0.469047794249188,0.0460574507318204,-0.374841687029507,0.78774411353746,0.636372227002521,1.22324491094584
0.462865321746406,0.00438455567838838,1.53539039330718,5.97376454330073e-05,-0.000140798276462027,0.780283357806969,37.2378360773472,0.24483461857421,0.128075829115654,0.151905080058891,0.00795679260111414,-0.399270576973259,0.605039075193872,0.727428620359934,0.832217181771435
0.28033553752151,0.000333554104734135,1.26149767072867,4.11388296246273e-05,-0.000154169261601775,0.783605882049946,64.5353142138675,0.297176387986727,0.0920531800839561,0.355462640007772,0.0192432104987488,-0.414688347861543,1.10149552810657,0.771162766448148,1.7371908415542
0.211667675610445,0.00831246465858766,0.470212745587225,9.69895503306296e-05,-0.00013215182214493,0.789092667660365,75.1247224095662,0.134424461805339,0.111486713800454,0.698382954957709,0.0254272474584321,-0.345176955551561,0.657620380250683,0.91119723744652,1.67407928957157
0.115786921990228,0.00247608325020222,1.11132183648268,8.71024421523418e-05,-6.66952166243182e-05,0.908856231222453,47.1756375139253,0.296595693619394,0.134461821764938,0.701728615311999,0.0200573829329188,-0.411156582944095,0.605423728499981,0.77656503102235,1.74326164015057
0.162432532868783,0.00041379430268805,1.41044369430197,3.82532265806454e-05,-0.000119384804406822,0.936508276890284,35.7894696496241,0.175885014010097,0.140857460909723,0.477521397270449,0.0292802563405084,-0.228956185388627,0.592405959192368,0.758872734369535,0.983215753604565
0.30081097358875,0.00269028118746335,0.821806729079418,1.97002907000389e-05,-0.000160869416680895,0.942333622583305,40.0941602514568,0.295753501446126,0.118103169370508,0.353133860397246,0.03784484667629,-0.136813667810025,0.704771852619605,0.662720562837137,1.24751874583494
0.41001394415355,0.000294072068689948,0.371060033153122,6.47043002333143e-05,-0.00013241744029158,0.871188582678093,77.9576711212285,0.135780350972759,0.110408210757165,0.608694161774125,0.00725298633619445,-0.425311608277354,0.629517388110996,0.765607044539313,1.66682956770416
0.464554042432985,0.00744735701100483,1.089671810279,1.69504706822825e-05,-0.000129786521987478,0.885495975544327,62.6275739002391,0.292321802111296,0.0934645784488639,0.32739457332138,0.0174601698171115,-0.386904029848458,0.995281066826545,0.949106103932252,1.62536093509458
