"who_incid_factor","prison_incid","r_change_factor1","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","spike.d1.factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor","SoEf_iR","SoE_r"
1.15531450131109,142.756439446767,0.365756813101297,0.699416484710539,0.592396182359254,0.964420167650975,0.914741093648753,1.75253586871792,0.654748495553047,0.829250101820397,0.369498563824831,0.135956215571098,0.143728602699585,0.1945049751016,0.677571334919116,0.676162659122951,0.812632665869935,0.067420725309524
1.24054081125561,177.098792801035,0.39162233691583,1.05536492848173,0.609097599049585,1.29670257605105,1.04620178543224,1.31371318414481,0.584807445870095,0.843399015586705,0.222194786217003,0.093576042441988,0.152910667555591,0.816168486245054,0.130751951784516,0.667486205301859,0.502612906847149,0.0923645120324823
1.20031077050397,147.266511864063,0.398162596924308,1.11730813973779,0.5289489854565,0.959065512950622,1.0513018263126,1.41959301227955,0.362331061441512,0.814287367378736,0.248632227853008,0.120263368810465,0.146671916965182,0.718781982109106,0.411061030289701,0.61748381895127,0.875486780234535,0.083312474714589
1.28433496164731,257.712667590873,0.436498456380331,0.983340327396093,0.518243259506523,0.8784840756877,1.20437543519887,1.31290644149343,0.438317885613065,0.810927385983339,0.299114499566586,0.0902354959612689,0.140323760197519,0.0790193931547304,0.592844548689201,0.764212874600464,0.616876171615828,0.0689836911663832
1.417454880722,226.15402282766,0.500076248715871,1.07987971649486,0.661219004040253,0.798476650964687,0.855141147846691,2.38289303599186,0.429472997863684,0.93365308528962,0.212491450707789,0.194632486422475,0.142971513808958,0.307549412628248,0.379881852360598,0.745299541793382,0.9070790057017,0.0853686776340803
1.14715646072124,90.6647353099987,0.29063321499033,0.948908016633331,0.794380826365596,1.09389775208097,1.05222793998607,1.80962286083307,0.536432284596203,0.95781418411942,0.143477128694535,0.126749081819642,0.171358574128937,0.101579047914362,0.539162877290743,0.900962251294813,1.12213515233225,0.0974074037695389
1.14657078153422,93.0270625515731,0.345716018480617,0.928643415674053,0.901387119565381,0.826215424097424,1.01803952989511,2.49241935719214,0.524496130732846,0.884071477047217,0.220965293816781,0.0985542221286317,0.177014372745591,0.65344811413538,0.80655490834848,0.897644497413742,0.50731987708613,0.0860303477394088
1.47304980590305,480.829704869645,0.406202413057303,1.2184426534668,0.911041900285787,1.12453197004214,0.90425484444882,1.36433623755369,0.518444319229419,0.855505746224221,0.267841130411134,0.156936572387789,0.151963513203386,0.756215893975769,0.56315127391275,0.674120297987984,0.964115265909272,0.0988515996699353
1.41020094023293,129.855861180424,0.345534319494507,1.08459248919127,0.628278431192603,0.865242954073121,1.05785680219518,2.4121403677823,0.644254021102534,0.854647918054691,0.209861136625092,0.0725827751729126,0.14283960687418,0.215017916470766,0.528659793662916,0.834319293579819,0.988225636997338,0.0735334891023204
1.05581034680411,140.322291209928,0.449709544927789,1.03680366189092,0.76738413404074,0.84882948073353,0.998290746529556,1.41245412500137,0.563347225982751,0.84935411221994,0.190967315256082,0.0969771403728605,0.163303801640006,0.230668242422398,0.875051754584225,0.850442889762876,0.670089179540829,0.0712374807688338
1.38324283178959,85.3238955219903,0.433525779130198,1.00328083572553,0.746985604905131,1.08346160815399,0.944135127481162,2.32314917948321,0.586971425752159,0.931818632659471,0.203793027996028,0.122581217443295,0.145908664374218,0.303060178338472,0.549273349530452,0.898600540592107,0.503593830354124,0.081741699836426
1.39542697069923,159.344446357178,0.414573335735164,0.948349428222438,0.603528157613471,0.817800985572474,1.07784490786148,2.42564613549961,0.385919483369023,0.851268867426611,0.208857656148731,0.201281669385612,0.168001873397748,0.161231911008401,0.436179578625675,0.68073840248166,0.981925955398241,0.0699126321677503
1.22760557415025,210.607850041806,0.47157493509209,1.00183873844433,0.602352944728743,1.03476413574607,0.946300709865065,1.49028193588108,0.6391708476394,0.901999377921436,0.237404275458199,0.132600785805879,0.17758034021499,0.079643396219161,0.431373625912704,0.633404457137531,0.648961224784143,0.0846939150504834
1.04514082844724,102.606958259458,0.434042220185246,1.09859187505942,0.489602827371546,1.14599414701685,0.960857275956455,1.34839638438644,0.504067234350535,0.903391631077078,0.171687141371582,0.158614515133885,0.178059917577088,0.0347441583876498,0.191452273051643,0.792570107823852,0.295217008012425,0.0784211620935953
1.04836019339344,109.085349062672,0.386353954382354,1.09087836110815,0.82757102604899,0.943286247324478,0.893383445548366,2.0723218967733,0.601936433489142,0.890768664051857,0.176102896350306,0.173186899591637,0.161010928539296,0.827328481417305,0.200193480827613,0.938558374182307,0.53219152067105,0.0890231107288145
1.16356653497425,120.887900435873,0.430646652035218,1.14032500261618,0.816692393263121,1.05326696620764,1.08634256251906,1.53368751874091,0.653331680076445,0.919866869993244,0.180839721659524,0.185917396454485,0.166147155195405,0.622120516156157,0.291037748417196,0.695581702794703,0.360064146484792,0.0670606077496548
1.4131980992773,133.622760421055,0.456239397123427,0.976290254358169,0.780775676368369,1.05604442570003,1.03271752870576,1.44836137099816,0.344731313195097,0.891440207718675,0.140053147760736,0.206968398197311,0.159905549002579,0.0577327438943709,0.10237664773354,0.767683307218551,0.322672563563722,0.08644720346825
1.4948652602936,582.229557372579,0.297359129892133,1.05082769419746,0.638720455935702,1.04111045667507,0.941158329737761,1.97655669140229,0.479628621360111,0.945407332308552,0.193216147150548,0.185267699373423,0.141869685382036,0.819703710987931,0.564297792551729,0.817054028199553,0.979031187243372,0.092916692258385
1.08111767069539,223.161183396506,0.378442192915821,0.965691162496568,0.635783373272809,1.03642998873952,1.02519607168196,2.12858310900582,0.505698824900693,0.85206110333097,0.16672999290866,0.125616070960367,0.162132768804981,0.37122707486727,0.98972776632267,0.850935449960761,1.18675347956394,0.0713183727195847
1.26981484501454,248.435916265271,0.269367770209452,0.940166168165178,0.547775835958491,1.19887849482748,1.18789806892528,2.24391230042716,0.334975225764097,0.898387460689689,0.265904350935205,0.0846794047262285,0.144749102913134,0.142319284606259,0.307032363355005,0.68378281274294,0.619762724361227,0.0821290944301508
1.32893082662783,133.700723714472,0.380244207576285,1.01751814966324,0.778088611807065,0.993300123847794,0.87463117438192,2.22223565873923,0.457600446471028,0.881151579490154,0.175594323985023,0.127168310063034,0.156263492202425,0.994801253307223,0.35526344265424,0.711912066730321,1.15891540839461,0.0932211322056269
1.09629938579942,154.80696571116,0.424886323486082,0.722313847197293,0.50908264540683,1.08814869174199,0.902160947270614,1.4004028965327,0.609454085472426,0.767385516087732,0.227738961206658,0.156011894416762,0.144419147259837,0.475125811860431,0.40481633468275,0.668897661171165,0.334059118249221,0.0831461158476603
1.44181591079526,403.524774083151,0.333712304087337,0.915518667377637,0.811563315353389,1.14360263103451,0.999255288046291,2.29314738274962,0.403912257342467,0.970553200198792,0.189356344614628,0.122318944002424,0.178266423327876,0.696817421242207,0.807098548175922,0.856343145095849,0.554167266557847,0.0807480998580526
1.18237858503623,109.908196623453,0.298007054631051,0.631578812929555,0.738870618847797,0.787054932949834,0.930432018772458,1.48767102423711,0.339287619945343,0.843026574109654,0.239231884405754,0.17990722214928,0.149717994555361,0.827659489965299,0.749208424023818,0.776173170564209,0.363110933958553,0.0708064282583682
1.27087439534974,109.636051684435,0.313236321693188,1.02611939285429,0.759416508678759,0.732783108022444,0.82592699561617,1.36467071697386,0.488689812142964,0.910039787166219,0.161237710957874,0.131032854609751,0.168805467753871,0.0815037564060185,0.222698439067773,0.791841392077247,0.689937381747179,0.0650846212503104
1.11205398977034,145.423808500532,0.414050258893712,0.871406014752968,0.691310782834163,1.01322044876966,1.00205940662654,1.52343072555698,0.72030764066925,0.858540616085587,0.234736328335983,0.156477857155489,0.173039234051732,0.993673446786202,0.306809211592112,0.685925187795403,0.56471853275861,0.0998633378793257
1.24038989684846,107.098378939041,0.331882869096867,1.302864447763,0.716704917833971,1.2825642582144,0.915823060485812,2.03734248397946,0.345763850090385,0.831767380374826,0.138724488135434,0.101889105473891,0.177682137469939,0.490580796813282,0.674570184647183,0.965496212337908,0.986633680168151,0.0716628398981865
1.25916357971384,93.5728318508741,0.461864193289267,0.929133176755527,0.621399480286576,0.92608600453316,1.218696081347,2.26190419348581,0.448256462859572,0.87428434052795,0.22559690177793,0.0859793576731014,0.164170153297716,0.56423472530876,0.82270842534878,0.696091017942177,0.918433168780757,0.0662603072123253
1.16700121550788,75.2267291210344,0.386037150727721,0.945580197777871,0.653046877086059,1.18880257063002,0.969520691047774,2.039029372577,0.341532266581163,0.860989972991546,0.162232270809922,0.102668908918199,0.157744752173835,0.330850115806485,0.792055098510037,0.739970815488256,1.12156948926137,0.0678909632382604
1.38875107157271,150.939825733853,0.330271651215448,1.36659463716591,0.720006245922588,1.25998540712454,1.03753334738983,2.26448866626946,0.545729034669569,0.801920689546531,0.219667416261961,0.0840459633236804,0.16734922537488,0.0775920180648876,0.900251073731653,0.81868019676982,0.334634243533559,0.0742783762840411
1.32226583633535,126.220889786564,0.425014423650151,0.984203783115251,0.775059515189459,0.888863751369379,0.994247518872856,1.70965275495024,0.479175114624459,0.851815523129581,0.327849837886006,0.131196517626318,0.150025566561559,0.621306247186459,0.181563371271205,0.898226482383025,0.535182874925667,0.0944041430856563
1.02107784167635,122.144844777599,0.300311659105625,1.29832256031334,0.649777961531824,1.37515639196875,1.08779871893048,2.47903612523032,0.469683764088427,0.865127974842412,0.430553216729699,0.174317139177392,0.149216302105761,0.665512411957995,0.305401348374163,0.82683697152278,0.734241197460098,0.0837534023754194
1.44813556071819,310.148153508419,0.439309016179257,0.784358602968851,0.76969537811849,0.814268200423641,1.1564507638672,1.66126926032389,0.363359035303525,0.858979835029411,0.19957486255356,0.143677740666709,0.168159994669972,0.526601754022685,0.571709838741071,0.873871416272528,0.446208062909466,0.0987331578485524
1.23493733888055,80.0253371572536,0.299945990818648,1.33547188403879,0.709313176052545,1.14664015831825,1.00925309603761,2.25087692184495,0.646005373407668,0.873962542061351,0.241844560296053,0.122135019745731,0.145409039702924,0.298869387775349,0.443399926741297,0.842678177588477,0.548787671097554,0.087662187285497
1.06430955151219,99.0338860540873,0.33626558433263,1.22261159238092,0.46058820782649,1.28289963702284,1.02675952559217,1.77835515705459,0.326468486103599,0.799067626195938,0.177891299637712,0.0806762390796352,0.166602404976688,0.440255244612927,0.438687127517071,0.666845692852856,0.392350023863992,0.0818164412609853
1.2680545254818,122.907296481545,0.435932306489305,1.30749930603373,0.692875520482583,1.1624372486413,0.958645506149988,1.68671886877147,0.394752255168134,0.836418850399016,0.204788725607632,0.189774930365551,0.152155081765577,0.810734142947942,0.987829620741385,0.65265351275911,0.701578830327528,0.0787448816742864
1.21773211727454,150.277583831738,0.354611195890953,0.770444001630958,0.507443955080203,1.26835833641969,0.919119261357595,1.50309383303169,0.382583773259799,0.892751663238055,0.188646876631621,0.130595443471409,0.163556439817746,0.394809478572027,0.618181714127927,0.78022964730235,0.355310918179729,0.0773488227575575
1.26739143238651,148.548217146452,0.367117335603402,0.657645049411551,0.650188482723826,0.645096363975641,1.13328288381224,1.84664333626414,0.573576700154089,0.8477612629135,0.182265390931261,0.129825198787119,0.143924020232188,0.730561928354902,0.391883525202284,0.847965240504565,0.993255964515265,0.0754584473057464
1.45992599377206,170.005280133433,0.367315958807014,0.601404278273532,0.52752146525138,0.930774477908845,0.891716504114635,1.44043917753939,0.509831430323303,0.858223269503461,0.178164675497486,0.0651060092411545,0.171251956697749,0.870257315272077,0.434561336619624,0.928793283541764,0.302007513900753,0.078761737597296
1.28871277554135,159.772338697435,0.418080966644318,1.12417969091693,0.6182123477452,0.980966523424765,1.07322051081269,1.77138439278984,0.354145671271191,0.806676302956183,0.184809394936296,0.122724089145674,0.165936649546953,0.678029858718161,0.487247577508601,0.717365869935282,1.05790149547959,0.0700203488358832
1.17827275018649,282.117339507152,0.48573945718401,1.05349143238047,0.695553097739537,1.16335625629961,0.989763856850036,1.79146702320669,0.458862784844316,0.910745245079301,0.190621539420667,0.0896562302329409,0.178184541510986,0.294976252811806,0.824647792661718,0.908935690550351,0.882828424912334,0.085489899559087
1.56071784611382,394.288577946839,0.416246738422352,1.46280068883843,0.657033171919525,1.08215481280697,0.889861553844171,2.23688964662757,0.72243128394017,0.913558791495712,0.174811084374428,0.115200531155226,0.15121488632885,0.0117882284318718,0.753701634984774,0.913578935212525,0.484146397383263,0.0869759648727377
1.38017946977609,157.025145509923,0.296239618333359,1.06683482160418,0.538810517044933,0.931485101760082,0.971486518982953,2.04614777474022,0.48963272853864,0.825153465576359,0.2044957584853,0.148868640271641,0.168060498944673,0.053978098730091,0.0767827600302796,0.83261315588248,0.315332735592111,0.0889739420248739
1.0926859133487,124.410413053259,0.39546654456324,1.03870535758755,0.672637659509379,1.35180707864344,0.963444335266354,1.69582100023748,0.566765348184644,0.889399818573151,0.175447407464152,0.132191132881153,0.144807753714896,0.353575624801219,0.114476361470219,0.791459266591876,0.858714752273634,0.0960241892185842
1.37031804533111,178.622621786893,0.39255508294009,0.920173385872397,0.704212718856212,1.05676018095516,0.959707685897306,1.94888575648889,0.479748212237053,0.905068853386448,0.291125374026374,0.164408290665828,0.179193671392648,0.82614897639739,0.236907383739871,0.834562651274053,0.671267074676308,0.0875884941369074
1.30255078898113,113.746258751081,0.478947031109802,0.919842747782887,0.817374508328616,1.37093004245436,0.797380912230973,2.20166739680991,0.344553161933417,0.913380235914408,0.222713120717727,0.200430364229168,0.167965079121397,0.346159408054703,0.975741418278466,0.973332633037623,0.843529643634334,0.0775924948087001
1.23663677029414,188.04571662285,0.437957978714816,1.31907641225084,0.613101020859882,0.91853210677006,1.16453165909283,1.50037241188986,0.341277237686735,0.917371093003426,0.253991143009283,0.0618997286213723,0.154725741661802,0.911320623119206,0.607519412847779,0.667295957287381,0.274932616466346,0.0819197024265277
1.25364380918472,76.4465813449318,0.370284064626572,0.661930074133034,0.75103603506757,1.00108640560254,0.936801648224558,2.39069987263056,0.458060215051783,0.849249601131818,0.268484230192469,0.181769935571462,0.144995040084206,0.593050669660637,0.126815515980357,0.849056976782678,0.657885683351584,0.0949816471289056
1.00589609781956,73.3473961906122,0.442169966263153,0.681361307200703,0.572266121058339,1.10248107412189,0.849118491936063,1.53097098865891,0.469601070818875,0.937593580771616,0.204140559810433,0.163126511289128,0.167453431775812,0.926313811033499,0.784480595002494,0.738768295982374,1.24088996275708,0.0954799545699277
1.28736148354053,73.347395807918,0.358242761959444,0.922044654363466,0.636780333789239,1.07676646314878,0.799081679454896,1.68153556007417,0.515573204851947,0.845095583311918,0.215036008098078,0.121577448291235,0.153233844552995,0.0427530791334187,0.72076081540389,0.797291234115086,0.760858719534706,0.0891452692320943
1.45125140150201,187.67267771259,0.328696750869716,0.868062259409415,0.892699692488562,1.21362336160178,1.07827670133281,1.65529056210825,0.466936105838008,0.896569859228061,0.195183931183173,0.106325304494463,0.169835545153912,0.0831312284098628,0.522586431748544,0.80279200396557,1.23009873148217,0.0799127228816703
1.36333297398401,170.838978349246,0.37911617968569,0.692367055945606,0.78542997186143,0.792646143072928,0.816980392117635,1.50906783110537,0.489954633811572,0.853597220261532,0.165842457618767,0.0779102094977149,0.168264117137792,0.520647398489062,0.149662214584338,0.688216028341999,1.22491683514486,0.0924057331572919
1.29959110582717,282.847058912867,0.305284606409974,0.850347406037328,0.798854928785789,0.72806109784626,1.05894216804767,2.22613573197471,0.320929269033386,0.822931936584789,0.216099565838601,0.176500618126688,0.166723774827115,0.172056601934445,0.0921941580115817,0.655728818838907,1.18390022612751,0.0899741304578721
1.2102983662559,113.568958253677,0.387484202870477,1.19683156778953,0.688519280923753,0.930557747448401,1.15981681590058,1.50546367574129,0.632229077816263,0.894535185265438,0.278586689423709,0.131953052489469,0.174086683511122,0.909264900428398,0.153320108180866,0.691036569698774,1.11246148416998,0.0674639619245636
1.41707384588215,166.559386891956,0.274618325203833,0.978583676771563,0.69737792229788,0.962102705248022,0.976156423905946,1.69703575801132,0.480654892888557,0.837297375458895,0.237897135898109,0.156323540455532,0.152414783059564,0.256499145593882,0.821876557454079,0.897948957870215,0.705230405832718,0.0753467958109694
1.25232684264601,232.664723807911,0.422628823220866,1.02572833883441,0.653278104775728,1.12016367669473,1.13368179908331,1.68598038981203,0.632990919552536,0.765496594787374,0.17234443946785,0.182579809283383,0.164194449542423,0.767004592859419,0.195866181994866,0.628489946781106,0.624878038966563,0.0792856343116235
1.12137272384986,102.104938900288,0.346671060385825,1.05318457208807,0.739262669647222,1.12199547239405,0.959894860696777,2.39427805424994,0.341750549179421,0.86344256316521,0.240664099048219,0.17451915943741,0.176962177082989,0.00930244966417861,0.627913388743997,0.714193909331802,0.660832059194023,0.0782748824840249
1.38856085523987,114.596184727972,0.354042659602425,0.961200930556651,0.852980255865752,0.995294434007655,1.10419752501102,1.91351846337207,0.565609027019203,0.871278759104805,0.187538481641953,0.074411717258278,0.143280888713575,0.483296389238288,0.36726730748297,0.904830899907229,1.12433375663497,0.0663933337815494
1.42991530540468,229.490628889619,0.374117352969861,1.15886005108955,0.539183981254439,1.25445308046915,1.03624518153413,1.58870380101707,0.486341246058516,0.839417715189034,0.216023207828924,0.160628051301814,0.171442591975635,0.00086961860054483,0.871046345091192,0.872883453379709,0.557125526718795,0.0839857928845822
1.29362857491067,166.640526363871,0.338595744891771,0.808773779513749,0.776565214633378,1.19336774099266,0.972288368136246,1.55762868293524,0.521014499616919,0.938309471323035,0.14487858038476,0.139903514041965,0.180100262221396,0.390797425415212,0.234688991834875,0.845190350415953,0.342566166308476,0.0796083414039369
1.23915214906488,116.900244604465,0.473437963783068,1.04892922713732,0.545133738393937,1.2381201789276,1.01976674015439,1.66234265772868,0.523094262983208,0.96015554619762,0.229236781160682,0.0709665623650437,0.145733123746437,0.768177695089175,0.918665851208226,0.797729002272359,1.1267528938582,0.0855237439385984
1.08609867364518,435.095680317874,0.344598989546885,1.34311640016246,0.733316036758954,0.948964605565979,1.05649727959316,2.13664159278516,0.516271548723737,0.789552264686342,0.141765344442912,0.121358917522659,0.14496916035881,0.757522849574918,0.989168692258109,0.874731248404539,0.693962530802858,0.0999175189095542
1.20503100990595,102.108108834355,0.389802335457466,0.838689221941169,0.706449579489274,1.32969815591585,1.05771422855381,2.10749708595164,0.63441053468963,0.864460441244952,0.219432475603971,0.206895776135449,0.152067893910653,0.63833023710285,0.412733488470083,0.829791054846783,1.128763751025,0.0979631191116292
1.2402776397835,119.836165911142,0.457290039222598,1.1615582445629,0.772335072062662,1.08389678864423,0.958532455964645,2.39625736274133,0.554064132085947,0.792793497216447,0.167140477157436,0.118834449945433,0.172893766827558,0.731970794846381,0.562387267011606,0.770809849054849,0.292034865724078,0.0856493379224717
1.20428842000353,197.487934266378,0.368017994083275,0.811877494046649,0.51875059041031,1.05110729026656,0.847305605246764,2.35129515225375,0.300407322439387,0.805211370923157,0.140827788899468,0.184706280062741,0.175140342800995,0.805590831490311,0.00920672545977868,0.699468074688923,0.376413924646797,0.0680481427053525
1.13671719112705,151.460580394625,0.366576845527055,0.878327022919513,0.750067794807746,1.10023916643363,1.13538522258032,1.61184368088851,0.455611421729634,0.875417347386176,0.186262260989676,0.171179798432059,0.161977954942078,0.907981529603557,0.72173197921187,0.631502861251772,0.506942547043242,0.0755839383533143
1.50642183254538,107.478675504008,0.350445543347538,1.41941616864002,0.618311828108293,1.01379108150002,0.878706029979139,1.64122806125041,0.501637948189594,0.833896437530316,0.184050092341548,0.0945493315862938,0.172337280547763,0.147171412112036,0.418768370037898,0.732432752762415,0.770810046207082,0.0975909439143461
1.20228477592074,138.915707738169,0.3366720566345,1.05250938385602,0.712998986421335,1.21811921006955,0.938924488183014,2.16901420936668,0.270283985850939,0.75815338030184,0.141947849753782,0.168224322611261,0.163649492175891,0.130672915605595,0.260983464914452,0.851812465217966,0.990564870468651,0.0849578027786198
1.4885055932588,118.766389198718,0.385856509108883,0.965334412322544,0.857543499365249,0.868856579480656,0.901780850656558,1.63382281834949,0.416540389683716,0.886978431861839,0.195366143831868,0.0660786176939945,0.166087290869289,0.188603389906775,0.751845743495272,0.912926921032628,0.914269273907955,0.0890589917751922
1.0493791897251,126.21640656998,0.334294700316537,0.90076225344382,0.801379154766147,0.895787164905522,1.00706989732619,1.60984986805618,0.407104996920982,0.848489696861834,0.174779352974691,0.117063599365907,0.15543267559868,0.0476441037897797,0.456698421370549,0.903832439178724,0.254517017354413,0.0984563750205154
1.3399598427601,237.616557540755,0.329006644704135,1.16728754564346,0.696059259957988,0.992277764157877,1.02662630015932,2.2091954812007,0.693702275585147,0.846921154087511,0.28519818499135,0.0785267848678563,0.149633417768893,0.139034852315128,0.59524049388594,0.830592712975601,0.926984078041976,0.070013385505736
1.12981045598422,100.44045267422,0.400562907007993,1.13063696903333,0.609223087603701,1.2229049426097,1.00781388406579,1.79367047673389,0.457046753959872,0.918259960457245,0.189566106357002,0.103901100382805,0.151006446541387,0.532514733013542,0.781105581992228,0.664774054352613,0.358405746522903,0.0822309293250053
1.23256831591291,172.30384021433,0.287595286028254,0.754197301636349,0.669109774695482,1.14305430905927,0.926018497503558,1.90303056671526,0.52280207641162,0.830963035513818,0.179011320660412,0.129015062016461,0.157927829220279,0.52730997177066,0.062248021389901,0.783075615960845,0.751664347016718,0.097882648232121
1.27270014989624,106.645642324335,0.418862224044135,1.00033528449248,0.700814796548335,1.24956770563325,0.903740075284172,1.47939734226307,0.569260923052049,0.865034314020183,0.169803561825543,0.0860483585776707,0.143350902220636,0.721385569331857,0.619429284580906,0.63923432185707,0.789718089102069,0.0757814528252503
1.25675146570815,85.0214339513779,0.290943933987004,1.09843757848308,0.779515007712287,0.887063575969684,1.1218812664474,1.83142425767649,0.450303191946136,0.830141662670514,0.240841729550946,0.074966246985721,0.162864414257468,0.971128415306409,0.477156421861689,0.828359236235795,0.587540619186048,0.072378047990251
1.38541542340318,134.159408908764,0.429633675410543,1.233619074589,0.694132465858494,0.969052760013845,0.909076499979588,2.35545001903791,0.372900081806206,0.80786999260344,0.217446398321332,0.202571409055639,0.155118523244007,0.144414271483663,0.0715358523405157,0.752230052989717,0.349964647573186,0.0890921600980878
1.33530727510259,181.309260267247,0.426394873575255,0.886992582159748,0.574707998233964,1.27863651673002,0.949347692011803,2.0309138108761,0.445168293450853,0.868788403273858,0.172776505383543,0.08200247068592,0.145782058932133,0.00652792536312093,0.201534072523238,0.825774001663556,0.971627724561375,0.0784554091398212
1.14612074453374,301.801898829783,0.317933917545603,1.19827748216888,0.649074634588694,0.849118108018656,1.02064158371398,1.72260030593257,0.724822835429553,0.870839043925111,0.206433350019037,0.125981212063466,0.165702865251377,0.82512094368677,0.120250982443336,0.693181317316426,0.263867732006125,0.0765049037549129
1.08930758687423,105.331863945967,0.470647659218334,1.10963583092591,0.534589168809085,1.21125784007571,1.13277877613148,1.68326409025509,0.628144098556881,0.867184402452087,0.215753833379035,0.198802605774505,0.165277968737237,0.0803245021339972,0.314939106609517,0.765795836240229,0.37814005080921,0.0863993106823248
1.33606036340005,119.750241635094,0.400252997981591,0.705983317494103,0.644741292088874,1.25867534687804,0.939929881512227,2.22588468765356,0.489272171144382,0.90896517662471,0.148751696526037,0.114653914201021,0.159248126087583,0.863004171930874,0.537872146796823,0.674696071064536,0.805696607010129,0.0985703595717115
1.48158252944232,240.981170537258,0.365245421834178,1.05157027709289,0.543798386136801,0.758961154168729,1.1081166093071,1.31681134524634,0.480418412463727,0.820191416124724,0.257403754466068,0.0871330704426017,0.175074984862927,0.412098037650265,0.998572871952939,0.752586873179896,0.632204678229755,0.075740102378745
1.17035839357306,184.716205870686,0.433918714003473,0.637791592316283,0.817863486931735,1.01727759790231,1.1558248653528,1.8505802861237,0.268816156110859,0.892939345101076,0.280309233419323,0.0807633414045134,0.142860736798327,0.063631379362351,0.898077442497713,0.798981878310376,0.836569643500183,0.0794124677768249
1.26951357281925,190.730965536433,0.450149650837005,1.06007728046268,0.750375146210684,1.18031718800036,1.10509579787487,1.94840482769515,0.605493913390762,0.888859060789294,0.231761252157461,0.115522636123484,0.167426405100558,0.567564195512095,0.458596330267843,0.777418205200863,0.802354135703839,0.088183395729153
1.3305095093055,131.185096684176,0.44206320820592,1.20461696249183,0.612661755864615,1.29139629432367,1.0689829787656,1.63112895786967,0.590840073460876,0.78337552910999,0.238370939141784,0.138845967790432,0.141236819477077,0.177311501544823,0.325052780573567,0.966631454909502,0.751984151453168,0.0803079894879239
1.18563645432747,149.118863063314,0.415979125685203,1.08515546015212,0.708702216372665,1.13280200030389,1.11110913315342,1.32284371113898,0.630078501064439,0.827639316078134,0.150146902961489,0.083234090420827,0.154547429096966,0.391487609016554,0.0712878319155425,0.787963234543957,0.428263031391815,0.0888060781141689
1.35078605424083,143.929440764708,0.465120791047644,1.11251729757608,0.729581704363802,1.17721392652453,1.11087205794014,1.93363177094571,0.426943642908329,0.86751959277981,0.189504365774677,0.165694764250556,0.171671553262654,0.351354253879826,0.994237260400007,0.830428598020099,0.367062171423497,0.0968556558983428
1.1092559590271,110.189878793943,0.475684569335064,0.73967465803289,0.619035903135263,1.17272135983349,1.03915487799072,1.80185097196708,0.556908669758241,0.9157523514324,0.159700222153506,0.109243136714439,0.147519418125712,0.0727483165962622,0.798926053813969,0.706764875840104,0.252663186919953,0.0660138254602444
1.23707968506122,152.56777866025,0.383400359109027,1.35370377366012,0.606951573663244,1.04692683207211,1.11396446900567,1.97357770042596,0.531423249046486,0.82646940832307,0.210874877334298,0.153426292290086,0.148654910358288,0.432608877772543,0.495260883714771,0.710502469446629,0.269309185124934,0.082862863515584
1.27254342045848,138.027312373285,0.446420669060991,0.964481416574677,0.857827233852014,1.0461880602616,1.22411005643748,1.38600472843163,0.433408161145724,0.881649494697863,0.256862804053521,0.177880632886932,0.171710816928573,0.664854996442019,0.400274334157662,0.928208778384099,1.16125475443962,0.09969641024085
1.40920443789349,195.270191470032,0.311471879993244,0.7150352836202,0.669438909321736,0.953332957029273,1.0886483731909,2.45034832395716,0.463117927479185,0.940150374075078,0.245222541202502,0.191464222322589,0.152462698364314,0.726363278930852,0.812257294778091,0.696359476981995,1.01254307409624,0.0935133840379546
1.36931436356932,245.478593049977,0.435240755398978,0.701493879537305,0.772428136270403,0.968476404190089,0.948639650172068,1.80867799586579,0.514740410509438,0.889033919003867,0.241631457919197,0.103518173305255,0.148829183533386,0.978565562671749,0.410271073442108,0.909485712527973,1.08461181296897,0.0893315524447127
1.1082062692835,145.683595991891,0.303704580271873,0.900077024703001,0.744799678658852,0.974621997958641,1.02394207076152,1.43048622590629,0.707710028406052,0.88895820624645,0.280990243788628,0.141845253834698,0.149457621922115,0.73349501279043,0.9755800512766,0.801082601330404,1.05093634341688,0.0974604206353213
1.51468200848519,160.882498500229,0.407731413192465,1.19926732989274,0.790875188010845,0.894689560629182,0.934716902945398,1.47669578562044,0.697256265439818,0.928584948131022,0.216536126309503,0.109811965849144,0.175159958293859,0.384320751439625,0.541284837992551,0.792827451110837,1.07878060332368,0.0939970879570333
1.43202894167437,138.112238536334,0.431586215525059,0.775197247082157,0.687331173680648,0.989317792995111,0.99607439712347,1.31772425279729,0.507041204792625,0.865463223102387,0.179601127916688,0.0901231266174708,0.152057799275369,0.0618634217060171,0.310977637095299,0.829314394056542,0.761165934244869,0.0993116764544308
1.24220894651832,187.010199827954,0.360682512308,1.40061125026288,0.567292299665203,1.2782698198344,1.03947153747116,1.90048784221448,0.403380641128282,0.827083819606832,0.194018918977291,0.158013263940446,0.180429294379146,0.684093444958484,0.938422439174028,0.677693442813311,0.619327709365714,0.0941186803456299
1.44402218096755,120.612292562207,0.332844992003439,0.855039941061934,0.292745279667222,1.30816314558354,1.18291423350599,2.31494275493147,0.543336712726584,0.95372973021477,0.218533166490077,0.0641881167206747,0.175432674523978,0.568509089520977,0.500378558041916,0.768588169311477,0.326587506291224,0.065976665274235
