"iR","iE:iR","r","k1","k2","k3","SoEf","SoEf2","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor","p"
0.0594328621574945,0.0415739998335743,0.395803995432992,0.000391658247838165,0.00023522510806085,-0.000310867394831167,55.6576180906904,1.93003237846754,22.6741136432664,0.794043077854851,0.116304098619831,0.393607955847556,0.0802755680392915,-0.610830854469367,0.837066814007424,0.327352353961083,0.688856081545213,0.845576485142806,0.256357362148203
0.0127136139098287,0.01241785326532,0.568462026334612,0.000364203282041029,0.000317496033037799,-0.000191163419637344,30.8226029590952,3.95718322036516,30.8762683628981,0.797672622648894,0.106752008014464,0.311089441201844,0.0735438273566938,-0.995591473483869,0.871786634038622,0.744703680341505,0.968671010814211,0.807434988637757,0.261464650853982
0.0354736830812157,0.00212123438109197,0.648915150215605,0.00022848886860424,0.000251308087324122,-0.000163481752314993,20.7019044459363,2.44864898073933,33.1615938902774,0.554852824479198,0.123147239420644,0.538669552566678,0.0718942061126931,-1.04622537158088,0.491752684189007,0.819770665743264,0.999008698409027,0.769347360322784,0.240477207765758
0.102910767338005,0.0134774111031188,0.490483694661265,0.000176940514952158,0.000199149238109977,-0.000157664773407877,24.5330822972674,3.94727173443108,25.0413594846148,0.420054855274471,0.138385624496477,0.653931614878238,0.0863396014999668,-1.32076856352746,0.623765073915757,0.401173606562242,0.176663270094083,0.914131918385361,0.370895740249045
0.156146570706484,0.00152794220687808,0.369100950373853,0.000301997960448517,0.000234849403886784,-0.000228816079912998,58.181581282032,1.9474192662184,22.2864651516235,0.696912355634116,0.0840111051939428,0.293432243879535,0.0766551882930729,-1.02694781742167,0.833586608139705,0.998919803908902,0.211653766890941,0.795636974231223,0.354505865469638
0.182751321679694,0.0372493382532803,0.562604565120477,0.000169271638254286,0.000238188568042552,-0.000214554591706023,44.5537411100076,3.90361746710201,16.2404378877429,0.392180745947039,0.102159058003693,0.341434699845772,0.123669625155239,-0.502472127945395,0.812769351355173,0.944076300524548,0.876329574468778,0.76522873438249,0.352995270591618
0.0177779485768196,0.0418575126056527,0.388313954662943,0.000343427435234597,0.000234704401900157,-0.000226489894317075,45.466781590522,3.09054369371055,32.4781429927854,0.833004853220117,0.150721306951636,0.674519579236473,0.107035653992454,-1.30094242065221,0.918255749536073,0.27906819539511,0.33650056678867,0.944358634684743,0.296853708289464
0.149082266134706,0.0338724853350378,0.662710308140823,0.000346851584798229,0.000214698720839224,-0.000332252915683183,56.9233022233099,3.80487756794959,21.9266132997485,0.454056934961836,0.0850389390703042,0.395377907525476,0.114035654435204,-0.838014966908998,0.651078522191243,0.867526978142436,0.751015020101424,0.805603675635683,0.2429117424804
0.0196982839000283,0.0153658993922394,0.532069484240756,0.000301686248569322,0.000266074046716812,-0.000156749302804586,23.2112718084486,2.70505336886214,19.4343927438293,0.440850290421831,0.100895219175071,0.62038904807022,0.0628658558089798,-0.870832580821511,0.665802730690083,0.497439236585051,0.800794969488564,0.912747255385178,0.300904143341314
0.0990469822867599,0.0121827116447729,0.356478290382443,0.000345441667341278,0.000349312821282986,-0.000164026342028131,44.2138892011065,1.97099104348667,24.1314092983007,0.660007612161365,0.110428523543396,0.450295278564095,0.141589349041816,-0.777476729319819,0.857781746758847,0.730071342989802,0.890923732028808,0.694131389853599,0.162869863218321
0.0386338371514948,0.0385826332469059,0.623859071495353,0.000305072571803292,0.00036931803429377,-0.00019731615349274,52.3428176869949,1.69656664550518,29.7126199595145,0.325202646128298,0.104969616122798,0.44848174062705,0.0622984346906561,-1.37994625169248,0.723524037809204,0.861317843787186,0.246226756578148,0.760190986184252,0.337614379415112
0.096800081541558,0.00106844045657959,0.446126521016219,0.000294964783465451,0.000297496590331371,-0.000169169823272367,46.0231580283431,2.87187981428132,20.2304354331476,0.335848481935007,0.134610846875571,0.28485174697168,0.071018798104478,-0.561795777629518,0.976730167081999,0.559745858852565,0.949013916483824,0.728400680079292,0.222482435283463
0.0084579464861413,0.00161770099209951,0.69906805771533,0.000258016578162302,0.000186653917488972,-0.000320593804123249,44.8960512669074,3.49566160790913,16.6356577250641,0.253608767196815,0.0845620317261294,0.214805409902047,0.115233708422848,-1.10306603360114,0.536535529596638,0.849401850100607,0.531887789739622,0.638616338680541,0.298524717965426
0.0841443732415955,0.000316830311039401,0.566745369208794,0.000232973062134678,0.000242880670698301,-0.000267240861848656,33.3779734439931,1.94221085959386,31.005589067154,0.740338688251093,0.115929090819837,0.481397900750977,0.13765269322275,-0.850383516967607,0.660966604429483,0.976089660388356,0.166199771696678,0.659795218428845,0.298088339972966
0.095313649696121,0.0463863854302711,0.416308791159897,0.000347335408348066,0.000297311758786673,-0.000326329641970961,35.6067950639036,2.27329231907924,23.1511707288116,0.493682732334865,0.112993117164237,0.652865567215796,0.0843207198576699,-1.38652433118628,0.887771469226154,0.731257972313961,0.848854913616111,0.737696864592187,0.186454294944936
0.102699546456547,0.0217495349440008,0.399141610954776,0.000295605724072879,0.000379233867876057,-0.000332726103903318,29.1211154281689,3.39752269319084,16.5372458092946,0.817817278647,0.114278147789227,0.553556958378758,0.127374797951442,-1.43264950963443,0.83602930733203,0.746950772501901,0.853519927997515,0.747116001321841,0.265064091293926
0.11103308576736,0.0218137610589717,0.353031191629594,0.000159630401528208,0.000170313181846519,-0.000204935696339351,26.2024913895223,2.48330687592834,21.5642973179696,0.613313969182925,0.0899800874183327,0.271149625360578,0.0905559021634678,-1.2071050765675,0.410194188903412,0.879661537189409,0.732624045440229,0.752286780642272,0.207610225352214
0.105504811382244,0.0326996665826686,0.364870490249371,0.000288364626771712,0.000188923087709836,-0.000385653101827193,45.1678307661662,3.4454750036815,18.118995695404,0.294979951263425,0.0904480090123663,0.476750393563649,0.0624951046271506,-0.70259257001942,0.769113688794151,0.713071311810923,0.491786446910235,0.627556311519459,0.158026501062429
0.0687233655668912,0.0173718086806374,0.53578860910855,0.000317627958296565,0.000204680832519565,-0.000322333323428892,57.285478861155,3.9391886439545,19.6160313877704,0.696599714862679,0.107734370552537,0.438819868782613,0.147607963952548,-1.08418336025928,0.976341337210825,0.417150808177578,0.51467800446141,0.787788522089343,0.24599788599103
0.0540771421749715,0.0161855430416687,0.412271130289964,0.000265164959381839,0.000295247878828047,-0.000183984206232553,23.3041991124488,2.21446322593877,34.5446233155633,0.226365433258327,0.155664631410589,0.228715238409427,0.139160838225747,-1.27757280241108,0.589509388337843,0.934606249421897,0.19278199500707,0.80032046721935,0.216067655521031
0.0578775313757313,0.026732814675647,0.55046260377613,0.000333554276619533,0.000157058007110551,-0.000252288749019324,40.8371943639064,3.16690536379969,24.6179518876403,0.749139311648238,0.123897986746635,0.641906398072063,0.133090112418006,-0.767783417341377,0.488620651734155,0.737682523628014,0.567183204965177,0.915030633521262,0.26136469072989
0.0859519184207416,0.025360037927697,0.572098405693588,0.000281992467454363,0.000304083085726384,-0.000281199116768684,57.2124711838737,3.18699738287988,20.2880114769291,0.381323292492466,0.134714801161196,0.234452306967461,0.071584435596345,-1.05984394848106,0.853676578783756,0.328289309320413,0.184988718010765,0.911760326923608,0.330463700899438
0.0621058545343438,0.0427444356685458,0.638363505518549,0.00038596126346164,0.000308643916952792,-0.000377524436546625,51.6360826225765,3.48855576687298,21.6681144379409,0.563032297608493,0.0861694595935817,0.540996582271182,0.12265603022736,-0.516943757455874,0.678858303266671,0.663851952425639,0.748513090462587,0.657345313060711,0.222658082413038
0.186135444278016,0.0443664652595034,0.458480252458834,0.000199007781629489,0.000352529888222402,-0.000276420656713968,49.2420612987752,2.07387396897616,20.4970062474177,0.579336714735965,0.156014136912605,0.424331773540315,0.101714376880014,-0.601519370017108,0.740983077657781,0.558119935321125,0.448005439805775,0.606267123172199,0.369058622864562
0.0668773629178584,0.0067043614798391,0.570145012594391,0.000217346145442842,0.00033043568184219,-0.00021532274264852,34.8576783213454,3.67067319025635,27.9879746067474,0.271448978681404,0.144291182771977,0.378121340665384,0.131495389275325,-0.560431683443875,0.405652806241671,0.291447118731899,0.74006123923948,0.781476348304089,0.197968795395603
0.0943036644131842,0.0420703079535999,0.499636519658251,0.000286035808345284,0.000331689808703823,-0.000251876401333526,25.811075715494,2.98084008237638,39.5338733434891,0.663120228925988,0.0890715285778232,0.218464307343743,0.118781952855599,-0.881882689170151,0.617103030400304,0.688182621673495,0.744751171386987,0.650834979964894,0.379010247361232
0.0529506227106403,0.0129769668257211,0.415040929367622,0.000270534236565135,0.000334933666077908,-0.000394418812725693,54.9342796604056,1.99557826324211,36.8745109889132,0.826157448981287,0.129605699098657,0.257249569176347,0.142009392615182,-1.4248284200142,0.896336419346929,0.818130542866265,0.5770710019883,0.832905333839791,0.159363894664154
0.156114946055452,0.0492582972658367,0.649278317414306,0.000352301415481488,0.000357855973900005,-0.000224075714609489,48.641749138472,3.91028701043009,17.9532872428729,0.513006254401978,0.10477203201158,0.356124919641841,0.0641149595272704,-0.639129388667333,0.917702589742886,0.995952223132613,0.976397541038413,0.936067092112161,0.389313316600984
0.173706441259907,0.0187507519389282,0.530036511922356,0.000157468664707014,0.000257627197584195,-0.000159637986522866,58.3573212941736,2.20393199315896,37.0795313656582,0.271224487080914,0.0880170889161589,0.325803009447448,0.125903323625741,-0.696247530694352,0.726338341959752,0.397334014274304,0.85923895530405,0.639515288822656,0.389965373362361
0.0195188441088132,0.00895128349251214,0.663909611651406,0.000398126252435516,0.000201116255402255,-0.000336439878251093,59.1152774384121,1.67223277631099,16.1136858791152,0.493856796981891,0.144241927037481,0.372034751022545,0.101989356207547,-0.854210901107484,0.674050707677938,0.42506206561029,0.309100244544749,0.676763734886225,0.333430521335676
0.0464278410125943,0.0176734512985915,0.434154206594697,0.000367259192674285,0.000226808596739332,-0.000346143783613729,37.6538939283602,3.99852593391067,28.9100683077258,0.469282758073222,0.140949812853746,0.326611363668305,0.130357378798721,-1.44607888293134,0.910530173203582,0.405087578644479,0.962931501339329,0.722998879632365,0.279487411751216
0.149469180411914,0.00772854632093489,0.387064331327088,0.000316931722351796,0.000280655958947842,-0.000229965980931321,25.1087184465366,1.83643497305437,26.0250208563327,0.698774101258872,0.0823460864891484,0.246050145464561,0.121884311050919,-0.815704311422305,0.95475529187168,0.952433403757339,0.525382941754791,0.802527272220759,0.290703021427458
0.118305799688689,0.0408743830588081,0.504999703223592,0.000150870158175744,0.000348640267871107,-0.000302599564183368,31.2639234393028,2.85395547437501,28.7335970571924,0.733819443617412,0.135469507675891,0.691932701212975,0.127334358467879,-0.811549768458043,0.793582962153852,0.75632739476636,0.879958500574273,0.922330184831338,0.151073098036728
0.0533309894430148,0.0120040157627649,0.608435383423771,0.000260283602841489,0.000300211419416087,-0.000265113586835796,28.9832836038309,1.96987759353671,18.5552721356275,0.679348113557126,0.148988886533951,0.681762964921654,0.14892491703626,-0.88974020175209,0.699583264379576,0.855517597363827,0.564719598435727,0.843490890885983,0.375379265680744
0.0989579917373706,0.0469954351777577,0.400800978624491,0.000183386328914727,0.000160952546718608,-0.000293872960106179,54.0315452422791,2.43099920015937,24.238142170596,0.550963217112061,0.129298037437958,0.547909817642959,0.141542758576074,-0.548526601199837,0.760865306600928,0.374292971072594,0.59456425700793,0.770857646374478,0.155124433577769
0.0103487464692269,0.047177097584538,0.371253921305408,0.000188307580670905,0.000390907705236265,-0.00030951239988332,24.2912458109266,2.64315028022043,18.3391386402111,0.815013891574236,0.128535930730328,0.235131094374422,0.100574960096853,-0.917385713207225,0.887842980081309,0.776096218962098,0.252078347205697,0.735802396754144,0.27082059088866
0.0260823178582976,0.0356996266339458,0.350025644766846,0.000212753754122571,0.000169976162753184,-0.000387275122893819,39.4434911087062,2.92557503980158,20.9740915114991,0.731920087505904,0.080472512973131,0.510936285122104,0.0644167493980704,-1.01344404207038,0.907438399179,0.473722374550626,0.533487272687303,0.923536285885121,0.413821138038521
0.159579084997803,0.0479193371970442,0.559741510823447,0.000377779070152203,0.000206964861224871,-0.0003524495213297,46.9387277184955,3.01583331662812,19.6310051128812,0.446758636276276,0.0930153471711464,0.485159520731424,0.119077748762676,-0.751011388820596,0.807936240363261,0.97662150985642,0.13339597309914,0.741878032427537,0.338625253524506
0.10731341984159,0.0244288916571261,0.483716321818437,0.000306421685422887,0.00034397379446245,-0.000380670975656676,45.4219822014372,1.75700646091932,28.4419521101498,0.705823354551406,0.0923497594179523,0.673507775952962,0.130892040982735,-0.855649959654082,0.609978759821877,0.931678103599822,0.821454739428032,0.937504232105958,0.216907179139412
0.150204445833183,0.0188993660701208,0.643687492670934,0.000239538834640873,0.000392964717526959,-0.000191488665641247,45.7331225366549,3.96208737403193,36.8628709826153,0.353525466813593,0.0824452551673353,0.643232162588392,0.0997034573658183,-1.37138854568087,0.815256406327942,0.489794784168092,0.780500010807114,0.780587319075906,0.368432352569613
0.0259649630099232,0.0363016356700142,0.453631927685766,0.000231880035141522,0.000226863578361362,-0.000349989326017288,38.142453950122,3.85389196679714,28.3642535106279,0.803570830132083,0.121897716677363,0.607324298596902,0.080314419044496,-0.965076089010729,0.800152661895566,0.530889620043958,0.296189963672729,0.793537838313457,0.310244893609614
0.122682462017948,0.041535597822378,0.628317535243975,0.000363760115499259,0.000212150092123348,-0.000165393001263728,31.692378597719,3.8509181440835,22.1148029954658,0.569764546704731,0.100852435278731,0.239271495618702,0.0770357697773539,-0.722855543541722,0.803857568456326,0.930025513609375,0.839938372349553,0.84233947645354,0.206514810725378
0.106340032466715,0.00358388959044346,0.581373431246254,0.000210287980486057,0.000216267080507765,-0.000306318172003084,58.4127941244344,1.93338849768334,37.9509705100519,0.249176906224534,0.0884372623014512,0.209720151544199,0.134681328770835,-1.34764966938047,0.74564858694179,0.245510280224743,0.784184914297913,0.864473528008753,0.312364046797121
0.0584275637328997,0.0423335314189672,0.663051810586844,0.000239248207214017,0.0002519640004156,-0.000169983642749469,51.2808226544379,3.90158093384292,25.9643470895186,0.628777754794065,0.103869071671025,0.35918390440417,0.0955313848108985,-1.37782337478983,0.601981045679701,0.748131094547237,0.502687070611399,0.870710427290314,0.244929687163169
0.0310224488204927,0.0493583084895133,0.528208885088481,0.00029621914999187,0.00019130097703432,-0.000393060048491888,31.1275699071152,2.74188539279043,17.205763457343,0.427183682599388,0.125265792973762,0.502247532363515,0.0973299975692318,-0.972845123102966,0.700508294264646,0.831371334228727,0.977297619830398,0.709226950460114,0.321939895498711
0.191267502135491,0.0385485950420231,0.399866591840532,0.000227100053957023,0.000337139018031672,-0.000325774111688894,46.6741376991042,3.18040011368653,23.811185515088,0.612572373886061,0.138914935988088,0.409696102895774,0.0809503781096125,-1.46496590453627,0.441769984774617,0.208332779412034,0.107325657124328,0.88408252431968,0.285758722182366
0.145966392681805,0.01208191355858,0.352716501610078,0.000213343008381897,0.00036356206374206,-0.000365096482847041,51.6852519605774,2.63355186506621,28.479711541029,0.384129137763885,0.0893768583066265,0.537221292053,0.10621422642275,-1.35549595269041,0.642989789439645,0.532868718622066,0.216208703116817,0.73938908503231,0.389403522487935
0.158631136479825,0.0467972193920335,0.479079798716893,0.000355507910439803,0.000252319608097353,-0.000305828245381262,41.3955237146529,1.6774033803062,18.3268775089508,0.3045567044327,0.149940730238687,0.445019513706172,0.135394246346711,-0.919162457163989,0.762427638662234,0.695143183989388,0.408784088629414,0.936593966422393,0.407920115118921
0.048959615323866,0.0340614452500294,0.41456547417527,0.000196591063825802,0.000272980073000809,-0.000183356575107202,51.5462571701718,1.88271945360951,22.7013668016511,0.536768064256874,0.099043821702643,0.630069842453891,0.0970873638111586,-1.42669721560646,0.759451307587652,0.532784900445926,0.836125776837859,0.616143564348998,0.163911029237271
0.11917920936486,0.0316941871562882,0.545198524987108,0.00028357161766962,0.000355321616223877,-0.000195670473682073,31.1633109933386,2.97936846911694,22.9683283641818,0.420461334237895,0.0921049754266565,0.266532841129073,0.0797895000379183,-0.973851181420653,0.55381986880973,0.697889454865952,0.713227530645812,0.885947472481872,0.154939243769974
0.075823997455301,0.0158484554234124,0.539233601509504,0.000305708005612813,0.00029224160530358,-0.000233358812705788,31.6694577053686,2.98373434608026,28.486526469343,0.800603525837914,0.125404167159634,0.632371031485187,0.0909205813564849,-1.16261636704098,0.918065533077065,0.943299698713422,0.427393468827172,0.645996686294636,0.37006916910806
0.111857577753105,0.0243966325484802,0.463504379619274,0.000295835458999868,0.000344405270674809,-0.000249497799310115,56.9616269888667,2.79751187893465,33.1075218475307,0.387803491483858,0.158794878259276,0.448630420678295,0.139612418639136,-1.27215393836897,0.982442672950961,0.907949614540488,0.425942118012812,0.926463938400832,0.230084577958616
0.108692983521536,0.0379078192273184,0.4204624482155,0.000350591278438767,0.000199440025781339,-0.000349810809109127,31.6576571846039,2.91083581329343,31.1678283205586,0.410170632920593,0.0972649731384218,0.477442755957522,0.128295582092204,-0.940621494875678,0.666206789999921,0.528134438940014,0.472914710610756,0.77591973612891,0.419068442205093
0.101049082719489,0.0254651577573626,0.634837781919178,0.00039207585127413,0.000373780472569226,-0.000281381155175351,28.9404549728769,2.71739057154996,39.455736840138,0.550660276561983,0.108607251231646,0.699798791453087,0.0894237775683682,-0.85507810916154,0.573622428462515,0.245308968916908,0.354793049972504,0.713558918218687,0.287969520685184
0.0817110422441876,0.0299448116179711,0.432872112504622,0.000233516239813645,0.000305529348587831,-0.000311813831111533,21.5937913387579,1.92214074358363,27.2454402962098,0.774726807966409,0.149197179410911,0.206849052811701,0.108814206720314,-0.922842956778671,0.517740831059311,0.329803513831335,0.858163408850646,0.860720539244986,0.203442431999291
0.0459349365021149,0.0397386446348753,0.575631774196793,0.000215538575649067,0.000372996050053412,-0.000378388348183439,24.7920009473742,3.50413142893599,31.1644400117667,0.604747198751802,0.125754580311347,0.350652163994072,0.0602013064294844,-1.12597752401295,0.585761311358819,0.601142428735457,0.112762730305386,0.831681104151,0.240389179035451
0.0483579681272106,0.0477174678122785,0.388006183913967,0.000241395017709389,0.000187599417397423,-0.000268132774739274,48.7047903801035,3.81449927720998,15.2650820273964,0.44768950582173,0.118705888885204,0.513068896077729,0.0794033326402539,-0.678730834394305,0.691634306289163,0.353408088009308,0.208863801668002,0.891258951321508,0.387061769128845
0.0557446126712789,0.0426122323769056,0.530166538518368,0.000177671220744048,0.000397970687748379,-0.000299705412754886,43.7147525644706,2.48388189371384,22.2591148318859,0.400102768136813,0.159126017572985,0.468145797700388,0.145014710692847,-0.500339838938788,0.838964699230017,0.737457665191653,0.38976886404478,0.785664320104379,0.287753964513859
0.194238496775453,0.0149617607553872,0.679361243207892,0.000265872540407154,0.000259171601099331,-0.000171036754959399,21.982364514377,3.13938892210155,30.8736104458124,0.208561029133441,0.095757492673664,0.492260413541653,0.148698691999752,-0.93044865065914,0.708040225561615,0.893787541484584,0.376313592626224,0.66730505365188,0.217329602028443
0.145019112152574,0.0121292215956061,0.542412005098242,0.000340106837016453,0.000176180066933894,-0.000342026569694785,55.3787516319969,3.75610651705957,21.3797857633617,0.41109614159409,0.0952025469778168,0.466546205924125,0.116043659505977,-0.573702067047513,0.668983865452698,0.728262658609885,0.286746338061267,0.895169634540437,0.234988637676404
0.015277801402217,0.0482405702449876,0.351946556993962,0.000237090207614237,0.000370695495241419,-0.000265492975623599,54.1247239545453,3.65567813442574,30.4645613747591,0.626169717340959,0.116373531954568,0.557882087333516,0.140623113160164,-0.997958665184987,0.946161669499939,0.450474403932008,0.693028938014945,0.877454932265791,0.210296124095488
0.124352370008738,0.0236427672857366,0.612074982345648,0.00018590787538304,0.000240825487937041,-0.000260256593716195,57.0967498627088,1.96857462103226,26.0896753067461,0.827746925877198,0.119330780546609,0.518052702649458,0.118456544039338,-0.84143361748398,0.890383635738073,0.757624103267739,0.98509712615537,0.828849167473793,0.3850203585306
0.070435471865891,0.017631487824241,0.666942504898261,0.000174029579424047,0.000201389501606716,-0.000239703195765537,25.9439850606769,1.6620575983671,32.2029901487035,0.221712612583069,0.12802262593504,0.629232993944393,0.0736875959513546,-0.563222739763636,0.486066428982513,0.379256258787277,0.918901532315998,0.867993110946015,0.335106808309781
0.191510031664299,0.00818983549242208,0.612924370098816,0.000153797870865557,0.00037804967383534,-0.000238927444460453,55.9225233473877,3.0931198559717,24.5339457151228,0.299979591528303,0.0968180473532528,0.678754682005073,0.0607630781737575,-1.03010650758011,0.606959163192799,0.902363537589709,0.467146180827217,0.89393388215026,0.167853809218418
0.0113669061337435,0.000280065474887627,0.506266225999167,0.000188664473837591,0.000308840780228551,-0.000373253808666971,46.4031218833414,2.30749640899807,15.2129771275019,0.230727920106915,0.0806350118339,0.223691421455393,0.139873245230522,-1.49673012242365,0.429493107895553,0.989181425710768,0.786430207321164,0.622766882239336,0.333067128864555
0.0214738870067836,0.0236876414054921,0.580528248456613,0.000352859331810071,0.000322032424037791,-0.000338215670341083,59.3790103735123,2.28710267457936,28.340863627923,0.514787005884573,0.114949466248838,0.541396946912593,0.134532261763019,-1.06181870493176,0.442109043932799,0.335554232015026,0.184268907394796,0.900880000107549,0.253115038617693
0.165526225313985,0.00805822696536247,0.550300407633383,0.000371275228767151,0.000174287447357589,-0.000345311483294082,48.6811861311862,1.55836102147742,20.8227966068953,0.563493403945797,0.133993627828478,0.612805616048747,0.135603275330064,-0.851950980619527,0.992792908033868,0.378885127504915,0.930415453987708,0.819849298113926,0.170746858673114
0.136921531157624,0.00213374717105829,0.608340291229849,0.00031633758221784,0.000325080839067581,-0.000227791950349929,53.4897467064516,1.87813195774991,35.8175839642858,0.680895264424337,0.104447998730559,0.340597501134189,0.135976957776253,-0.696724335198989,0.845750342683028,0.916050245330669,0.360666191227338,0.815306497701261,0.235577091392521
0.138482204592671,0.00119494049651263,0.624317904124948,0.000167371298924341,0.000287029125216572,-0.000182371286131965,33.7225873088588,2.23905790552206,15.2242293467648,0.511600832093639,0.119038144308471,0.417171385282651,0.133753377122611,-1.14861009753519,0.809465252437582,0.562432188495435,0.561395183201041,0.723866997050715,0.248780515705368
0.0341477658053616,0.0390668423248561,0.521736896670346,0.000379424757980994,0.000377759076058205,-0.000216589931718462,30.0380885924834,2.36609208875724,17.5617974665617,0.768823013864469,0.12767825007877,0.625316973697472,0.0962934906637995,-1.08292906891826,0.41840574151543,0.590962297446902,0.37756659677159,0.80061255618489,0.325188151228025
0.104146179009673,0.0302785644578355,0.383688870165932,0.000165598770047131,0.00018748988074916,-0.000339111242239364,56.712113655936,2.12033753114229,38.2132574793883,0.710777197501506,0.136020805988666,0.318567065867828,0.0630316133661428,-1.16438630623029,0.478690402543824,0.830312769353141,0.973290448896913,0.78686360464145,0.393634310504075
0.0907168547774968,0.0206617446461956,0.607578247766538,0.000172914008143668,0.000358385191266192,-0.000313836792092111,42.0248270518488,3.00183146493335,34.3463592085871,0.498610643217697,0.130023771328342,0.643091098732858,0.0666374172486691,-1.32800988045715,0.74063488776614,0.455760274711127,0.938973807500745,0.763381653029518,0.245885226116872
0.0212873175202182,0.00517000090042023,0.609375723370898,0.0001933921503751,0.000184834995088944,-0.000269199867217588,38.6224915197057,3.1695640643397,18.3550183052294,0.810099167211206,0.0894714334349024,0.602534586810662,0.108795968161861,-1.08926235156374,0.695065611657407,0.802018743283177,0.455238032730715,0.689975307323993,0.238224075262067
0.0581055750837142,0.0437849766257302,0.480253803687857,0.000221974578662193,0.000282680501934044,-0.000151931455792937,26.6262588868601,3.36600211160471,35.3673327747073,0.513385353427571,0.142873752004759,0.302234460594171,0.124699967863024,-1.10550130443818,0.461953854987118,0.768795336017323,0.331054310139199,0.677179036329419,0.255171090556174
0.191661770243786,0.0308731942356137,0.456746099703456,0.000234112184072263,0.000327458481493561,-0.000311872253104132,34.278533340587,3.11556116924272,15.2289298742563,0.365493349819157,0.113025616962966,0.664278162435046,0.113232866354648,-0.773659820611201,0.784698247778509,0.281557393267937,0.327690673066443,0.725688372281415,0.257120194661594
0.115642414758726,0.0435453680539283,0.486672932282668,0.000176484285509272,0.000263680392719223,-0.000296417120146352,25.2788338808529,1.94661182949203,28.4979528061949,0.46352436149704,0.147421247945068,0.527577499716232,0.118949913671943,-1.09044233037128,0.500126263299398,0.3232333386207,0.618827070006426,0.936732586087391,0.403965391789405
0.0407944371075602,0.0481122044226793,0.440335603793963,0.000164980488947981,0.000288763298683121,-0.000308704543450129,56.6306433370865,2.51968063116733,37.8646849662822,0.379349158717843,0.120529004270509,0.24589318696813,0.115168195867259,-1.0874448180908,0.639075290578417,0.417060870402306,0.146063850613032,0.712893809808212,0.295618303709056
0.0547925330887199,0.0463023570944391,0.389159772503151,0.000330842227794579,0.00029631514094735,-0.000212643574757521,26.3812379095765,2.0946005552006,37.9315311046608,0.292043470765429,0.137753930784774,0.285714132937215,0.120349523875429,-0.791861021544396,0.608338671930134,0.363997777479328,0.714864531240053,0.810621769124626,0.279512266383993
0.186598601933009,0.0133629971327966,0.350600412840392,0.000381087491281078,0.000313918782370514,-0.000334635876521507,23.071106338234,3.82973075462078,17.8010937018941,0.504708752316302,0.105421599414361,0.35628240384728,0.138786086405867,-0.888519568706397,0.985173496915353,0.71569622379113,0.777070674327505,0.927329684112706,0.25026831053816
0.172713044276866,0.0423770855144639,0.435885142361466,0.000312862340770642,0.000340239616783394,-0.000249562554045425,47.1859068132006,2.71360030302332,15.1551327962525,0.551254723610566,0.109764596002779,0.64512986917006,0.144136887786055,-1.06010847593735,0.493783372540399,0.248031272783751,0.264616520797322,0.870100661840709,0.202533849229531
0.100880355554483,0.0132551601929668,0.389517945616747,0.000342413817050906,0.000271797480538972,-0.000390306290874374,40.2406027453455,3.76407395496576,39.6221472625698,0.493507092745268,0.133921568441174,0.593069411774127,0.0781019312443351,-0.787830948891196,0.656055359762069,0.561804555043019,0.877390049195569,0.788471246480286,0.357299859348494
0.0580339702493511,0.0022360360657133,0.515771489629359,0.000308301911929021,0.000312029117383179,-0.000218967503956228,58.288307139976,1.68575960499332,25.7188115203967,0.458204237880969,0.131137033615479,0.544871019093553,0.138632217382549,-1.26339650547489,0.775832493348466,0.871244605487151,0.787117205619719,0.886430311683763,0.22534094422966
0.0764227365575079,0.0110142161551717,0.378294725077122,0.000359008925243494,0.000154648852525977,-0.000239796475148391,41.4762049822168,1.80481905613463,17.32293544011,0.600114836895458,0.133830256429849,0.264779005754623,0.145711908060922,-0.943778316363459,0.683172495803656,0.730233988890176,0.585028441042826,0.764487371940488,0.275836369453033
0.121880142811878,0.0271437645304009,0.483369883117829,0.000295060185437809,0.000180833332656495,-0.000203774092279976,59.1315340506782,1.74327791338864,27.749927146855,0.425938986508762,0.106115414383405,0.584268339190826,0.0678975243601995,-0.541046258368064,0.700621602734504,0.255603107745325,0.661900817928114,0.790895680699113,0.333370420324097
0.0496410232352652,0.0404403191408283,0.634273877528671,0.000334168306798616,0.000303164540887539,-0.000395035513825618,36.1737705272529,2.45339390255181,28.5483354633946,0.360363762248144,0.0985815306788745,0.375682004631885,0.127966660802036,-0.689435976256384,0.533093098429777,0.223246970041407,0.101323144004983,0.624302160756457,0.368153717941353
0.167298234233976,0.0460705494277134,0.697843716806096,0.000237688125714213,0.000220825202288048,-0.000300299363579271,48.3018405703052,2.02168810773117,23.5158992599715,0.650307860432076,0.108425838574674,0.432288665067366,0.114456585821668,-1.13698585206845,0.702665312877577,0.508260754435261,0.853108398844791,0.675052747797822,0.385714278001192
0.15094159070838,0.0370350970228937,0.610640157199666,0.000240208088205041,0.000398636583915718,-0.000392409114284111,56.4042858660749,2.72008404030523,18.6945876565277,0.262746551398083,0.106464707559577,0.352198940564839,0.137227312459862,-1.25837558809683,0.425862558870902,0.934311442429697,0.268594629826606,0.731409196455241,0.154768242004649
