"iR","iE:iR","r","k1","k2","k3","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","z2:z","z3:z","p","d","covid.d.factor"
0.0712793745940272,0.180176250704071,1.38276100003238,0.000409810630972474,-0.000908248782688472,0.000189691898879979,21.4873961779894,0.370148855194275,0.112583585569278,0.421446526041301,0.159179864366283,1.11827527961461,-0.568010876527568,0.419474134128292,-1.85181110361735,0.830394487846682,0.657885916287662
0.0791474432436563,0.0960583781578244,1.18514402780274,0.000766860252068823,-0.000778178532280377,0.000158509911196446,28.1960127661781,0.382278277030063,0.0764760387037958,0.439816281015612,0.289161984988465,1.05071246244491,-0.477752722160332,0.510062360286061,-1.26169601175874,0.608273846093332,0.623182552886126
0.0643997688375786,0.0118883453547567,2.38784545968345,0.000373380853124217,-0.000808226801045239,0.000103162977517839,35.6970824764405,0.398338710967742,0.133310148539285,0.317819864536682,0.145763130997494,1.31937920169191,-0.496959635496031,0.540307132423483,-0.341189746379666,0.853138101597549,0.789302553939587
0.0967229888378806,0.0906891609873894,1.77340191826302,0.000883803451009882,-0.000113749187560403,0.000167167151166732,24.8127219416186,0.449700173549983,0.0624536894476817,0.545860504338378,0.126442154445034,1.3217782169977,-0.565756236994266,0.569126499428321,-0.667643807549589,0.555100804053053,0.772579686458735
0.0682931374345487,0.193052772077186,0.872487243243183,0.000855287302566457,-0.000558750232474483,6.13131496068556e-05,28.5256316094349,0.422685263229569,0.0851879201292836,0.332894161774125,0.121519908907963,1.23902715631997,-0.461395031968287,0.462032596879608,-1.89255564844375,0.997692553041231,0.78604405438453
0.0905295868654689,0.133479882551485,0.671245536170706,0.000975564063155535,-0.000991048521995219,0.000108141351583472,23.0965462234849,0.346798643330345,0.152689266260248,0.468443955227314,0.385963314354233,1.09205633895084,-0.445573177484237,0.538362972800294,-0.553102352549601,0.667752352617099,0.731724776200741
0.082312750910297,0.0674396585716959,1.75166921480423,0.00027884904492019,-0.000898515113705443,6.93513958859956e-05,28.7881469174459,0.368207989166887,0.093081625392319,0.48085708694621,0.11287995820092,1.45233337628841,-0.540994689851021,0.443464454028786,-0.74139252899019,0.842936929426622,0.615524857252464
0.0810166765074967,0.0659738064987841,2.60343319661353,0.000843807830789466,-0.000235805668381415,0.000174882647328509,26.0097718292149,0.375321737467695,0.0656194521376475,0.751162997876108,0.261469135352015,1.34336475176655,-0.457388172784665,0.599462322694746,-1.22951633081087,0.522756942220459,0.698293536922405
0.0681279262818839,0.139048013361834,1.60510443669278,0.000888512617233978,-0.000385583543225215,5.82288381337654e-05,21.1319698804772,0.417435853154422,0.104600329047659,0.208369857453834,0.110381709827832,1.34007519838559,-0.419067499831629,0.444206163202506,-1.68637657482247,0.774504331485756,0.50892737287709
0.045742437929858,0.049376168747365,1.76494163179363,0.000465379744325443,-0.000740324147741101,0.00015048366495244,25.2968557898933,0.35835732292959,0.153053239006634,0.606878594984347,0.290567141091661,1.05628362370333,-0.445637628104196,0.484251057105185,-1.19469631932396,0.989340694894005,0.679206113007013
0.0345744891148666,0.162177676482688,0.644437965215572,0.000365770238836505,-0.000351408609366231,0.000119962469503353,26.9412100143715,0.387288855024695,0.080127941086997,0.423266673481138,0.36325809853992,1.01227587552648,-0.592198479991375,0.422962468523749,-0.322457768894872,0.681657532490169,0.646625084796897
0.0549859860569658,0.0643262048882308,1.50579520463381,0.000906986542146648,-0.000836707998264395,7.91085506432457e-05,29.7155528462958,0.421708066577022,0.117557269604582,0.792391764472705,0.226938974087616,1.20009143747533,-0.546990414926286,0.581235779118352,-1.52535525512812,0.714710159409442,0.723402703281958
0.0353985324461316,0.19430296511197,1.00677506769212,0.000682380796127485,-0.00056529352467882,0.00010035240920363,33.0982710359447,0.365664583210496,0.0699694683003783,0.552855973037658,0.14368852279461,1.40308248225778,-0.426105727849621,0.559341379095071,-1.93202226233557,0.714858175026369,0.703622986659291
0.0873831550708949,0.143696008808002,1.14040636457425,0.000716644338045048,-0.000445671570438985,0.000182651190214779,29.7008152520144,0.394715137088671,0.156993711483347,0.427178969610063,0.123855276496056,1.26230346534157,-0.530205914336971,0.538051824193619,-0.751472917062417,0.793628420714949,0.748295566370199
0.0312304189017764,0.193119839047169,1.48436182175239,0.000505315874754309,-0.000884832550718915,0.000192985897661513,25.6874679880465,0.424790722740663,0.111124478363929,0.498644047014648,0.310925771705085,1.36755652499145,-0.452502742941258,0.57594636469027,-1.29191821987322,0.51279732559761,0.58471518402535
0.0504678853040631,0.190626116928867,2.56471019799782,0.00030405944829524,-0.000252017391453823,0.000181048323895165,21.2582469078635,0.39776995808396,0.111889211121225,0.790459319169028,0.229895032582944,1.05170550428998,-0.556494242890241,0.52030476586814,-1.6831051283692,0.774865313034737,0.512327187165595
0.0607322889238037,0.0629150920643937,0.904382766964457,0.000574742597487248,-0.000355205194806471,0.000150567822629912,21.7459365892659,0.323836374597985,0.0601536981812989,0.457269048601668,0.189640872912202,1.04875829737583,-0.453249745234832,0.438380445856104,-0.906493929086719,0.962766143492113,0.737423640028387
0.0322896662835078,0.012861147167924,0.607583498425471,0.000323305147965779,-0.000729709474023106,0.000108486710798182,27.0445849874678,0.344998777494056,0.0796040233228821,0.402863675742224,0.128078059935919,1.27373383289498,-0.410022137437901,0.438138866712293,-0.716214995837584,0.596470129736583,0.527130835402478
0.0944858024248574,0.0388404744021121,2.57706223805901,0.00030484892741316,-0.000283458735634224,0.00010672235578415,34.6495209986313,0.420954624613619,0.146838011092064,0.592373235026095,0.240805854192586,1.34999131300421,-0.579804835586017,0.420272100967588,-0.802732703076489,0.938058524530924,0.694568179270439
0.0506130757334549,0.183299429065369,1.06853911338704,0.00059618098211735,-0.000398893066854496,0.000109274178336491,32.7862936361941,0.355522130945814,0.0905722186395588,0.393925083315186,0.381647564263595,1.05133862337951,-0.576827573452269,0.433835289534461,-1.49956967459829,0.7003653255859,0.774344208086049
0.028926938903383,0.100331743511558,1.77540983426191,0.000352778069152231,-0.000617675160596054,0.00012854630217253,39.537186267958,0.406064651106438,0.0621447202071548,0.712292633157875,0.239108442592761,1.47007817190447,-0.564999087614597,0.54125466751405,-1.59188075863505,0.564467378789016,0.606704484802461
0.0778949335457454,0.0817021910801887,0.845943853838835,0.00026696886228781,-0.00093540750791789,9.35565240191063e-05,21.9406110131399,0.413990305195411,0.0845214400670802,0.330751425175276,0.153626476170379,1.04577437659427,-0.45908779913839,0.502806307203261,-0.734053996238532,0.679045880577449,0.559466133432649
0.0910448727652663,0.114756080887439,0.79018373216968,0.000259390399799549,-0.000142104072137596,0.00014393831869961,32.4172038845237,0.318614040865586,0.0990043335931143,0.36380522920643,0.281754439520324,1.24440544548196,-0.498511647815894,0.522206745259402,-0.897133683191519,0.883381540720273,0.629916461800318
0.0770930459283316,0.0521160718346597,2.8903107984137,0.000978627872970689,-0.000776515630744095,0.000157410272007843,22.0248188628691,0.352573567387334,0.0946994925223989,0.432893496893207,0.378350206619408,1.31125869686444,-0.437379060911356,0.420432374089211,-0.635072470966214,0.812531103156934,0.760031676127692
0.0611112129250798,0.041010152145715,1.12233486977716,0.000150981878639469,-0.000779319154738891,7.58121840898995e-05,25.1129357882015,0.332575099243131,0.131240002928465,0.710761913415836,0.396424552384368,1.00440190998577,-0.559596390597103,0.410694212290909,-1.19017553476309,0.873127680162822,0.551718541816832
0.0275845050040213,0.119180735820419,2.66528955077597,0.000913768810086714,-0.000140286188029335,0.00013086537922417,37.7695228135043,0.386294377631566,0.072866454354922,0.417264713479066,0.309630804633815,1.49365725816487,-0.556083632100746,0.55847879087807,-1.50888899708842,0.670852587858021,0.65964582812055
0.083390431462829,0.198930990596798,1.48233488071652,0.000262474606079934,-0.000788610227778158,8.21627830418525e-05,37.0019009240406,0.345411941861431,0.100838197272341,0.322940345116099,0.19601524992222,1.01495313134254,-0.539271059776035,0.442147573194373,-1.32296680987561,0.887054842746041,0.617322655531811
0.0384759491634136,0.0375540754202908,1.12306565269479,0.000676963666461196,-0.000516496532559744,7.51978051292361e-05,27.266488359066,0.314534547118261,0.108346119014841,0.331749729235098,0.1709408684358,1.2873881894482,-0.512610375145931,0.516829040154194,-0.633605849735998,0.778398956164989,0.539310540910484
0.0622307950602356,0.13377947192134,0.698665077050488,0.000341098332889131,-0.000289032424734579,8.86993713204865e-05,34.0323574863592,0.387707139553502,0.10497384428957,0.670517543686368,0.333025911792065,1.35064437489557,-0.485564523224905,0.486493828758287,-1.40972933635185,0.672567358965908,0.787488529825676
0.0337783449267666,0.152558730246658,0.583250977197119,0.000819180143370822,-0.000176178326744842,6.63341911566909e-05,21.9331240906628,0.375376596929354,0.0784255481497385,0.595873167509306,0.13763608227456,1.21909691483256,-0.548970124405514,0.543719130643768,-0.771903433839325,0.704800569932326,0.520382038108213
0.0323411181077757,0.0456535491978819,2.25508206936182,9.16512635529065e-05,-0.000524755791314482,0.000162345685341151,35.7016211248174,0.445111081190361,0.103323616171364,0.612419179268647,0.189762282768334,1.17850145044263,-0.550472670250324,0.551768033522973,-1.45499027313767,0.551246205911778,0.652531061523105
0.0525834020201466,0.0603097426498278,2.86661980806442,0.000499767078046911,-0.000126526072456082,6.8418189465499e-05,37.1878613365178,0.353737202666874,0.0904681445988283,0.345095773232123,0.112258498730394,1.33785464875982,-0.463636091710534,0.546126392176499,-1.14959738385649,0.610245496008002,0.761558116110414
0.0549471342303907,0.0298176628458981,0.550938982373918,0.000427984203498061,-0.000154922480941215,0.000162293604075559,34.9541119819072,0.357470578133385,0.149628657251775,0.455805200419901,0.275595406458923,1.23198893342695,-0.430873704152616,0.495120939090072,-0.209929131295113,0.712046406091075,0.654784686426842
0.0491216868485697,0.0420688195583302,1.67577414908427,0.000354633584740053,-0.000643002238250128,0.000112035320223519,26.8535047124357,0.336702283516573,0.117157094395401,0.482032300364878,0.295930546011496,1.46949948732318,-0.492753865286848,0.566702762241336,-1.05440484225159,0.558753536818161,0.53475328613848
0.0563497647063644,0.0214143545461601,1.02227579457899,0.000967650808750498,-0.000751249983522762,0.00015767315355062,34.3087087980084,0.428484783185413,0.111778666568602,0.35082109816689,0.1847655894842,1.39255104334932,-0.553108068409003,0.45764614670466,-1.02722084305808,0.866950346745124,0.588102981170383
0.0369439172391058,0.0461411255615694,1.46516652438751,0.000832193200325803,-0.000206630497870525,7.81008735597949e-05,22.7558670591516,0.324557611128176,0.102572591338935,0.268909771712683,0.366752260399726,1.32606929240706,-0.475316732430784,0.421114545648576,-0.967715665631881,0.901174627810988,0.538561355630076
0.0310209911534935,0.0936367757466009,0.735655453621293,0.0005009126676772,-0.000230232805204601,0.000150041418882448,20.3811707220537,0.41501237382323,0.123219722710076,0.562183413383085,0.353092830797634,1.45978754685478,-0.507222035932929,0.411607521376883,-1.79062040412584,0.655387973076548,0.736300900997571
0.0632624263765989,0.139851746669386,2.80157288674032,0.0004186347698275,-0.000866440480046277,6.27089559021289e-05,32.2214988049725,0.377433774846082,0.0698812530702989,0.609819056503894,0.291856268311897,1.32964240155144,-0.462196284851013,0.53810247780735,-0.292680090524629,0.791856837678739,0.671493350646249
0.0739845886386535,0.105876368399534,1.72271320036748,0.00047793547873707,-0.000214666934242169,0.000116369948262,27.990658744912,0.351047430704918,0.138748673786727,0.209759168342548,0.320171595605509,1.04524596989741,-0.525219750040956,0.567234190561979,-0.960303520781873,0.968016918204414,0.586323682818329
0.093073166019402,0.0872174224962814,2.28914571198577,0.000730931172625662,-0.000658959155284148,0.000168185989791446,31.7448280608064,0.41909627035649,0.142184468405934,0.665494962726068,0.333487128251954,1.08440281679586,-0.513674391153129,0.46936928848975,-1.32533290079846,0.694263183668062,0.584082186477026
0.058191913070525,0.0317340142258218,1.26808196578932,0.000259811820433929,-0.000429835127774277,0.000168375894530269,37.5925844149354,0.33977997378466,0.150896974686774,0.321661908543576,0.227805267543276,1.11007863808943,-0.413479551819898,0.482039684544705,-0.424791734614968,0.516372895102366,0.708762191182259
0.0907861695480347,0.0531575601377198,1.73161141792467,0.000176251557663097,-0.000552187368483283,0.000198549433065974,39.6266173217585,0.350208339130413,0.125678080286683,0.252761179263657,0.248197551714839,1.35139396962031,-0.453933248506285,0.462145334183238,-0.842673457132745,0.619893621897635,0.780945226406911
0.0239596453210642,0.114911488338062,0.979889360105541,0.000975995753570916,-0.000711595359194907,0.000150728140969935,21.7271007432307,0.33925506343086,0.137792361222495,0.325030896477122,0.16711516629369,1.39999750697881,-0.494213282231661,0.401176475842887,-0.975411658898415,0.990570647588077,0.572884270049399
0.0634046186844213,0.0234094925080612,2.61276594141401,0.000940297078813964,-0.000737978720263764,0.000181926993642934,22.4224868199633,0.37099021634917,0.0612947231884503,0.513273332271446,0.212722035409929,1.14290585213158,-0.541668605728944,0.51130453829028,-1.48881843342683,0.816472005159128,0.709669468219695
0.0501566639589821,0.0300454095912725,2.22932701688958,0.00012032315354879,-0.000913472385754716,0.000112171576732036,22.3855283661,0.41759819982195,0.133838134121522,0.676138243143121,0.182235577094695,1.29455841504398,-0.540275262480152,0.464288787869768,-1.13555983400783,0.989957846131835,0.596477820345154
0.0517806836413662,0.139931750110136,1.96788761595672,0.00076752700002997,-0.000549117547438503,0.000138846038756997,31.5099339239486,0.304661908471817,0.135558743538808,0.444985540401516,0.150281864570943,1.07773600820037,-0.551754510768922,0.585603574966655,-1.80996853036773,0.597239370133223,0.776075256100949
0.0553075322734984,0.0766706439514567,2.08886163867622,0.000560032681836912,-0.000473927648516861,6.55956256354111e-05,26.4618995294084,0.404588395049004,0.090011209229085,0.660799678782001,0.181597241995041,1.3601023987626,-0.545166570802359,0.587491611413859,-0.908531899309764,0.88989812723489,0.54831424459191
0.0367285253666062,0.142135256663376,2.24266950357628,0.000144704239121482,-0.000958063564893743,5.62446962244227e-05,31.3440093657902,0.432302572475711,0.120899370678778,0.590141613643523,0.285513272777037,1.32016122558628,-0.484457148261617,0.410094417643982,-0.762900211706525,0.786658722873583,0.621486630920321
0.0909080460170121,0.120409829359665,2.96975468296558,0.000493333602625942,-0.000222948114864552,0.000179200212835753,30.5856449833326,0.422430800384108,0.139554506546988,0.356101167913573,0.178738130722963,1.40901642247615,-0.422039164634965,0.431669521561327,-1.0428460800299,0.790475550780189,0.765444898941671
0.0790223082825448,0.130911603955236,1.07702083964425,0.000901334284747785,-0.000831476421614154,5.13252985964878e-05,32.2589303365039,0.413365900341549,0.13991629974177,0.768328304756666,0.266290996284364,1.4261121300814,-0.424628871127265,0.592687264356731,-0.994510812952416,0.970761645749987,0.788639348610025
0.084172428063855,0.0536847043545847,0.859285226159069,0.000289645577137235,-0.000424274634580337,0.000199868955501413,34.1026826872289,0.407943860762462,0.132181107271284,0.586313441400044,0.138444664140395,1.44576766365165,-0.446567787087507,0.571591842327624,-1.08889041180559,0.522173550938101,0.506869587135292
0.076848546471328,0.19400791255782,2.09662665791441,0.000133756276643106,-0.000803419536261866,0.000161732408024743,24.0854559509984,0.351687183573097,0.0937022499458088,0.576407875169441,0.22331328888759,1.32544906560006,-0.493186054788778,0.596411345246108,-1.09074161862009,0.676480812008415,0.502722035409557
0.0729568257927103,0.107127774715799,1.818992953212,0.000330718230670474,-0.000224522346099722,0.000188394030547305,32.1664298213832,0.442825902400876,0.0865535187158578,0.409165945760161,0.180705801662384,1.24054514944158,-0.501469907344428,0.47372154596867,-1.97452796822852,0.524720820146108,0.746860181549168
0.0998768906256673,0.178438081520423,1.83965067837581,0.000242965973503969,-0.000453670483521442,5.27716812158935e-05,35.5969986970614,0.331662927650788,0.0838647057676377,0.746968285384029,0.154916398340254,1.39591438179715,-0.544305228507053,0.426236596460578,-0.966151360607566,0.517712492493175,0.508207486379682
0.0426664751632745,0.107874224543367,1.18402451578178,0.000879022796208826,-0.000454730227360665,9.02515167239704e-05,37.0688813126755,0.352724913001363,0.108837727319348,0.423971561813029,0.371484667364648,1.32724342222333,-0.518686094371478,0.549658181547529,-1.23472485046368,0.966505074837439,0.605847161178943
0.0830209142792993,0.075419344915892,2.25667610555926,0.000908908160282716,-0.000845373971344042,0.000144070534760319,36.177118829242,0.348579993615369,0.0735044798473284,0.59872230410073,0.134825100692175,1.38467878922661,-0.400092379000721,0.588849853271743,-1.01805038432246,0.95679706182649,0.699150432501105
0.0948437000256684,0.141833989434555,2.3728905430539,0.000318318972482877,-0.000553482220765227,5.46233691112488e-05,23.1389103608641,0.41554828696124,0.105799274030103,0.719025234988844,0.322285542258574,1.4235439585308,-0.562499048812672,0.547553981458504,-0.504421029125759,0.532654660376138,0.703399044556683
0.0872849062728277,0.093922365325101,1.23998455881452,0.000775105000652398,-0.000983547396056471,7.0706196762831e-05,38.0308782895313,0.379632283690677,0.143308569178598,0.500447350758594,0.327255611523497,1.44488910768177,-0.432047099471791,0.479183502014602,-0.596277490791446,0.65550081044354,0.599783927900111
0.02918172,0.07065226,1.153071,0.0002230878,-0.0002836799,9.820143e-05,21.53319,0.4429122,0.06039594,0.3631866,0.1818378,1.381887,-0.5350727,0.4186496,-1.849326,0.8515326,0.5534391
0.02710977,0.1338494,1.972345,0.0003947863,-0.0004804169,0.000123852,24.42967,0.3187654,0.1323556,0.2072254,0.2555461,1.415272,-0.4599783,0.4647266,-1.230681,0.6806946,0.5311562
0.08365657,0.08141969,2.738213,0.000495811,-0.0006292482,0.0001368993,36.20223,0.3262925,0.1445969,0.7067323,0.271821,1.425623,-0.5715464,0.5217073,-0.7333649,0.6086016,0.7516485
0.04903766,0.1032992,1.233489,0.0004474379,-0.0008175525,0.0001361171,39.48073,0.3739895,0.1206032,0.4638563,0.2699521,1.40629,-0.5092949,0.4024474,-1.634098,0.7590728,0.6240303
0.0854155,0.05127938,2.818845,0.0003895773,-0.0003203901,9.65221e-05,38.2997,0.3870595,0.08287007,0.5605874,0.2975469,1.392309,-0.4468915,0.5875383,-1.03769,0.6695326,0.7925909
0.04327856,0.1314268,1.630779,0.0002405839,-0.0009297325,0.0001774575,36.688,0.3815353,0.1499439,0.4348334,0.1082402,1.393645,-0.5047102,0.5446283,-0.8913627,0.8024024,0.6700538
0.09030021,0.1481258,1.359325,0.0004065508,-0.0008634237,8.027883e-05,36.7475,0.3976574,0.1356034,0.5758571,0.1286615,1.008486,-0.4342353,0.4446964,-1.029861,0.8524765,0.5052517
0.01424774,0.1503746,2.238224,0.000228493,-0.0008836476,0.0001228136,24.28432,0.3108947,0.1388617,0.3826897,0.1495893,1.05986,-0.4695195,0.4079159,-0.4008299,0.5197789,0.5466632
0.06445541,0.1509862,1.815253,0.0007790689,-0.000475538,0.0001896118,32.69422,0.3746219,0.1346275,0.7460157,0.2725388,1.355155,-0.4834866,0.5753833,-0.2807972,0.802033,0.7926336
0.06294727,0.02584372,1.276623,0.0003559548,-0.0006631133,0.0001889201,26.78542,0.3803178,0.1401269,0.7978704,0.1511945,1.086305,-0.5518945,0.409555,-0.7364318,0.6715912,0.6285299
0.0410426,0.1459829,2.449024,0.000273213,-0.0007158206,0.0001945019,32.01395,0.3615388,0.1564185,0.7916908,0.2011827,1.156628,-0.5883407,0.4627069,-1.209017,0.5697252,0.7521244
0.06552794,0.03143645,0.9248136,0.0003067602,-0.0003166972,0.0001060044,21.89213,0.4488163,0.120956,0.2679448,0.2413453,1.251132,-0.5600536,0.4739828,-1.838956,0.9995192,0.5975935
0.04471125,0.05482226,0.6977502,0.0007472976,-0.0005040184,5.856843e-05,33.16026,0.3991471,0.1138476,0.6371041,0.2324348,1.454915,-0.5753675,0.4389229,-1.562668,0.8039301,0.6352604
0.01986885,0.07319011,2.376598,0.0009007758,-0.0007342474,5.619217e-05,23.43804,0.4148761,0.1589808,0.3453991,0.3401862,1.358414,-0.5206961,0.5592726,-0.7499924,0.9262117,0.7379196
0.09756197,0.04864859,2.295832,0.0004088047,-0.0007337164,0.0001989106,31.45399,0.3750787,0.09284013,0.2378765,0.3445951,1.249223,-0.4941882,0.5546393,-1.153499,0.5381641,0.5919613
0.07643202,0.05641578,1.393925,0.0005144437,-0.0007996998,0.0001854284,25.42169,0.3009858,0.1098587,0.5965244,0.241698,1.482315,-0.4101974,0.5311659,-0.2783892,0.6384634,0.5584326
0.04290983,0.195903,0.5094062,0.0005832601,-0.0003112369,0.0001879869,25.98283,0.4189552,0.1050945,0.4257369,0.2557425,1.261217,-0.4063746,0.5838377,-1.983958,0.8270615,0.779926
0.02074514,0.05406482,0.5552637,1.618051e-05,-0.0001764649,8.405835e-05,39.35075,0.331256,0.08058356,0.2474816,0.247378,1.061334,-0.5331751,0.5561576,-0.4016808,0.525614,0.7869261
0.01941575,0.01936424,2.064778,0.0001061381,-0.000249288,9.649899e-05,24.04761,0.3787577,0.06698418,0.3469784,0.2230208,1.355896,-0.563586,0.57663,-1.1677,0.8754187,0.7229022
0.06374317,0.09312053,1.847798,0.0009307963,-0.0007049436,0.0001696298,22.17693,0.4064353,0.1118351,0.5064666,0.3674853,1.494214,-0.5525512,0.4800759,-0.3628544,0.5734467,0.7923459
0.02727616,0.04270626,2.980214,0.0007277364,-0.000474843,0.0001043576,28.7631,0.3903922,0.1113104,0.5618962,0.2761648,1.175317,-0.5970209,0.5439184,-0.4065972,0.6205093,0.5340672
0.09283742,0.05252948,1.941672,0.0003016033,-0.0002274321,0.0001472854,36.04883,0.3502882,0.06722323,0.3697689,0.1743905,1.04767,-0.5310664,0.4574031,-0.8820381,0.5421034,0.6638045
0.0747131,0.1962175,2.821782,0.0002836976,-0.000807704,0.0001731185,35.99439,0.4047812,0.147117,0.5061587,0.2752871,1.170472,-0.4402508,0.4685369,-0.3807407,0.9171566,0.6619358
0.02105131,0.0851242,0.8124754,0.0009558305,-0.0003742206,0.0001346011,23.63023,0.3290803,0.1563341,0.430885,0.3073828,1.499635,-0.5133094,0.5574383,-0.2973908,0.8599541,0.5322996
0.0338018,0.05308106,2.554029,0.0007471257,-0.0007610926,0.0001139627,34.08462,0.3431374,0.1212711,0.5181642,0.1527003,1.325091,-0.4850242,0.5297602,-1.314645,0.5287056,0.7080263
0.09024926,0.1200649,0.7292476,0.0001917905,-0.0007058371,0.000139769,21.85315,0.4185293,0.1179297,0.6506491,0.3320305,1.37046,-0.5121617,0.5989053,-1.014246,0.7177702,0.5578115
0.04791964,0.1792142,1.654977,0.0007141314,-0.0001656355,5.047082e-05,32.04843,0.3147524,0.139788,0.3686886,0.200447,1.228055,-0.5144004,0.511545,-1.839839,0.6552252,0.6908943
0.0240062,0.1317376,1.554166,0.0009882682,-0.000275146,0.0001347928,35.674,0.3391941,0.1502557,0.2398912,0.3920287,1.370158,-0.5643816,0.5967153,-0.7456959,0.7999213,0.5509388
0.06002342,0.1901476,2.966401,0.0003600726,-0.0003638832,0.000187449,27.6697,0.3436068,0.08273596,0.2153709,0.3325664,1.47122,-0.4587364,0.4754465,-1.709349,0.6601943,0.6749693
0.07020692,0.03897841,1.211466,5.249443e-05,-0.0003483489,5.574553e-05,26.09685,0.442992,0.1192878,0.3339279,0.2114621,1.335069,-0.4775253,0.4101914,-0.6486642,0.5896056,0.5718964
0.07676061,0.1194461,2.27575,0.0005789819,-0.0004530118,0.0001967228,24.33827,0.3777143,0.1030577,0.2841552,0.1776585,1.269033,-0.4019419,0.4180595,-1.54558,0.7803846,0.7121933
0.09252132,0.1138317,2.97734,0.0009383338,-0.0005693285,0.000161615,28.5996,0.3045735,0.1453142,0.6841655,0.2851507,1.494065,-0.5654998,0.4465387,-0.2757279,0.7369798,0.5978613
0.02022749,0.140151,2.685401,0.0004601764,-0.0007743962,0.0001814863,39.73229,0.3622978,0.1193136,0.5441055,0.2898021,1.179823,-0.5473754,0.5897921,-0.7811359,0.8932724,0.5666702
0.04145432,0.1186569,2.740974,0.0007932587,-0.0005034586,0.0001858571,35.14926,0.3640399,0.08746284,0.4946277,0.3003625,1.271184,-0.4321766,0.5550689,-0.2754263,0.5947264,0.6098951
0.08744001,0.1664316,2.023531,0.0006185243,-0.0004606629,0.0001474755,23.16751,0.3302387,0.1228966,0.7784652,0.2010842,1.014067,-0.4073793,0.5181948,-1.515835,0.7922678,0.5192889
0.02975922,0.1898851,0.6057121,0.0008430182,-0.000477459,0.0001962958,30.99693,0.3582607,0.1255852,0.3294584,0.3930338,1.21573,-0.5609471,0.5444055,-0.7855355,0.7739278,0.6246309
0.05291115,0.102536,0.8867957,0.0007096261,-0.0005437102,0.0001972387,22.53523,0.423834,0.08636992,0.6541713,0.2487414,1.083225,-0.5077681,0.4931626,-1.426246,0.6489186,0.5768309
0.05597808,0.05696562,1.977814,0.0009123947,-0.0001449686,8.291826e-05,25.93883,0.3255081,0.1279234,0.44155,0.2438734,1.424424,-0.5244354,0.4428959,-1.52104,0.7430163,0.5837058
0.04646955,0.01923733,1.120857,0.0004351719,-0.0004370206,0.0001916761,34.04345,0.3717261,0.144986,0.3457051,0.3101498,1.054615,-0.533256,0.4000713,-0.8104992,0.6458153,0.5464906
0.0896114,0.05543689,0.5964653,0.0001913301,-0.0001027656,5.203276e-05,34.05583,0.3433623,0.07028495,0.4794306,0.3154896,1.041264,-0.4934907,0.4856334,-1.309951,0.972755,0.6504123
0.06944168,0.1665819,2.859337,0.0003978747,-0.0003375197,0.000132566,28.71669,0.4406287,0.1122932,0.7410425,0.2999266,1.432542,-0.4446103,0.5785763,-0.6464913,0.736485,0.7837732
0.0541139,0.1557718,1.426242,0.0005160428,-0.0003211736,0.000102664,30.94606,0.3138865,0.09649338,0.3362488,0.1644401,1.480853,-0.4560584,0.5442128,-0.9287669,0.7532786,0.7720357
0.06659625,0.04164299,2.639803,0.0003777068,-0.000150334,0.0001679974,39.61328,0.3385516,0.1101554,0.3143914,0.3224814,1.193408,-0.492838,0.4840201,-0.3600649,0.8688284,0.5211137
0.06148585,0.1765861,1.859734,0.0004767911,-0.000645264,0.0001892997,21.14576,0.4199123,0.08435812,0.395576,0.3199762,1.399079,-0.5359996,0.4533184,-1.196666,0.8924048,0.785302
0.08813096,0.05419518,2.454383,0.0005385326,-0.0009537335,0.0001871734,21.23406,0.4282416,0.1485398,0.7228587,0.3438511,1.341083,-0.5259126,0.521632,-1.497338,0.8838991,0.5932433
0.02124823,0.09594411,0.9960246,0.000615593,-0.0008100489,0.0001895413,38.79586,0.3793221,0.06829279,0.7997952,0.3610906,1.33985,-0.5797688,0.4965079,-0.5234788,0.8408983,0.6572687
0.06120376,0.1948862,0.9201869,0.0007227462,-0.0009595041,0.0001161649,25.95929,0.4331932,0.1477486,0.3359256,0.2793692,1.207332,-0.5422821,0.5542176,-1.096263,0.7305504,0.7376478
0.09792638,0.1942476,2.954668,0.0005088067,-0.0007076029,0.0001221448,26.79382,0.447293,0.08101695,0.2968561,0.2069127,1.401843,-0.4529476,0.4133527,-1.447403,0.6028356,0.5496766
0.09097819,0.02298924,2.650334,2.761671e-05,-0.0008734387,0.0001559071,39.45114,0.4355683,0.1400823,0.3432029,0.1212337,1.344199,-0.4041467,0.4023397,-0.4783488,0.6916055,0.601336
0.05287315,0.04576847,2.343543,0.0003835344,-0.0005047792,0.0001745492,29.29731,0.4152948,0.1518412,0.3096615,0.2384694,1.241014,-0.5955923,0.5732234,-0.3100993,0.7226568,0.6769834
0.0592491,0.05950109,2.092459,0.0009303603,-0.0008872062,9.745028e-05,38.6128,0.3495851,0.1054433,0.4218467,0.2325923,1.21096,-0.5587175,0.478808,-0.6518355,0.5935211,0.7786292
0.05644671,0.1754628,0.725384,0.0001921215,-0.0003345046,9.227216e-05,25.51226,0.3317909,0.1158361,0.7488555,0.2485477,1.140475,-0.4228956,0.4277406,-0.8620115,0.7494617,0.545083
0.04221541,0.05022651,1.089345,0.0005262141,-0.0003088443,0.0001509861,24.3074,0.3025193,0.1368318,0.6787991,0.3616581,1.042137,-0.5134508,0.4881168,-1.473266,0.6760802,0.5017304
