"who_incid_factor","prison_incid","r_change_factor1","r_change_factor2","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","beta_pc","b","alphas","muI","sc","d1w","c1w","v1.ratio","incarc.prev.1990.weight","covid.beta.factor"
1.30852884218137,301.713434519858,0.683252494699955,0.736472963268764,0.789831694706007,0.634842998533745,1.1504016411498,0.921484917463583,0.406786918076273,0.880440762612103,0.162569439232204,0.13525739574938,0.164412843628869,0.768702788080166,0.998706397886233,0.293266160204137,0.0489634187990644,0.956894336904979
1.40204056488603,243.837551538243,0.821132705493528,0.656935034067458,1.24578679502567,0.586505531258647,0.684318037209649,0.947510275961176,0.477911935915235,0.85263674512569,0.247382476521587,0.106667792616242,0.154525617581094,0.0211059268945052,0.46330434007477,0.309891045410434,0.966394279089135,0.821715266586697
1.21765553156385,378.989728657552,0.743629531347181,0.799680834377063,0.924485375777946,0.721890361419639,1.14157131192625,1.03229903023591,0.575377682839206,0.914306143389892,0.268942253209659,0.146254613829589,0.172360365717776,0.975982929157093,0.365902326162284,0.31255867828331,0.378652807682132,0.842977977229174
1.3454103425201,282.334603535983,0.82867052225914,0.728270223697466,1.05455197354719,0.753725047592629,1.16388836785373,0.960496839163242,0.510966508853441,0.949180245721844,0.187905317372757,0.159942223176419,0.161104894666701,0.736912196883621,0.272552883270662,0.175857081033354,0.311086325788482,0.87958163484833
1.2020603914367,373.299083741265,0.730666869617785,0.725479563968598,1.23331542456212,0.779835555487577,0.852430776138053,1.01593640359353,0.664354081154802,0.868561164177662,0.198555965134454,0.178491955249529,0.144569241458585,0.158633614749958,0.000162111754141127,0.218406418857824,0.109158347820941,0.678677253769365
1.21807390162073,482.122376766878,0.749447282750663,0.733604440729844,0.635771286639544,0.477670058498026,1.05666261115751,0.926748563233981,0.396979404491704,0.83354307230337,0.22283875634733,0.113979608553311,0.158153976365322,0.251546198843513,0.8386827085192,0.230515189232369,0.179089130902663,0.800487328863386
1.04128825395242,273.24693974721,0.66175871043141,0.728607793898092,1.19460005165402,0.681796615740767,1.15425198273348,0.964772785984731,0.59915998639758,0.830619550961295,0.146945112429072,0.14036880681409,0.145016964548749,0.583734716279432,0.667494950282776,0.104964180227842,0.825123741184361,0.63526774208891
1.11449432866004,166.653034913052,0.735415151181803,0.65761253773898,0.521506285415261,0.82208093314726,1.3619364821499,1.04206745683145,0.510041003233772,0.891669292830539,0.199921326029162,0.0705629783104599,0.169777383676137,0.168146602699145,0.979171995381049,0.238306141637705,0.64992983641328,0.888809503448318
1.35635038469794,434.940054658053,0.718963865230199,0.666762557522487,0.928491396492663,0.675417999432474,1.16826276325119,0.873594499761049,0.456335364504016,0.936894131814158,0.225871356412254,0.131107600822073,0.164571451810742,0.375722996889769,0.692253040941122,0.271679406405214,0.429147257716395,0.869125660998407
1.09087927588319,278.584957508304,0.621998884484826,0.703003661288533,1.04602674648246,0.691853527907959,1.17342900407077,1.07764511324013,0.395476987556239,0.828722211129765,0.202188859571114,0.206105448755204,0.151748915640691,0.289702278195027,0.27125602456384,0.17548532721325,0.564129180685307,0.878343865998957
1.15521069307451,560.680051194502,0.69618520122088,0.718091065135973,1.15743066431603,0.6929929678238,0.767228039141331,1.03882469156838,0.458520827097982,0.860704030384227,0.312290432778036,0.200657818719222,0.151183926158542,0.870448121585806,0.876927975815643,0.124956885546642,0.525749576056454,0.86401182256987
1.16511888060882,216.017356108134,0.679055147169052,0.659206443036554,0.740155190703135,0.659366475104095,0.890448115545442,1.20510680490618,0.52295219227743,0.838155341650836,0.241358894513899,0.17655889730804,0.169346137401807,0.556876393772817,0.80246778708254,0.217253265654707,0.443596103973842,0.645841784771571
1.41628698243203,342.106790785577,0.819074505565995,0.66288071114737,0.974594098220222,0.577034127664389,1.14725751566977,0.950657309364368,0.739092912855457,0.936125118128555,0.257484308941324,0.186446306100682,0.176609630350767,0.0257058840335812,0.377173812309668,0.216949470245209,0.730985544281934,0.90543818582347
1.15498985767569,216.15080058399,0.732768626925626,0.742100539118887,0.816183238604398,0.754720039654261,1.07712630402458,1.04389333439512,0.500909886562849,0.880791700489992,0.24820258237298,0.103463490173373,0.162698697069793,0.043597836686143,0.75960193934377,0.286665931459715,0.832738331677858,0.784766044868452
1.29558969782197,486.410013277483,0.656927478104474,0.665653145441221,1.24897381181534,0.844167322673502,1.34108297559892,0.894078249446567,0.535086756476209,0.88984053750603,0.176538928724346,0.171396553872192,0.142732709265417,0.489188604921723,0.396659654380676,0.184329739350047,0.48774360697049,0.899066249278156
1.02114933083002,268.659293504828,0.660349925089851,0.703435940493863,1.03263377205585,0.352198775546147,0.877144737165641,0.917256365243917,0.518401976332226,0.755540086808424,0.145407901914977,0.0959073659140284,0.179952750123213,0.949317622844518,0.731700920149063,0.220984681963349,0.452893242410695,0.779941469642038
1.1850097459506,522.902319377017,0.788928844735293,0.659021474201688,1.41513649288848,0.442913144256945,1.03623844294282,0.956961295723645,0.467463433288389,0.847913282890577,0.258081239346507,0.0876700252372087,0.16582105533723,0.896536665543603,0.821173402947451,0.224502929810008,0.649216530873595,0.80645930816784
1.40108167894095,675.382510609448,0.735026694231277,0.762908915071686,0.897785443613023,0.581973256115452,0.589710160503559,1.09187818169894,0.416997455304088,0.883495945826435,0.190850968616635,0.202215071186643,0.159281078539842,0.678769264332795,0.657707308441556,0.190063164282833,0.397553339836498,0.855755843749831
1.12173159113692,374.319054847047,0.766299494014511,0.703145070127466,1.14387237705929,0.627883140876846,0.914271829096485,1.01395475255244,0.364859686761271,0.939772728732538,0.184443234666005,0.192044815687919,0.145849060954653,0.0912955637716223,0.970966100048429,0.324445293358395,0.0931587104723634,0.7601722452386
1.23726801424111,419.666880421132,0.784239845515467,0.751875508386019,0.580677207299051,0.584649457110852,0.801278950049083,0.937624667376345,0.61969439433877,0.925738415123094,0.226782046037387,0.0712529646736582,0.148372265220552,0.629051246849665,0.469551391594578,0.187804184637216,0.467510666281683,0.817748419637809
1.46582523283237,379.390849350687,0.678419862341619,0.707874190297923,1.10299358086714,0.63954478482417,1.00409241594486,1.08802014215794,0.47845529507193,0.831580153177034,0.186768116364226,0.120792925094091,0.176398642395349,0.892474481812445,0.185187479882656,0.301377556252456,0.537023883196137,0.927676733370572
1.1828830900332,308.116059848507,0.775990612613443,0.831563162211406,0.859685053442209,0.833829535918488,1.27465329521202,0.883115169562953,0.432168721041582,0.843653154058925,0.258449505256315,0.0747145697478881,0.140979352120739,0.89857218221932,0.491623411312001,0.286046514385667,0.969660574869874,0.838084505357795
1.20769004523474,187.126925578102,0.753882323568595,0.718506864951989,0.645972856363315,0.556975489288023,1.13554454284188,0.972085101863276,0.577437602018791,0.90599964907683,0.189341795513144,0.200719278613553,0.153182668472597,0.863615135809717,0.910573870904511,0.225891914228836,0.696091445362351,0.875331772705421
1.49473193564909,306.011030795425,0.765120944229892,0.728436945300117,1.31706852640853,0.535587887068864,1.08159488546315,1.02087134019485,0.471520485512248,0.929013119373987,0.212898416006898,0.194436506524602,0.178904464441704,0.247261115158442,0.0257381554358484,0.258832902453033,0.620572527694671,0.763167449148999
1.4978779506583,933.023844710738,0.724756489624115,0.712826069144274,1.08110770721032,0.565703492474228,0.845107617794767,1.11528197890038,0.48689879232312,0.837832220505194,0.192404028477552,0.0774653645545704,0.152665947812964,0.205773751112012,0.159136880595004,0.24852352844196,0.34201857545382,0.841619222341585
1.39707374642626,232.395480526913,0.73430608250031,0.770440635510388,1.12986190042534,0.767148399031846,0.869838164851934,0.857571672194696,0.43968544359648,0.85112777792119,0.22815084850192,0.162950803086421,0.16041424293784,0.880947723102833,0.883366139534395,0.146338666851669,0.656684720711239,0.767474223206792
0.974708115019141,245.468786127066,0.675522066249543,0.832620781501081,0.604222332815315,0.740265249180939,1.00780954640229,0.991594547667998,0.65822387883413,0.828398262799817,0.177287221269369,0.0874593615146926,0.14990734672333,0.84556978683585,0.189427357309731,0.288024494424281,0.366775089153321,0.799086124703614
1.50657833763454,419.979512156923,0.771272432087363,0.708014089312148,1.13325625654058,0.676904555411691,1.37282268064276,1.07648680645955,0.661898212480653,0.861327185165581,0.200520618736523,0.139401650285154,0.155316938936506,0.0607773442404966,0.478635960316829,0.143170091004985,0.284482938332328,0.982852453223083
1.2189443792606,230.016814282875,0.716205359689078,0.729408452129308,0.735871239581114,0.794752308721045,1.16910326679406,1.01754541875609,0.512920424912158,0.773051779953155,0.206995212220927,0.147033360024787,0.146282809213653,0.127714168447846,0.290319969722613,0.123079945763899,0.543668649285411,0.788991087509906
1.31187954120527,444.635926059195,0.759523226390695,0.822553092272764,1.22003319792805,0.637557277799566,0.858427479248494,1.00756678125127,0.326168793810445,0.859761903037243,0.210086661783997,0.0683176592587988,0.168072506225814,0.287958859596634,0.495653702971215,0.224566692312155,0.845635474981585,0.720492398461106
1.23885460744503,491.560125999763,0.793282429894203,0.689771347628196,1.15169458553853,0.599524768630163,1.115113349994,1.13033995827772,0.442963479452388,0.984412567788794,0.173163348649002,0.168517037137303,0.157676149614276,0.698298638022272,0.137815997587595,0.131662426690475,0.273646482301876,0.824134128048077
1.30527849298117,339.35057387866,0.648334540791385,0.687706259302602,1.17546147015799,0.473479821955753,0.75622381404819,1.04282995566551,0.333393724166807,0.805309068098262,0.250900390122859,0.161750403173112,0.165721734093869,0.512997200133201,0.399563952992825,0.300398075257498,0.566476574236294,0.946511741417118
1.02432072491846,420.250129754453,0.714660217333744,0.775138007304106,0.949884942615954,0.467032069967073,1.19453687297056,1.13440136894803,0.499534956317122,0.827356117960535,0.235809171580221,0.141192784819628,0.155688419457027,0.745447305829575,0.755518297668779,0.2882114293219,0.23098472455206,0.745594520788526
1.0225805996311,181.74453665225,0.675235879639093,0.657385974835411,0.616714494515769,0.560604490550309,1.15912458196033,0.974746683224841,0.431922817222841,0.996051012947983,0.230108281262279,0.171195523301871,0.158350198595723,0.540145302715401,0.507191117249041,0.279233397167994,0.764649375494414,0.74518727436057
0.961704865361333,170.289793389609,0.718296072037289,0.762787599056667,1.31525545205625,0.568423232101023,1.31953984455954,1.05902253663086,0.351863799106718,0.963941248873059,0.165347992685814,0.204922556357169,0.165109602195309,0.327131958364431,0.88943912238488,0.288537768877875,0.0106477579355706,0.820509963322811
1.11915039627279,225.880437411195,0.728710162770378,0.806318383466811,0.991504895240307,0.490052259217403,1.1876497787286,1.06086458663998,0.446278901560603,0.91751291095445,0.18580842713932,0.195687162524387,0.148717710375789,0.0677899392199858,0.223019867689814,0.226965615385266,0.408351985540163,0.802967838579623
1.23991483478669,314.909841084556,0.662960376087155,0.731654820458279,1.03720780050419,0.531180435402866,1.2214139017025,0.829803735633869,0.623626111348348,0.895471813068905,0.214128780737474,0.17404088496903,0.145753017555739,0.363141245081866,0.81720538319787,0.307173149016556,0.644970511393001,0.759856938658841
1.52538475754951,389.66114571492,0.707166396399699,0.799914527212241,0.786018530222136,0.591898923138523,1.23279885544371,0.908696941759875,0.603202665174948,0.876621130304435,0.260232272403416,0.111866486681325,0.163842073575324,0.682091351601373,0.844267520441907,0.142600194072356,0.248404813565624,0.867430543332388
1.06422748411024,353.915207930542,0.779392223086077,0.718647947725424,0.942471391316755,0.633982421398336,1.0505932041607,1.08378720300489,0.4368394889657,0.881752956114883,0.21963898318837,0.145310025067661,0.161532411164623,0.765630797559395,0.421185695329681,0.203691693617918,0.390129540502171,0.811895006466532
1.08908312637641,321.342917566384,0.750382009650598,0.669607143683332,1.09539745593436,0.49164874889459,1.07469043853677,0.923338004787718,0.595559274090678,0.983558312774699,0.24007596405732,0.168622964324125,0.149516014763536,0.0186012475111056,0.466568122840098,0.277784459263174,0.651401630659122,0.767494852122972
1.61765037003855,323.595389640516,0.733239207377163,0.690885624624133,1.12911198048334,0.618542376741851,1.28486295144294,0.964722084743906,0.480823970753716,0.939188866007095,0.228296981514049,0.152211701234194,0.165347901232053,0.34597878428665,0.911098372955651,0.134877742561638,0.184596776806672,0.71223216110227
1.20538259587811,302.432368435305,0.782268279116142,0.685030075248998,1.35993332410547,0.707927545544989,0.978171818477654,1.06826794984338,0.47632695928323,0.795315142862512,0.243825605127027,0.152673218698504,0.179099228818649,0.746315553265624,0.745395305483757,0.113562318226824,0.890540671864912,0.812906049217719
1.12264511811386,202.733141136054,0.717732485223339,0.709917317511304,0.736632600423393,0.737534645915345,1.26117070863005,1.10655318864981,0.577045912436529,0.794692459420878,0.224350507989904,0.0620208491044621,0.142221769282864,0.535458208326095,0.447742487049429,0.151271493565154,0.581290456409721,0.876144919698026
1.32791865927511,367.924146828716,0.724866209690307,0.704935106857214,1.19552423595725,0.428201115303891,1.03159583296508,1.08580160206091,0.470699239591557,0.795191527397416,0.217172948804931,0.145154638907198,0.167238333254893,0.94498963282948,0.639934849789909,0.276212176039093,0.889150238275683,0.84356062038482
1.20456945800242,277.928868954065,0.837811078976971,0.728971102909259,0.963135099851866,0.712915761881147,0.623286091130071,1.07427791461182,0.550128273534979,0.91032699580848,0.209411972503002,0.0939478794127125,0.151277200000146,0.73266427039875,0.631567127607375,0.171440361008682,0.817952394887106,0.738428229312315
1.30273695790297,357.959876213235,0.693261891214658,0.762602296566556,0.813486894841808,0.679899407399176,1.36757125590904,1.17791237466565,0.660703596700263,0.95098572712836,0.187246371980287,0.0894866792971764,0.167644146504065,0.564569812064602,0.887480061748065,0.273161039023593,0.0925490221517781,0.890254788298926
1.36711652463125,302.748138583701,0.750707951110013,0.702407469747739,0.647261787072525,0.506511241231672,0.932743884951869,0.936372091887109,0.423913505315622,0.911935547550119,0.207839493755981,0.165572256694272,0.14859809928236,0.822437322839318,0.762365780774504,0.102713856229931,0.725448824693294,0.897377921650808
1.21498004634588,318.159209576878,0.692792479811281,0.707445732139711,1.22970284633848,0.553309906566917,1.16278753613815,1.03273346063126,0.33349537699712,0.798754887204997,0.245716472892654,0.0735515647911281,0.173873107982046,0.249904471230771,0.755910329031448,0.253792477142014,0.707676397259658,0.85844827095201
1.23807875458667,803.836322971484,0.687652534328621,0.745884147868663,1.22333472200528,0.597441278078832,0.924414024581399,1.07310261145459,0.551838732854839,0.921465937043371,0.134844300739796,0.181868153256884,0.166682549877751,0.127618451501864,0.818587315601762,0.307630476539067,0.530456522813843,0.670971726842365
0.965396644235697,403.285776473155,0.659215912812139,0.644321925773595,0.833418146715411,0.768592494870992,1.19036298519541,1.03143652094172,0.397795293689232,0.794078509773281,0.274105639855301,0.114625486795037,0.149337305412416,0.316872783307452,0.230342687561332,0.163852266151391,0.541032978669275,0.756747808864898
1.09333945351457,339.06229195903,0.763726611170151,0.760262743422428,0.941312970330337,0.685890128796874,1.00443935623053,0.988950805498465,0.656995696559162,0.920398947609925,0.209877703331626,0.0835576848775335,0.142656579191636,0.0878356295011472,0.416360299593071,0.317533705185664,0.368682832501285,0.832404380955478
1.24108096405071,303.227853147615,0.787834728072056,0.656890811125024,1.1273498327705,0.583757556433433,1.10234597126288,0.953376261415037,0.443515849079781,0.869155535554389,0.187694208344716,0.0636188605613991,0.179814119030101,0.894488749600248,0.574821495639859,0.175084574449675,0.872109029651697,0.856248319510335
1.03963295980509,263.587334849036,0.703273140002401,0.792235540739069,1.03340463436366,0.863983635610558,0.750175220384637,1.14127362372565,0.389684279708972,0.909455190720865,0.141629877655095,0.203862252146091,0.143541823810714,0.96149218025757,0.0274891738064277,0.113194391418636,0.375754056762128,0.733245377011527
1.32584794425105,659.991401797446,0.794156068929081,0.820695297604794,0.958033294711479,0.4137047939654,0.989761273463956,0.987834799552138,0.52631766854969,0.95969989095226,0.215892375524693,0.121171526905116,0.149156275815953,0.846421889968216,0.636626508093361,0.234846383565856,0.77685129762309,0.980560176311527
1.22257787048504,291.156320129928,0.741161979579869,0.698393974614597,1.01313983184408,0.566653408644347,1.03750252575643,0.971193153089541,0.419007012563288,0.969471971111004,0.220588012243813,0.113949455565444,0.158015217403704,0.541853825173884,0.871548899928884,0.207611956903851,0.013975421255144,0.796818629898053
1.31516782070112,248.501800378852,0.689828124471223,0.781555681066759,0.7852103970624,0.7448787400325,0.965928098736273,1.15186620682229,0.434310056002964,0.976060581484601,0.21668822730646,0.073213489420173,0.178538077955061,0.305425256534635,0.861297884414749,0.136358337195634,0.690890654906553,0.762981060795322
1.36351062061797,377.294821343801,0.673630249961794,0.744147951899133,0.982414094983413,0.5015886671663,1.13620543424912,1.16167851095766,0.31728177123618,0.820643083208304,0.28983793445455,0.134639816635819,0.150877445777955,0.476257658878264,0.148914950947277,0.144768296336421,0.673006089125527,0.791260353665312
1.18435310467031,354.936110405866,0.767973936983832,0.709471358778976,0.65466285153667,0.729230277403478,1.09471798141256,0.954909185298639,0.671383569564032,0.912942544218084,0.181128212675893,0.147307258793853,0.175278934670014,0.201904101767577,0.220683187450515,0.143835643791185,0.207549659913406,0.751999585041259
1.43135596202093,371.351723003889,0.767885784292995,0.721355490142258,1.12849476515935,0.764078677022288,0.746534549696382,0.886777197574261,0.497294107126546,0.9745760338608,0.184968944455031,0.11805940042963,0.168413638252351,0.947445709803375,0.0810546155763635,0.118686140975343,0.42198655056969,0.791758568374673
1.35470543281313,280.069529079079,0.752854555893332,0.709501725072739,0.892710516474965,0.629057941364651,0.849998096441562,0.906770868476658,0.49150547822769,0.858797104113648,0.220172561633543,0.190314437440616,0.153687345515237,0.961040583033192,0.00775059844413772,0.278547027409382,0.98403547786184,0.812426749922106
1.17596517080466,273.133220856509,0.707085213567063,0.751147387263681,1.24053399840147,0.497516474594847,0.832182246590334,0.872259142889662,0.449460496437451,0.758612934878834,0.190570388761934,0.157015750652761,0.164969472926709,0.454385379987846,0.107656521495121,0.251968800475893,0.220869376948802,0.654405373378343
1.22759241497961,279.103199526404,0.72016037737405,0.726756047656397,1.22228380939268,0.682035860936649,1.21623825298356,0.982716733152833,0.295215349900777,0.909669942113215,0.224182364757658,0.112880792916542,0.141663647885146,0.601252601381702,0.853805221641514,0.133600320445363,0.742329894986624,0.839216764247319
1.51020201505877,647.986528610238,0.688816127574093,0.763574140252711,0.82542296893304,0.69246731332535,0.893060906962367,0.932717465787641,0.424669175790556,0.943121905685979,0.279536329721305,0.175735811080398,0.150463667768589,0.115574763255815,0.32358398402653,0.243498171440427,0.434996495713014,0.672767880067674
1.27482095698459,353.861146013356,0.66826333534103,0.686648497033605,0.978092677865233,0.526807226102078,1.10332167143448,0.919758476298832,0.500788339473607,0.890572223448169,0.157103636460618,0.0965198912135034,0.146195689577084,0.945216110222973,0.886746450395867,0.325468920609665,0.335651229482377,0.802061824073228
1.49451344103444,334.71443854552,0.811780223468908,0.682295516138492,0.848059800546548,0.580443040438626,0.979906888018704,1.15830688200114,0.553728364679693,0.924333891655305,0.193766367400933,0.166953419682872,0.168899355750066,0.451567485031361,0.830205402789249,0.170797370132688,0.358141002247886,0.790215197080163
1.28774449296505,315.103846669811,0.746307614214001,0.756011967062937,1.02432360557896,0.707970298685821,1.34896575768225,0.828415349377602,0.365504412133231,0.827302184225216,0.199975283904593,0.0924469488830001,0.149506080437776,0.531751930464214,0.123249742753105,0.195523642090912,0.587610219547913,0.921421971866817
1.18401696435929,353.89717053164,0.659766925688627,0.745417062631503,1.19650348853174,0.527279326154036,1.31902093901989,1.02377253054074,0.489434215737615,0.916107512031251,0.238859326526708,0.126127001550557,0.157029427465327,0.658599955608913,0.516376204285615,0.139314946446387,0.565327335955265,0.841575388920773
1.30505631585284,223.146940080705,0.651787792990261,0.711082339033078,1.37769567172125,0.746059417917854,1.19132929015311,1.15697685007776,0.317079438643728,0.895609924802724,0.27162437578605,0.107715026393578,0.149390562468613,0.787076585665268,0.844337485909074,0.277379483068535,0.266316022366673,0.839715795428194
1.15663578647697,226.302663982985,0.702736776752489,0.674980637671631,1.11284458371407,0.637792905069308,1.06457281562771,0.924790787465634,0.509195888379167,0.932367722217877,0.205398092978745,0.0800692812409223,0.157528465034845,0.803810811432001,0.288687262167688,0.303910463670018,0.133945183672787,0.752354410559087
1.30746115536124,265.680040373993,0.741997567489375,0.711182312122893,1.08716284692575,0.634023654240899,0.475705819079065,1.03513391891468,0.301778903458424,0.862559548911354,0.301050735075167,0.151345502131101,0.176486797451246,0.419046590666597,0.0503626404894361,0.165746651554747,0.0970476959312024,0.782532280304273
1.12740604642508,408.714031904809,0.813575277446214,0.789565095093019,0.748721840832551,0.547529226751819,0.922746214756671,0.935472885811306,0.544604033041926,0.885247092700286,0.177916099742337,0.142793730808783,0.169455778044202,0.466904559111921,0.882291054768798,0.326994134058839,0.00884338130701023,0.863800627892024
1.32713089555473,630.155180011124,0.703443944499109,0.72404442913059,1.00207348841546,0.609799839540572,1.37672268813583,1.1690690365205,0.650532492723817,0.87943467617589,0.17321915682901,0.181724847803796,0.171850009817489,0.815945353113891,0.867819013231589,0.271807731268268,0.268125035958597,0.71614053087179
1.34048941504165,387.102021293492,0.771730409069929,0.71308406800289,0.949590384712323,0.476549650690917,0.834367435870756,0.805091394032968,0.527218712361819,0.858614016227199,0.193235646715588,0.107073388097111,0.165465457563419,0.72124549746816,0.509959247590741,0.173749447887065,0.265981727393732,0.705280571369227
1.26720809433384,177.540783376438,0.608723741563828,0.707372808240476,0.999007666573734,0.652086004128692,0.947154358646652,0.996269431538561,0.608265284808624,0.89120598185318,0.193375623843315,0.101844582236392,0.168997941003945,0.267237086301359,0.377444509016039,0.317338319818249,0.58261889270825,0.957235769998462
1.25090662971057,262.896168591866,0.647312686059383,0.693323202599516,1.08228236078301,0.574941933111303,1.0061014446803,0.958385199346835,0.497987110422258,0.788368818696761,0.149218327951378,0.107120507212582,0.178782358770039,0.0026402821430626,0.49017083022922,0.166850682572563,0.241957335443003,0.824376204054524
1.38519033575239,306.014102376442,0.634897638057252,0.709685136928932,0.936889243372074,0.551589117210562,0.858006550773884,1.04047184163533,0.626480170850241,0.81777793305571,0.218416400242832,0.187266450449901,0.174275431603426,0.511772541319175,0.797572086886425,0.325248616150792,0.645152987713149,0.835860273616137
1.36332629411328,550.401683913675,0.699615942502649,0.677277563493882,0.96329536308452,0.674000562611719,1.03527507930475,0.977432992396489,0.459965915814997,0.848748875771533,0.214728082139315,0.067703325882824,0.153247541309754,0.892094559335383,0.427297331514691,0.15423106958574,0.735608350992513,0.938191670638804
1.35289691648835,248.730985787908,0.630392841571183,0.646903825303299,0.884572488361957,0.638001318913796,1.46935548215525,0.847012796571902,0.496521347892617,0.921735856755478,0.21698616444528,0.105497076655638,0.143931085215315,0.222296693270793,0.995429714042926,0.106634548637856,0.463563280488985,0.809835867393177
1.42782190396405,315.75240777529,0.741002299811976,0.769362175951175,0.885518259602489,0.540923451606077,0.862146563479591,1.1591660177559,0.706601677604738,0.935386177451318,0.210540003796903,0.123307320066816,0.162391421183756,0.125007451863339,0.0380577467326075,0.129249957888467,0.227797668687223,0.777761137495563
1.18561202954534,297.159072532152,0.64148487576815,0.749044506761982,1.06477469811884,0.551456929595468,1.2150076088672,1.03521341165965,0.358360522914756,0.912279977062628,0.208888389377759,0.102603750817339,0.157424583630411,0.975203324837688,0.849554719899005,0.298774694164806,0.833882455222929,0.762765142111
1.38917304428925,758.023379683872,0.738046129026335,0.714885989600747,0.872735368106601,0.654002652072951,1.16612599192674,1.11962133776448,0.442528539129269,0.886336766605456,0.21216366803576,0.200763462395147,0.157347051476314,0.968465397765627,0.230086458725156,0.246177137993791,0.364361410428227,0.846641855510855
1.29259348794684,280.827813753614,0.642129071987338,0.726158033614632,0.83598090238261,0.618744069400704,1.13879090458443,0.938476300483204,0.512781160271407,0.95537977302396,0.205141034691869,0.0943194218659554,0.17401260707583,0.499415118815921,0.0168844560519792,0.114360953770909,0.499139916353704,0.770093892244011
1.66124315093006,325.950824524524,0.75249451912213,0.759285773992522,1.19202624673602,0.711638274635992,0.954062682023135,1.04381139231216,0.693289215198356,0.846525573655769,0.203368667840186,0.0706128243692639,0.162434657913238,0.323746096614671,0.728928946539139,0.159295511950338,0.720309954847985,0.813467501689416
1.1243914036937,405.327663203036,0.659824447930065,0.792641268138361,1.07111509837476,0.801017839827669,1.303198708001,1.02678769676634,0.51069720535807,0.899025799599882,0.225572520269178,0.0682438797078081,0.173431367274214,0.682821758257458,0.815847671174134,0.244603348753325,0.580320425324841,0.830474383202529
1.3193599020816,361.983134954136,0.745304080511594,0.795042849946317,1.14704804147153,0.726296435021498,1.14800869479508,1.05154896666022,0.562014429502452,0.816787514736328,0.194182234486086,0.0698672030503669,0.172004871268659,0.936534995778386,0.833930142331868,0.130955955970339,0.345258799508524,0.814413566722049
1.24682090047829,428.997750292114,0.734501901820856,0.669786700787866,0.801822428108259,0.703862143924726,1.15688216492162,1.13840263329782,0.593518759079843,0.871792718113234,0.194661456041922,0.0651515222235641,0.143468802098475,0.639959787691633,0.710458587908962,0.114911063991456,0.748156660988772,0.8472268508743
1.21228611419054,414.428875366349,0.674194415911173,0.684029673521962,0.742860451431695,0.743467641782277,0.958882976783162,0.979489413775936,0.47545226070546,0.934752257864794,0.161564971708492,0.064557738363344,0.159684003725597,0.536302940116264,0.463400483487407,0.107566463278689,0.217297029411343,0.650317247997907
1.03870605236851,401.524984832627,0.665906093439917,0.717999108047525,1.24192200468374,0.737634633690123,1.39939491427119,0.867658879436407,0.338250106228263,0.816516264412361,0.242670603057093,0.157195635115355,0.145068473418493,0.596315099639896,0.8805342604951,0.273842234408504,0.157899401879093,0.884947413700478
1.39378574925495,168.596640775404,0.674727260316391,0.649367437501555,1.05231371487797,0.718289168440791,0.926389495052129,0.991512553789332,0.498628677601003,0.889740146680759,0.195590191524844,0.128456665196728,0.16200316190271,0.609307927096263,0.864018962758283,0.152484292192845,0.127832945581138,0.772313705293757
1.09830430308067,387.286885180951,0.771071238474366,0.694584811551294,1.11331431090721,0.556563088520272,1.05051770058494,0.790147537483822,0.477764993312109,0.778121996325814,0.162337431858547,0.150614526742071,0.164327252501316,0.810656927745168,0.968361435032294,0.144183762592243,0.79813951682571,0.834170443462549
1.23731288212649,462.035686644202,0.740927084435761,0.68188674146956,1.13686778553761,0.489208685436695,1.31280183158213,1.07915357801269,0.711633386864133,0.829843260832655,0.235742865658864,0.151429285430444,0.155003251343063,0.213033817631425,0.570116017543866,0.162182482613424,0.614466438621593,0.876275191655053
1.13953424873033,1175.87676860162,0.832597171776915,0.752904301680127,1.11540208559044,0.669822556192842,1.12329857290179,1.10189006584688,0.482852680675927,0.826625368613022,0.248081741233451,0.163069738236967,0.163192488842311,0.643603874490752,0.264729686043225,0.286440612088501,0.25677746557584,0.817094563838579
1.32535921547176,383.949635593376,0.759844304261311,0.713483679894075,1.24365979439323,0.654219790384361,0.866515853780519,1.04785237162063,0.570453365697101,0.933172288951879,0.221161339805019,0.114893584121184,0.154048113123531,0.131817357729189,0.104682329105679,0.1031400930165,0.738189932606105,0.818590747587524
1.32175977415021,337.007319830316,0.770832947341195,0.67983853011055,0.962814424602988,0.671996481332095,0.974329057275399,1.04303231074309,0.59330642280657,0.817472594972056,0.183073671452386,0.150773805005726,0.178556345114924,0.107940901274094,0.179744413195721,0.165887432711279,0.921911789476251,0.877799445193425
1.36070380429615,166.04696453935,0.784413624207075,0.796403203172224,1.23543963045972,0.744289608397735,1.07295867941056,1.09239511106547,0.481329162178095,0.87264132654949,0.174140610572603,0.0950886061601404,0.155169375930751,0.796338122288852,0.177991853310106,0.318971350110356,0.0594142380578754,0.805357947879032
1.08497444538724,310.903592872656,0.719531829450975,0.793354599031542,1.12755113414209,0.560150940629907,0.741936655107618,0.832416795928371,0.66139700274108,0.853062384140981,0.291678318424577,0.116781624161877,0.149639799873336,0.0482417159940427,0.726001876766716,0.192819545026299,0.288812225243775,0.85704698873257
