"who_incid_factor","prison_incid","r_change_factor1","r_change_factor2","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor","incarc.prev.1990.weight"
1.380001933209,977.453882280376,0.699649043755335,0.467230490321698,0.965908473731408,0.504787437261289,1.03282478175406,1.15678408395915,0.451403012328167,0.945715389527893,0.156438292662063,0.15981777647006,0.161570468810108,0.313610868396626,0.167642879855121,0.83306922279825,0.54787294700214
1.29324183144507,700.787395268855,0.625298854710796,0.337296224303487,1.2040244663205,0.615213952476688,1.16129755879668,1.09804619469064,0.514607003448362,0.886798327474183,0.143589455787115,0.124020763073835,0.178348417767101,0.811567244163481,0.795367639213412,0.774568763245055,0.903944270082129
1.1579176362019,493.464805009268,0.740852007937723,0.313694734277269,0.814566278928388,0.606867609447686,1.28067497906553,0.952945062670155,0.428426844975872,0.909558533806958,0.265140840849745,0.158590571886186,0.180257034651079,0.241655092342834,0.427621499627518,0.831320027791258,0.145484118918345
1.29337943487539,836.340850130791,0.697269119417616,0.471754106135064,1.24418160476085,0.624921677572226,0.993329924403383,1.00896938498914,0.558145585241253,0.944706905451072,0.247700327044046,0.121415621481968,0.163168059769319,0.351240233902664,0.723785389387825,0.788618064420226,0.213070469831272
1.18644828601639,722.914079004993,0.580577378120514,0.667911807341465,0.832827718025818,0.612868535218715,0.879047042979494,0.891423732283114,0.627200227255736,0.896380826094935,0.215328147515142,0.0761930594138177,0.170514387927706,0.602600474270914,0.877410639049408,0.961998903991971,0.125944140348661
1.20671586525478,516.88930308985,0.870390659759972,0.332791617338015,0.946703499356619,0.711000986195891,0.832860953521843,1.16848540601961,0.507971052765451,0.824663621500483,0.189898248403439,0.168271556128625,0.143390984750964,0.278645953229551,0.423287169410614,0.771723024978299,0.816709420322208
1.17186928549582,841.242719973509,0.684761689580897,0.514065403315066,1.09494647168084,0.645613140514955,1.08969956014492,0.826837186413302,0.447475773495232,0.88308709376811,0.207245003236592,0.0857927040320739,0.158868912101544,0.362282175517253,0.349877658766229,0.930665297891671,0.233375407473262
1.23168570540554,966.756051060634,0.666420576529774,0.570824597382859,0.656909264632551,0.717610364622919,0.991319614328622,0.861035709651973,0.425145287972952,0.792540347771456,0.233982124588975,0.140768476262702,0.14742776905318,0.882972393998566,0.826862767279226,0.89994596298991,0.567075512363731
1.23689757229754,777.071777565242,0.725026610183638,0.66384560376317,1.13015337968028,0.562558465852566,0.932972911268342,1.04637203956013,0.457298350803534,0.879745972215976,0.18168733691397,0.130651498426122,0.176194117133956,0.961918379274197,0.0207940107077981,0.694215064425117,0.706106350722723
1.13915514825248,779.577052927104,0.859244780688249,0.50735476067005,0.870018188633985,0.664747256847435,0.990401839636698,0.908027749596518,0.564987950745699,0.936000878230404,0.210672485176668,0.0866738589513029,0.166233992773303,0.862779969442015,0.05633364818478,0.831936474716006,0.383134071023514
1.40130667640297,1060.04373876552,0.568797474366533,0.606279105314006,1.01054201835855,0.69263795711395,1.09269688380785,1.06498994139774,0.551379009622989,0.938944625856915,0.239100331988247,0.195527250214617,0.145259602564413,0.663704937488694,0.384448668747752,0.707530940507636,0.835592011530884
1.08728831159614,943.245050743753,0.84731141567621,0.490875411999087,0.808616995266751,0.685409059413428,1.12919109966399,1.13478050019426,0.498922975598624,0.762217059490095,0.248840194732403,0.0752336002460423,0.149970020651419,0.164691029810968,0.00187440848272915,0.80371752960599,0.529878339939828
1.01071258894273,525.056327874017,0.84856219399425,0.588096225773007,0.773858588498246,0.55296611982915,1.4308339619631,0.905219241124525,0.439064642609587,0.844206565315348,0.170120318152947,0.0761264723679692,0.15135912415914,0.969174245896361,0.742280531106672,0.805295248730206,0.155737410289934
1.15416995244823,436.436373345292,0.843166636832065,0.628953657550799,1.12715860288472,0.500397533839522,1.05976380801581,1.19194574792094,0.741669102291825,0.930998404063491,0.259527203876031,0.195784214680889,0.144703454736711,0.0786314354647572,0.603462363567358,0.8153357120755,0.135049685093652
1.02166371054938,756.92144789348,0.766613070885343,0.439073789424374,0.895850624894603,0.63675017073372,0.896328691010245,0.919893430996717,0.654604460893384,0.861073446393238,0.230452693171898,0.191679688586177,0.168775789854626,0.910793477609288,0.348009684780535,0.809581570290045,0.218616446958777
0.917468374412315,843.888265484198,0.962520499734922,0.345793666068695,1.14917181939559,0.830233889582717,1.04254546995118,0.89587215120226,0.405544556923409,0.87368294073547,0.261101053582858,0.131388004863659,0.145134369288695,0.275584058359809,0.262022631554088,0.772034944233715,0.877625159654378
1.17717405819197,686.932346762353,0.712452944177198,0.458549601363622,1.09067849495843,0.591312862195774,1.01358272571751,0.823560109345615,0.620110832876709,0.820542156753383,0.21024758161934,0.165793620334372,0.15675517604677,0.144839162787655,0.543085891086531,0.730928050510102,0.62612269939653
1.25609813186382,683.085179271852,0.583727327773825,0.561714397739288,1.10447742613702,0.567688495432758,1.18084764514141,0.934346533875755,0.431226207804869,0.97420044406037,0.211668040107514,0.094859635075706,0.162493206148016,0.649248618195765,0.702801400432518,0.766722703778405,0.66965178658495
1.365801302959,753.96740864854,0.638888884352457,0.467824164764671,1.02209338249633,0.444799655377166,1.02574732726156,0.913969044290905,0.441544142865917,0.889970228461962,0.161737128669659,0.150960400607632,0.179446019860042,0.84976030154728,0.380498165193091,0.705170737431643,0.460218955127755
1.13243363441064,1659.656226372,0.794983109460485,0.394639479861995,0.777286360488231,0.569669835869786,0.664334515427326,1.00820417097683,0.359246248705827,0.791201995311491,0.239550326951764,0.16771966539671,0.178412523892218,0.90176448712366,0.221940003164889,0.791940983176793,0.0546365386799443
1.28406795580456,845.093091059547,0.775778464815992,0.403611676819165,0.939499881347559,0.706911502235538,1.11008404346778,0.955909559296687,0.468302384500037,0.827137700291232,0.148673119175594,0.128719402568791,0.156380351108394,0.770034757193721,0.475947141606205,0.904472141201645,0.39520217239686
1.49972566840543,552.209507546132,0.678462892349499,0.537466714945323,0.607752621179088,0.550120545932174,1.04238505155469,0.827338536170803,0.362024708840266,0.87040936963765,0.201713626972483,0.0710684341690811,0.170451911490923,0.00997564143889273,0.289857022192562,0.841892703622276,0.176423971447783
1.01224181117181,405.423943791699,0.790729365308897,0.475498967021765,0.768309424833023,0.718755411697877,1.12118091093948,0.933873205814162,0.595792262966461,0.879058268179712,0.207292635384413,0.197478123575836,0.152522500025327,0.747314483133222,0.646628810138674,0.784577315059242,0.510942719213742
1.32009719140677,610.24876088669,0.690322544823388,0.398130254147924,0.989626826479481,0.487681851372012,0.626246052375225,0.905346245639463,0.58554536752961,0.893104843745321,0.205466695588269,0.0932574528592928,0.174133766744292,0.934505015642305,0.847555534537338,0.717301037460369,0.971130882556007
1.32798049727609,977.46680997775,0.759685497042691,0.6044784899221,0.994328106282108,0.642252754570824,1.1005134015149,1.05181944774798,0.43996112604064,0.913486143924604,0.23052069338196,0.0863879306519284,0.140618590036113,0.552386869813936,0.152835178476215,0.852871414540032,0.728061930763535
1.16080817456282,472.171658623767,0.835165139290249,0.526521357013548,1.15163029643292,0.449768652975332,1.41570834176276,0.84046691316025,0.546857456006944,0.967867450100967,0.304091967379967,0.163355204143211,0.143056454340501,0.946370173406166,0.874399188832768,0.838470153620096,0.842611148383856
1.39693594751321,701.126893573824,0.760797647186722,0.454338614821218,1.16866577825087,0.733573887204427,1.09060219086379,1.12481185350748,0.472159350247685,0.866972835125913,0.338976558239484,0.0754819893770552,0.143688346733157,0.372545404772274,0.922417406534388,0.792151260440174,0.777329741948672
0.940724551700338,515.006267736931,0.707876398065895,0.290650395214232,0.918707800068816,0.751834131410661,0.805861966405638,0.879705112167526,0.592600489409312,0.771737027409285,0.197454244712893,0.160337988993327,0.147057143635242,0.877525136429273,0.0125923814640846,0.805735446266219,0.365067820385487
1.16137760720482,616.96344560557,0.814909793661049,0.518838067558387,0.601991141993065,0.741635263916847,1.26590332541834,1.14735685190604,0.555489737036992,0.844759512451057,0.292949473359943,0.115751448742113,0.162300177466053,0.671094811001094,0.118495534007903,0.778081796836801,0.650232157775977
1.00426870612156,508.07542944005,0.955372803790567,0.457060056693084,0.849651674798846,0.648596859175259,0.985328319104723,0.9028244866025,0.500536216668437,0.883391287727467,0.212249142441621,0.129643509146024,0.170594253946835,0.322339565991269,0.0555861832980687,0.892299352645353,0.47006365094784
0.840405282889884,781.957074896054,0.771893743096479,0.523024338944636,0.805394755277734,0.556619835545185,0.8459464594908,0.899204769271898,0.546172442945561,0.879008068139529,0.253432796931859,0.205026291526306,0.154681824014351,0.44804220921422,0.855653178894349,0.709223156729376,0.643489117875773
1.24181025799796,524.795105165535,0.610687172894061,0.261634809154226,0.821813407185982,0.516086280542146,0.800369180944613,1.03911806213725,0.589439733647481,0.994273371086187,0.186623210039039,0.181174152288579,0.152321756650849,0.691856848680414,0.886101061463511,0.648250817921897,0.311445197446582
1.19907707588681,805.603315988545,0.653071019505249,0.501291963551987,1.15520362654865,0.627301612823445,1.47609176775274,1.17183056636218,0.544049684362199,0.895421006891084,0.210856569348047,0.16254288774337,0.175388637686163,0.623499664521931,0.960199584028606,0.912515025913045,0.935089461412514
1.16899107604146,1031.73908512362,0.87598323899718,0.574016347337583,1.04944120179884,0.572655838123027,1.30494470365849,1.09392531651841,0.523549802351514,0.907859007898432,0.214881238021556,0.0815404513114344,0.168870184270916,0.805726368880986,0.0423359349494955,0.685684332345691,0.353714507725555
1.21992016479037,1004.08550806721,0.648538246539041,0.537165798412166,1.02048864954707,0.765074364175809,1.0956610811375,0.864811469769054,0.443759923439245,0.76826833871435,0.137542375624757,0.0720130060396531,0.171757910998702,0.32783540198075,0.107222881682295,0.749822440069853,0.881768153843703
1.3830810746204,669.800669349009,0.931921251423929,0.501638356312586,1.16446085342268,0.627616459166186,0.990788412752567,0.80779301693312,0.43034555409894,0.892317630781586,0.237124281856668,0.0916238935441048,0.14261040463559,0.807762664389797,0.0409917636363922,0.809167833954564,0.365459945886862
0.84670774425246,574.632664718658,0.752251971615121,0.672048932716761,0.822089241389376,0.625115303582783,1.12997188640652,0.993685400789338,0.389629119952491,0.850309904162671,0.207961377501584,0.149892525311511,0.148814276483566,0.109845848502591,0.531643695698197,0.968840757723946,0.109990398923401
1.09667746771678,732.123703899161,0.779574580017466,0.387125195594615,0.905084895484498,0.571394716651308,0.988942846112313,1.19190240113543,0.609829383268124,0.804131322383694,0.179361592099822,0.117009684639971,0.179320183267683,0.624484127440567,0.530327427884797,0.747840893966968,0.675364845415267
0.851355383914868,432.696925281901,0.86713085753201,0.440613269988992,0.842479369341441,0.364629159837193,0.940322586292227,0.980720104236875,0.399738938595413,0.815072408645422,0.203359415054963,0.0792731116485555,0.164008177268064,0.86910872826376,0.68442275915582,0.862106084379776,0.00670610541151836
1.29641420649856,681.517635162995,0.765155997671836,0.266844183223224,0.562950370007101,0.541363412080513,0.764384754825425,0.907038087906082,0.462724650559458,0.919919576122282,0.201939328433787,0.07307498491337,0.179391702720273,0.350845190200256,0.44032393014268,0.736143227006852,0.0615856058152858
1.04891916459319,551.408052987591,0.97662629793348,0.521524219922645,0.992439912302667,0.704777852360556,1.18639424576145,1.10733753211,0.594385133223911,0.7646851901565,0.169030640409401,0.103123422508954,0.140695867038363,0.216677278949569,0.691348258998012,0.846999083499935,0.679514260152044
0.969683859932329,594.281845803157,0.678276465205272,0.499012936912336,1.34416760350258,0.463940240705178,1.12540301436409,0.873021253080566,0.480501276977965,0.784085022023954,0.153301198204068,0.136388591815034,0.159369745984061,0.558592934225841,0.415915873292523,0.788048335763087,0.303337677205214
1.41418405780169,600.611447177628,0.755774731956568,0.665569096029042,1.33833483186615,0.559749808250163,1.20702645689604,1.10502302221988,0.698019347518247,0.87464589013043,0.240938535270068,0.0672237433664691,0.168566506414156,0.346619745599727,0.316619446610256,0.662942646470357,0.699638467280117
1.13523523567002,552.992844316047,0.832127962820174,0.4354053985105,1.098123687735,0.689819117232851,1.19523984536185,0.896342142634649,0.502157952860937,0.933772849153006,0.228724852982728,0.0833481570793162,0.14701761832591,0.236760563916992,0.238112671693865,0.901649643132779,0.483670076773347
0.999029599451019,700.522036656383,0.552320895474562,0.530673570203039,1.07767458596468,0.852456553495084,1.06075498559597,1.01611373716005,0.342510416896857,0.97506771110341,0.256522903396929,0.0940188957429136,0.160313680491677,0.389666508311406,0.521656640679265,0.71868171698625,0.655798824060708
1.44975364286174,790.873897637496,0.671491175936876,0.508961420867772,1.26416732400701,0.688051501956874,1.02852737650707,1.01795605671221,0.487580871477069,0.91832658938165,0.166847037127077,0.0910533015327044,0.150796294755858,0.245669145747243,0.279394505551085,0.782099494398317,0.602373187970758
1.2520078678933,667.840189098862,0.807017643943055,0.594067475264492,0.926253619575171,0.808402161701645,1.09155793986451,1.17628530721136,0.621586253177582,0.911563914658282,0.204778509183588,0.162798046008961,0.159175381710276,0.109184119384503,0.119225415752037,0.802224737516477,0.0641091148495519
1.30515502304597,546.640745146009,0.6426078733037,0.607461218575367,1.34490070248731,0.667688649889303,1.29288534496138,0.984302011122063,0.433748560983347,0.858946146606863,0.204103135454919,0.168573831645247,0.148849846960339,0.877139377425192,0.751179122611492,0.726308057177605,0.532483513805627
1.32687543845413,984.417930076686,0.91504505294613,0.488324854394534,0.991913792240793,0.596218911825055,1.20772387949757,0.978395025050773,0.700483351303224,0.845769198649266,0.184634550637903,0.172019848389209,0.159849286391846,0.0452782881542419,0.759053312211763,0.780842303346044,0.756385351039702
0.882562706494718,556.025089422629,0.659493031896546,0.617942089268638,1.3626619080994,0.841168965719279,1.38659441861496,0.993358120118835,0.408339921508101,0.864863227213194,0.202834297448172,0.180653090196764,0.16771663178318,0.708017545780943,0.461058386768602,0.892667650107529,0.502483804267754
1.18003411750449,1695.34490590125,0.848953686955407,0.477262864136172,1.06256588956718,0.541137330603797,0.938961953082305,1.18839881011446,0.61225533448787,0.776474911273241,0.171899164120257,0.180607654183858,0.171553677300663,0.814273580792903,0.957803941252797,0.839957922300775,0.389380470918181
1.25009569869695,652.004134096357,0.663002641606925,0.279239912112653,1.41233602712782,0.554333082948618,0.978747909015923,0.993663453552256,0.291578695684156,0.852121941734514,0.18507471456408,0.0918163787455699,0.162950494195751,0.979051119916374,0.968320195883823,0.925331830626762,0.0846246646285678
1.69688566049836,1049.9770997504,0.734405090469874,0.521949253526251,0.949755286935536,0.534213865174409,0.863069023728154,1.07352192760065,0.633890575673129,0.872535063922728,0.180727847670385,0.110040646619748,0.17585835662263,0.971580465157827,0.100169399795821,0.872552583088414,0.038507648818971
1.02570658856196,701.853589357965,0.685435193831162,0.485741191560167,0.754358795662235,0.7809567225694,0.779719402615976,1.03040201007269,0.3560136502839,0.920514468924568,0.146567139652947,0.172864749729478,0.145685219071029,0.41858961427561,0.702613816583684,0.73716216459333,0.943656963390065
1.16748532784079,470.008761003332,0.679332603333015,0.305550968279933,1.36056878585521,0.524976124828282,0.994555702149599,0.946919861356994,0.37960464371025,0.888580653453914,0.163707612382872,0.177470608287098,0.171310956755391,0.916814208064694,0.497320446653835,0.88901823657148,0.0341297480450012
0.990747936768863,590.547476812704,0.625403342971691,0.585315982588566,1.09988428892957,0.733072089212028,1.33341343588349,1.10686292644813,0.383966575612973,0.890968264342866,0.182098437743123,0.188594704415786,0.149591431252117,0.406821475952864,0.746141907345271,0.84041558671282,0.875029995762588
1.05560017810899,663.149622800295,0.636781609914487,0.392833562488608,0.987451292592014,0.56496822906278,0.827567014859811,1.00565316010129,0.447867592416455,0.85387564334687,0.18156691390099,0.149561602409326,0.144578823965673,0.133097085505103,0.840677943879195,0.813908972656829,0.978404896977901
1.11546019575831,1090.13840543578,0.857561517632626,0.400990265450942,1.03896579590015,0.640345968291034,1.10485528831389,0.942361741658341,0.543354030213256,0.932211631127567,0.260367373772228,0.114260850244098,0.162344520979672,0.65674312689427,0.769834858255461,0.800649169837777,0.129115516260422
0.957111333353222,592.035330762292,0.724761927437677,0.537704715144462,1.17811239497733,0.663904757580577,1.22131160740063,1.06193439098214,0.631370478736579,0.933055315048722,0.219814123393947,0.11928811052586,0.142273277902618,0.25357642717706,0.752011082383571,0.950887341960196,0.459576265810756
1.03668417865861,808.368460628841,0.857830992277364,0.497297107233887,1.11013530173475,0.704738524637862,1.04161698565033,1.10200385924432,0.404563482687743,0.867081397916286,0.231324210122181,0.174238262696758,0.144232875891614,0.149341469038744,0.273332445203948,0.807936768954325,0.294758828291669
1.41356224247866,643.451390707463,0.774823371106268,0.718753549341046,1.26525684492346,0.622900673289278,1.10567008300687,1.08272156838277,0.413019825704039,0.921879709968355,0.227968047141223,0.0616862394718376,0.162892283651942,0.985650163437395,0.664760435258737,0.829202819249141,0.136262898235504
1.31726452573912,616.928048644597,0.918229506806943,0.537950200672788,0.904927160684786,0.585540327128791,1.19795532398004,0.981840608376647,0.407008927978904,0.795616881468117,0.214987264081679,0.204040436983564,0.152198454325151,0.442547160776798,0.281743450536548,0.846187884949681,0.611216433020231
1.38927733246966,496.921623067062,0.923678742467924,0.477643155420736,1.00834218462934,0.508753237884824,0.708322115291924,0.879945371951952,0.524321837485513,0.858060380981021,0.173178773129395,0.177096138258263,0.16238350955613,0.703972602619402,0.948913129111985,0.82190053380977,0.999153082704172
1.26044622673189,799.418915075765,0.749404642643598,0.631581048239714,0.832448248448964,0.814212836221611,0.695854896782823,1.10403391820313,0.531674917661311,0.832856944944944,0.174669924777229,0.119624234667893,0.141294169036037,0.333219170926682,0.756765983253407,0.754958760403525,0.174920312423958
0.867858018426959,839.018153665803,0.710589686633854,0.429140121990512,1.08580108900099,0.616685967449091,0.694708296253667,1.05324616721146,0.391279673804947,0.886545170539984,0.192993585057353,0.179926878579418,0.178668248215272,0.934028917919146,0.216795220850579,0.849175081561554,0.213572370711714
1.19036874824705,953.763080514525,0.65388993192559,0.501999700254715,0.83580151637762,0.663440278601294,1.1530899031215,0.808288998949041,0.574814845530171,0.88262266566801,0.270513658862151,0.177683213444752,0.164694229466133,0.639122713386314,0.112898841153908,0.707311482832705,0.123819088907524
1.142604120473,616.701009568908,0.761473135762714,0.686549989394971,1.03633583591134,0.859038007716665,1.19056081542823,0.871400414613118,0.685471167091381,0.964943494765016,0.169360292853505,0.126500979674651,0.168715259032313,0.683956329096574,0.0643894700617529,0.86156813059094,0.371051027209886
1.22187616119597,791.375988598708,0.632704491322854,0.669528959737559,1.35077670222723,0.652223035074206,1.23465077667688,0.964407501123006,0.564127711030979,0.856728258906144,0.182243685850483,0.150864735955895,0.153828436468947,0.235626542083609,0.717251903232032,0.911950785410422,0.980964435541925
1.4782011677739,1160.517796777,0.642320310192081,0.558337835033871,0.731222431415898,0.735342022616801,0.83372511491304,1.21052994559639,0.642359442426906,0.939978366844196,0.21417488666563,0.0737509099792909,0.169664944924386,0.373244775831234,0.944581478207139,0.837533783295885,0.292680523348507
0.895455686250834,648.420436950573,0.787738088410292,0.388190603258275,0.938351099992144,0.649299510031957,0.928679507794561,0.842641341756276,0.588906166160286,0.910587107729969,0.211971810124587,0.178062473390642,0.150531574858785,0.551495116534332,0.785291366196238,0.80399591448718,0.613731269151205
1.01508128245143,681.470170528625,0.676698983625365,0.283025673093476,0.76131394420874,0.719700613267658,0.882671938254472,1.12758946370986,0.415692929382259,0.884749744459816,0.190349114173451,0.0898741722433145,0.17471779563826,0.794369749429791,0.616445576138484,0.805496532269828,0.549329708672439
1.03613319743356,690.098091366088,0.793754255407918,0.528548921981448,1.32976274142673,0.663785234575269,1.07158940265563,1.10923829510549,0.491728884083093,0.966010393491356,0.224471385405271,0.199218497576143,0.173322004862307,0.921752583632013,0.356714344645618,0.731446804965971,0.166723715388992
1.29663838938585,569.797755560795,0.856830272388063,0.42296119821781,0.652564060121093,0.554545693982896,1.21065287158537,0.97557151346212,0.490247172649631,0.939092627317919,0.184368422906543,0.0893875573176774,0.161689514563393,0.380434177530231,0.34288795874035,0.808779194630695,0.922546955744348
1.01876196931479,560.750363243809,0.846593961292909,0.580855033723134,0.677453857491006,0.626612545374947,0.963586766851933,0.757161502950883,0.501200840565301,0.819298309109918,0.277320293870505,0.175424564109508,0.145472939389753,0.446920027522836,0.945390308908032,0.704287909478308,0.971403463003458
1.02445606418801,718.153389950535,0.785012822712944,0.374121566894927,0.896563462114675,0.703809276752672,0.985607491732858,1.07365975819888,0.540033864042269,0.894461447229629,0.204299382577084,0.0920869196960844,0.144266435632051,0.0803749817887632,0.389056345445337,0.727152131783892,0.824142953872991
1.29417420984232,702.383755142597,0.651932906547987,0.465036047695017,1.29137228249052,0.635183126666637,1.21906157970814,0.920750262203363,0.389338314044967,0.88254807171996,0.220647841397051,0.155138203225709,0.157705884460859,0.750479359363516,0.733899711269342,0.750191274115206,0.175607570645632
1.13947779857929,506.716003305703,0.765234050088752,0.628208775728533,1.18510434915302,0.680605149513375,1.02033137601215,0.972753175849235,0.525608138558811,0.969658905540569,0.181794457294762,0.137036016582886,0.151774292368931,0.438867818362856,0.0961644164307509,0.742966118694738,0.660304777354468
1.04828500967098,1218.97966498195,0.754043816494657,0.309721856013253,0.987240580784119,0.605079282808363,0.895994022781603,0.886969155458501,0.557960890980803,0.842181835774059,0.206967456802681,0.203583805099717,0.163762951055905,0.907395019508433,0.905706354155283,0.883358136821174,0.0673978436309844
0.976268486225941,792.135662996304,0.688074847322415,0.251874890616595,0.95293132565539,0.710290666341048,0.783931809264181,1.17593984641633,0.262098276019474,0.929954306746749,0.189378549860911,0.0696730663003965,0.17718982551409,0.0111141713631029,0.898515304180328,0.826118011029373,0.755466947846347
1.2385182659639,769.64998766802,0.834332422780184,0.602409640299227,1.19063054151766,0.667569208664316,0.979780981770209,1.09986402009093,0.479118588904851,0.865547690062795,0.200052200493965,0.132577744386961,0.17510255200066,0.52033065916916,0.659609332652763,0.983877709817188,0.672725997970051
1.18457913848955,680.453336552861,0.874346666248848,0.427568666866048,1.0901750880159,0.611140503442226,0.877898105808208,0.887236332203986,0.601240985578921,0.806512224574204,0.243670370930887,0.0809510550487886,0.153744133242696,0.652299927659643,0.938808690986363,0.673489163730869,0.860849501181083
1.0414437084628,750.418189145356,0.700124924412122,0.416005436133638,0.879097107840091,0.583633112157757,1.15720738335934,1.07617336778373,0.679085488176201,0.839018865664197,0.212639380548334,0.127727288498922,0.151036971344341,0.296858226962543,0.151231467375377,0.740729873019825,0.780191657646171
1.15535458895285,340.931535390025,0.70070657598683,0.61041509026618,1.26958588976248,0.757703972175959,1.29075691653456,0.983108815917603,0.369921488603046,0.853955877856163,0.278763923181013,0.15518867014572,0.146793571597319,0.499199596763045,0.806927263812084,0.891535928464896,0.968772226715849
1.02950460257398,449.849677665148,0.917027821407859,0.501707624252756,1.24125567904959,0.41830814852767,1.0105060940413,0.936535531398056,0.57652320596841,0.872085531113504,0.221316860829365,0.181377197888284,0.175918298040218,0.575928211798115,0.187410132258432,0.645421632928264,0.349418066859012
1.24558466660386,1279.99788356238,0.866882513135746,0.361942872100049,1.16600261363293,0.733925598242853,1.19581295588224,1.07584592704395,0.440190846415045,0.845690239385496,0.198862639267796,0.168148175333009,0.166294661627768,0.0367735765293861,0.291850895653091,0.867153300639967,0.888088833247622
1.43617210577346,928.828371017983,0.742712841064556,0.522228938001094,0.980545180078978,0.703124887181984,0.959775519562221,0.784728947840546,0.403277768958889,0.878946787747494,0.17915521633532,0.0728209662601762,0.173163488868308,0.115856958474964,0.494501129634834,0.85758364841756,0.158395440139497
1.2060918546254,826.673147837036,0.7338444525725,0.52162486319708,1.43551456760237,0.659487959919241,0.787567563848252,1.10817467900614,0.479290023619027,0.920455526258584,0.173959284729249,0.167039625883732,0.152573935640612,0.546996607219878,0.252653487065574,0.719086688550525,0.758568704464395
1.08479010800841,540.553400635661,0.700345554553891,0.670170849801804,0.802940956158641,0.730570924868377,1.11919077747177,0.939073353830009,0.622521890350004,0.881127959036793,0.200472609251056,0.170668282593031,0.172239310676795,0.946136962789576,0.663100171355763,0.792631093126844,0.928637264370918
1.4452998424925,763.182442800689,0.852746239399465,0.528171786837473,1.05548717005132,0.637143031628771,1.03478331540468,1.01361388634137,0.604242609065915,0.782886559862201,0.213738330033957,0.146196181294279,0.174513649053208,0.378228536751975,0.564552161624034,0.87145960041139,0.847852455329305
1.20154829390438,867.527905112576,0.581855281889628,0.29369736896361,1.1558958843217,0.832799161318828,0.890505162944559,1.19084796793532,0.559919561702442,0.824428927223902,0.261879785995636,0.166613900028528,0.148043076596618,0.539890825025815,0.936846016076238,0.875066665942131,0.217964893918096
1.24460524650744,1181.74557416522,0.92112317314752,0.518786969740139,1.33719124857009,0.726130482589827,1.34805178944815,0.930361672553005,0.496330736485204,0.877350307873236,0.173337407246663,0.0646124755892757,0.146105135188484,0.50222833510853,0.779697227451717,0.707178045952618,0.887857264880246
1.34408982561031,974.89348093644,0.725811622362495,0.523906001871121,0.744427607990871,0.82717874264241,0.955128697267756,0.99483869722651,0.522614210861979,0.963254587440777,0.161108906398575,0.118405022577995,0.166042581431293,0.0246586377569474,0.773500790027358,0.78195893003521,0.679079758642241
1.38264937273417,554.769048885334,0.769818110580472,0.469248738653776,0.936302424388162,0.634564459057789,0.986148754908226,0.994898178158469,0.68885495992306,0.808712483393031,0.217786857552117,0.144901320251205,0.169245212084007,0.407687057489219,0.376557885055663,0.746354403304219,0.886193497361227
1.11089132146103,777.214255441303,0.715184700722558,0.570754073910479,0.707332842910522,0.670379683204339,0.709478052984919,0.963127907266469,0.471746843933362,0.855706088560912,0.151329134063131,0.184921598239481,0.156761264269647,0.562979588343995,0.921152745314175,0.746618015019888,0.240984565135324
1.21556740648981,698.394089333438,0.805968410729627,0.457282616010488,1.08028544849894,0.855339451337796,0.999998208106549,0.994119794887197,0.484623862413553,0.789165443342101,0.195881376858435,0.123444991014018,0.159550179841043,0.772188826016228,0.436883936967235,0.836786876157887,0.404059690692229
1.21543628287762,1049.14257489296,0.783304283277908,0.563882757333484,0.83780560765527,0.616143361426656,1.24727469896,0.995612698040449,0.349577122988839,0.852327508303375,0.179210984433897,0.17686764741926,0.151250874718282,0.716020339987551,0.972941040165334,0.726550777253435,0.238977175539825
1.47962265767691,933.672139583044,0.825428501959922,0.473377435999029,0.969213336567686,0.696261982127726,1.24915073599077,0.9300628516335,0.621338153255435,0.939534357246395,0.189454690940498,0.0703924145273697,0.162146683628883,0.775268650558234,0.191689144842637,0.75421190251895,0.200229448694891
1.19737475461231,643.668733560878,0.693697427815425,0.599803348322111,1.28947962940816,0.812302281516906,0.827990416225091,1.15464418465491,0.574732201632922,0.85476044433054,0.283464931605027,0.187905246518609,0.159311319007156,0.800236283097571,0.991054234624763,0.838764606579691,0.118994310367387
1.42163151042419,597.992227556173,0.92403624551434,0.393200340820446,1.07133782669747,0.557030990363634,0.739796127275136,1.18703028684578,0.646740171961722,0.94882454936228,0.17705512131316,0.0816779681248733,0.169698638062952,0.358999200814326,0.275912050521777,0.78466671564725,0.167320744117644
0.751728965771814,599.059946550439,0.748741494444592,0.495176527358968,0.9945634208684,0.61570857194482,0.66010754543287,0.97243636368221,0.491608064823296,0.797196057613199,0.224661913263794,0.19133562433886,0.145577719078973,0.324616833830873,0.648943600336478,0.822046811915692,0.0735448994694743
1.50408227016811,588.194577293362,0.682440495995927,0.592935749023507,1.20002337500449,0.644227461185693,1.2406636433094,0.957130506521649,0.594944249419737,0.839084035788577,0.253095071732086,0.117436594184231,0.169910729502756,0.082716930101548,0.666471246160412,0.90998345412604,0.00335174598925126
1.70727554789096,690.590125704924,0.774978620312728,0.618938594310158,0.729563949493574,0.69067980957907,1.283655159396,1.10724502593899,0.732876925847139,0.895963489875233,0.179322827710887,0.0936158701877631,0.166481432321287,0.0939141279029039,0.289388154972345,0.654590356739753,0.18108609389374
