"who_incid_factor_2000","prison_incid_init","r_change_factor1","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor"
1.27739980273899,552.91934912059,1.49990833821933,1.14138740190968,0.703267101414353,1.27446999316919,1.0338736869642,0.61990593463626,0.835376671793862,0.214569725397552,0.063723477476567,0.177079459477817,0.189289409107994,0.548415483223585,0.710362650336041
1.13974129787537,441.890063142648,1.34172505077885,1.08923641086363,0.73777610124745,0.974032204668852,0.782763057474599,0.53499849825983,0.91278860072577,0.245873207243327,0.201361679652801,0.144482295981054,0.828083384300737,0.876316390324462,0.663842133393346
1.20539936868795,430.240570891223,1.46694286249392,0.903193462029641,0.92840298505119,1.39475016862019,1.12535872229305,0.51954036758497,0.916047789344324,0.24139744929873,0.190062040445291,0.164025814713913,0.970447631221109,0.134036201236925,0.827409083061329
1.27014141928225,744.66176867094,1.47960885272167,1.24775690911357,0.622572975964841,1.08123316980775,1.04497766065478,0.631003769524062,0.842591356397452,0.2095683789911,0.0795801593127837,0.180181367775742,0.829657666817307,0.285590258856692,0.769457732652958
1.17447117859935,780.150793261465,1.28332490757888,1.2044662870175,1.05099946351504,0.808118981546591,0.916052533611386,0.510731053592216,0.928533801663942,0.182044654752594,0.0781570203495593,0.151309682506267,0.718536273618384,0.501476279489696,0.852438902197822
1.05611153912456,448.237411142099,1.42697175052864,1.0768532829352,0.627566709356483,0.861481055643469,1.00732614219091,0.397500516733185,0.844968731769899,0.177102657645586,0.112028769395054,0.150538735413398,0.209920752462853,0.880272917349124,0.824216920806583
1.27557710096222,503.778268431424,1.26621668634523,0.948174295163382,0.843397391452713,0.915521276021515,1.04768838001282,0.580637299375797,0.909373596220059,0.245578308885549,0.181812462704399,0.177321361165347,0.893483922220068,0.584620355672746,0.81494333630925
1.15964138085703,369.160039436922,1.43693602057215,0.867448922494322,0.759259499413804,1.27782316363265,0.883897475130773,0.572615679231052,0.901293711396329,0.207876557666406,0.113827350874693,0.173126645387549,0.467043961287166,0.72831001334358,0.799402148461836
1.20304477509217,1079.75267342178,1.36922525862077,0.697668651850136,0.702421793073666,0.86892707651864,0.985554871780235,0.310949590479964,0.777557689119407,0.229282918094564,0.180401533440363,0.167752382026162,0.57446732752258,0.612897728308337,0.809964658570594
1.20298718271516,469.300900309152,1.432936339445,0.656431120124892,0.749466239964866,0.871462070192475,1.09409049818514,0.520230513623798,0.935789860008233,0.331213668530832,0.119673394163026,0.167515483506745,0.850527937210553,0.988406272007773,0.771352996836521
1.07977682939811,506.77963936722,1.4203088132288,1.38059201270334,0.638586973059945,1.10419747682547,1.00478906375545,0.292980153377183,0.920837343330915,0.250971615753897,0.097400039726038,0.162051461892485,0.270268805881497,0.0176526379036562,0.730025568407154
1.08008015377015,336.744288497578,1.48659594522504,0.869358646890573,0.855966852338111,1.07272966938611,0.807611878809451,0.479317244117698,0.757051618103761,0.233216683345378,0.165248252668981,0.145285283405704,0.0711793687913256,0.708738731208335,0.809886543924838
1.10138326271623,375.972982680545,1.29423161111022,0.86377972629313,0.633751278431317,1.14563709814129,0.897945640468498,0.371163385966716,0.944343768953342,0.171344396587322,0.0914442169020355,0.174424062060484,0.559856872139266,0.510899117811738,0.896184735953291
1.26926845277064,1625.34093167424,1.29521163169692,0.997078895676523,0.566227169772898,0.958217979286067,0.864212807549059,0.308553052574306,0.917612826937301,0.28551235385659,0.117186007483153,0.14625937683247,0.34308509903308,0.772328465398634,0.810060029818841
1.25897281670198,472.556255050093,1.36820376357601,0.911554269656921,0.80373442358147,1.23551958653519,0.839462909593201,0.487213830220017,0.888442619569808,0.163108614979092,0.160054231404517,0.158696473344742,0.308900003767572,0.688803319845814,0.760395888426161
1.15352131824213,561.891779080751,1.28893549409199,0.737552791031985,0.547149087110374,0.909591748485114,1.10105397100414,0.361692400624319,0.87601718055999,0.225749049228309,0.120577378481608,0.155150326682023,0.99023315855395,0.415278042321481,0.82337235412532
1.31944833660513,1208.08793619512,1.46039905676717,1.01526394713003,0.632380755905665,1.09957990238744,0.978136718646446,0.30224241104295,0.870106640136672,0.178761428974617,0.138656968785208,0.152219652174133,0.851562096042403,0.307966444162419,0.970649564159682
1.18599984955591,694.791796862543,1.37441466482538,1.24019237025199,0.686337747561569,0.966053639560341,1.16240805744877,0.695824314317439,0.834270402182182,0.190022653214682,0.103207412006396,0.143373150779974,0.770757725165458,0.198099856356081,0.838336127149277
1.27146852543912,576.218588950156,1.27758616118563,0.93185578820427,0.615641693072471,1.04420702251031,0.949819903145237,0.418203052095943,0.894607907223514,0.188039881475569,0.117731833213316,0.143563492242702,0.977244863823211,0.227861301953982,0.78583068312428
1.27491109732098,446.985776223428,1.43176898308066,1.34893397893389,0.717017903095296,0.906867884279672,0.890289176963782,0.463011380696589,0.832068144426324,0.241257741356479,0.0715593598780857,0.175825795478588,0.606574956893067,0.957007272094333,0.900787041701783
1.11781588843342,299.0400830245,1.31043148896254,1.20960167709151,0.755226530854982,1.22920280387734,1.18309300841548,0.333889239309583,0.820616723241172,0.199856700113814,0.100048848736507,0.143820579615892,0.224077605285682,0.759886034815495,0.904318790130238
1.07995470029505,484.981350845444,1.3392488998984,0.89225947563247,0.701509442641759,0.932654840053071,1.01807469581722,0.562936955950154,0.965111436946219,0.16659778635953,0.131285792529354,0.161349101076224,0.145697723350565,0.264461942633148,0.759412166693707
1.1096957577673,508.749323954575,1.27351785792837,0.951811134275132,0.610155936913374,1.02289657245888,0.95834781902188,0.535574682969734,0.88625506542796,0.265008455285796,0.105614210166938,0.172656298730317,0.534080906966701,0.987556732129306,0.780604674801873
1.10930424160025,378.889101184095,1.33658425523447,0.744827015927615,0.662340477448364,1.19221102355839,0.835397615364415,0.506685339065144,0.829712972087152,0.193127816447001,0.0949879861157509,0.140388497310776,0.658069745377249,0.2823022087904,0.672956393995966
1.25246689058792,646.388998257494,1.37262974274919,1.35273874806786,0.79516730983735,0.859268246095444,1.07515653432209,0.560889416740436,0.870718316767799,0.179300793747995,0.0675851286681328,0.174149555703213,0.955721729191175,0.237552804049725,0.73253406937143
1.27719669840266,407.658735430687,1.31712437291474,0.987538260522984,0.621874148660764,0.904985645314517,1.11714008088834,0.283733825192891,0.960661638958236,0.171574602055074,0.172730922603983,0.154463861490325,0.436260812341236,0.47780743828835,0.681989851821593
1.15513996433422,577.694592169221,1.26478470276698,1.16366562477167,0.255300599781209,1.00523850453633,0.849867569826961,0.672427082624065,0.945563629898047,0.129044597280994,0.194862976466627,0.150471937515989,0.322180013699302,0.84780394608768,0.725109608328173
1.19217679155577,698.582031412211,1.31852519438495,0.820733015655899,0.660867875910294,1.18669174307763,0.996358344471506,0.458363418646087,0.970040680060803,0.214538117342486,0.0699472839598015,0.155191313694332,0.672165190393881,0.209514042517015,0.753614886510581
1.26876104631186,499.333318201209,1.22978922503546,0.866574450149952,0.692272848813861,1.38225515415982,1.01783992573061,0.585172871736069,0.927744681988819,0.324860808423273,0.0648165118059153,0.160863925357104,0.932902636740667,0.829158792776832,0.907977950366268
1.18740041744783,291.978790271803,1.41473140258591,0.993429854200395,0.702018855991234,1.11534947215036,1.16511696598944,0.462066539580383,0.813773087528658,0.183645517597741,0.152524394989388,0.151684897728327,0.660925480354034,0.0359406354783569,0.679447217053812
1.23374681394746,509.449694549562,1.38382054240402,1.22654703533876,0.897989980466291,1.15131282113989,0.923754968581918,0.562406523778723,0.849396385818617,0.205806102266905,0.180223364914576,0.154404139180414,0.866901927018072,0.915988710171388,0.95434109798708
1.11143113556853,545.241549849112,1.39501850727621,0.699416484710539,0.592396182359254,0.964420167650975,0.914741093648753,0.654748495553047,0.829250101820397,0.369498563824831,0.135956215571098,0.143728602699585,0.1945049751016,0.677571334919116,0.676162659122951
1.16520910372847,676.408158100991,1.43112647423654,1.05536492848173,0.609097599049585,1.29670257605105,1.04620178543224,0.584807445870095,0.843399015586705,0.222194786217003,0.093576042441988,0.152910667555591,0.816168486245054,0.130751951784516,0.667486205301859
1.13982386937979,562.467244775858,1.44022598018332,1.11730813973779,0.5289489854565,0.959065512950622,1.0513018263126,0.362331061441512,0.814287367378736,0.248632227853008,0.120263368810465,0.146671916965182,0.718781982109106,0.411061030289701,0.61748381895127
1.19284329822651,984.303439043072,1.49356290878296,0.983340327396093,0.518243259506523,0.8784840756877,1.20437543519887,0.438317885613065,0.810927385983339,0.299114499566586,0.0902354959612689,0.140323760197519,0.0790193931547304,0.592844548689201,0.764212874600464
1.27684222736134,863.768880682584,1.58201910145586,1.07987971649486,0.661219004040253,0.798476650964687,0.855141147846691,0.429472997863684,0.93365308528962,0.212491450707789,0.194632486422475,0.142971513808958,0.307549412628248,0.379881852360598,0.745299541793382
1.10628339601047,346.283368993081,1.24825618050324,0.948908016633331,0.794380826365596,1.09389775208097,1.05222793998607,0.536432284596203,0.95781418411942,0.143477128694535,0.126749081819642,0.171358574128937,0.101579047914362,0.539162877290743,0.900962251294813
1.10591383129868,355.306002027629,1.36071889844902,0.928643415674053,0.901387119565381,0.826215424097424,1.01803952989511,0.524496130732846,0.884071477047217,0.220965293816781,0.0985542221286317,0.177014372745591,0.65344811413538,0.80655490834848,0.897644497413742
1.31192273381747,1836.47290807066,1.45141182824111,1.2184426534668,0.911041900285787,1.12453197004214,0.90425484444882,0.518444319229419,0.855505746224221,0.267841130411134,0.156936572387789,0.151963513203386,0.756215893975769,0.56315127391275,0.674120297987984
1.27226497673405,495.969297647042,1.36035219326919,1.08459248919127,0.628278431192603,0.865242954073121,1.05785680219518,0.644254021102534,0.854647918054691,0.209861136625092,0.0725827751729126,0.14283960687418,0.215017916470766,0.528659793662916,0.834319293579819
1.04864381958193,535.944604910167,1.51194358151543,1.03680366189092,0.76738413404074,0.84882948073353,0.998290746529556,0.563347225982751,0.84935411221994,0.190967315256082,0.0969771403728605,0.163303801640006,0.230668242422398,0.875051754584225,0.850442889762876
1.25525435761347,325.884655108126,1.48942700374549,1.00328083572553,0.746985604905131,1.08346160815399,0.944135127481162,0.586971425752159,0.931818632659471,0.203793027996028,0.122581217443295,0.145908664374218,0.303060178338472,0.549273349530452,0.898600540592107
1.2629425730808,608.597505151662,1.46305834697103,0.948349428222438,0.603528157613471,0.817800985572474,1.07784490786148,0.385919483369023,0.851268867426611,0.208857656148731,0.201281669385612,0.168001873397748,0.161231911008401,0.436179578625675,0.68073840248166
1.15704694383153,804.39208915689,1.54236503992396,1.00183873844433,0.602352944728743,1.03476413574607,0.946300709865065,0.6391708476394,0.901999377921436,0.237404275458199,0.132600785805879,0.17758034021499,0.079643396219161,0.431373625912704,0.633404457137531
1.0419113326439,391.895294975832,1.49014553151739,1.09859187505942,0.489602827371546,1.14599414701685,0.960857275956455,0.504067234350535,0.903391631077078,0.171687141371582,0.158614515133885,0.178059917577088,0.0347441583876498,0.191452273051643,0.792570107823852
1.04394275821758,416.638752123974,1.42379653962673,1.09087836110815,0.82757102604899,0.943286247324478,0.893383445548366,0.601936433489142,0.890768664051857,0.176102896350306,0.173186899591637,0.161010928539296,0.827328481417305,0.200193480827613,0.938558374182307
1.11663818493956,461.717218831582,1.48542125564245,1.14032500261618,0.816692393263121,1.05326696620764,1.08634256251906,0.653331680076445,0.919866869993244,0.180839721659524,0.185917396454485,0.166147155195405,0.622120516156157,0.291037748417196,0.695581702794703
1.27415618994935,510.356529410784,1.52102860700507,0.976290254358169,0.780775676368369,1.05604442570003,1.03271752870576,0.344731313195097,0.891440207718675,0.140053147760736,0.206968398197311,0.159905549002579,0.0577327438943709,0.10237664773354,0.767683307218551
1.3256883281788,2223.7578035712,1.26198968919783,1.05082769419746,0.638720455935702,1.04111045667507,0.941158329737761,0.479628621360111,0.945407332308552,0.193216147150548,0.185267699373423,0.141869685382036,0.819703710987931,0.564297792551729,0.817054028199553
1.06461279042349,852.338079969034,1.41278885485258,0.965691162496568,0.635783373272809,1.03642998873952,1.02519607168196,0.505698824900693,0.85206110333097,0.16672999290866,0.125616070960367,0.162132768804981,0.37122707486727,0.98972776632267,0.850935449960761
1.18368107624993,948.871970662816,1.20483470178155,0.940166168165178,0.547775835958491,1.19887849482748,1.18789806892528,0.334975225764097,0.898387460689689,0.265904350935205,0.0846794047262285,0.144749102913134,0.142319284606259,0.307032363355005,0.68378281274294
1.22098337619713,510.654301105699,1.41529600947607,1.01751814966324,0.778088611807065,0.993300123847794,0.87463117438192,0.457600446471028,0.881151579490154,0.175594323985023,0.127168310063034,0.156263492202425,0.994801253307223,0.35526344265424,0.711912066730321
1.07419248232861,591.267127695952,1.47740687336707,0.722313847197293,0.50908264540683,1.08814869174199,0.902160947270614,0.609454085472426,0.767385516087732,0.227738961206658,0.156011894416762,0.144419147259837,0.475125811860431,0.40481633468275,0.668897661171165
1.29221408495409,1541.21575234197,1.336218495416,0.915518667377637,0.811563315353389,1.14360263103451,0.999255288046291,0.403912257342467,0.970553200198792,0.189356344614628,0.122318944002424,0.178266423327876,0.696817421242207,0.807098548175922,0.856343145095849
1.12850862529906,419.781522293,1.26331267353011,0.631578812929555,0.738870618847797,0.787054932949834,0.930432018772458,0.339287619945343,0.843026574109654,0.239231884405754,0.17990722214928,0.149717994555361,0.827659489965299,0.749208424023818,0.776173170564209
1.18434965458246,418.742096478595,1.29440900386787,1.02611939285429,0.759416508678759,0.732783108022444,0.82592699561617,0.488689812142964,0.910039787166219,0.161237710957874,0.131032854609751,0.168805467753871,0.0815037564060185,0.222698439067773,0.791841392077247
1.0841336682285,555.429254463564,1.46233058678669,0.871406014752968,0.691310782834163,1.01322044876966,1.00205940662654,0.72030764066925,0.858540616085587,0.234736328335983,0.156477857155489,0.173039234051732,0.993673446786202,0.306809211592112,0.685925187795403
1.16511387644258,409.049751768469,1.33248300935728,1.302864447763,0.716704917833971,1.2825642582144,0.915823060485812,0.345763850090385,0.831767380374826,0.138724488135434,0.101889105473891,0.177682137469939,0.490580796813282,0.674570184647183,0.965496212337908
1.17696010702603,357.390504133202,1.52885442220112,0.929133176755527,0.621399480286576,0.92608600453316,1.218696081347,0.448256462859572,0.87428434052795,0.22559690177793,0.0859793576731014,0.164170153297716,0.56423472530876,0.82270842534878,0.696091017942177
1.11880547506977,287.319707152875,1.42335576865805,0.945580197777871,0.653046877086059,1.18880257063002,0.969520691047774,0.341532266581163,0.860989972991546,0.162232270809922,0.102668908918199,0.157744752173835,0.330850115806485,0.792055098510037,0.739970815488256
1.25873006768313,576.497038144256,1.32919309637051,1.36659463716591,0.720006245922588,1.25998540712454,1.03753334738983,0.545729034669569,0.801920689546531,0.219667416261961,0.0840459633236804,0.16734922537488,0.0775920180648876,0.900251073731653,0.81868019676982
1.21677775429506,482.085948887951,1.47758509995183,0.984203783115251,0.775059515189459,0.888863751369379,0.994247518872856,0.479175114624459,0.851815523129581,0.327849837886006,0.131196517626318,0.150025566561559,0.621306247186459,0.181563371271205,0.898226482383025
1.0267275409575,466.517970963065,1.26801839848371,1.29832256031334,0.649777961531824,1.37515639196875,1.08779871893048,0.469683764088427,0.865127974842412,0.430553216729699,0.174317139177392,0.149216302105761,0.665512411957995,0.305401348374163,0.82683697152278
1.29620179640797,1184.5746542651,1.49747325876461,0.784358602968851,0.76969537811849,0.814268200423641,1.1564507638672,0.363359035303525,0.858979835029411,0.19957486255356,0.143677740666709,0.168159994669972,0.526601754022685,0.571709838741071,0.873871416272528
1.16167330170716,305.647430181875,1.26727174785374,1.33547188403879,0.709313176052545,1.14664015831825,1.00925309603761,0.646005373407668,0.873962542061351,0.241844560296053,0.122135019745731,0.145409039702924,0.298869387775349,0.443399926741297,0.842678177588477
1.05400683436543,378.248362938796,1.34143198636264,1.22261159238092,0.46058820782649,1.28289963702284,1.02675952559217,0.326468486103599,0.799067626195938,0.177891299637712,0.0806762390796352,0.166602404976688,0.440255244612927,0.438687127517071,0.666845692852856
1.18257031118402,469.430066209734,1.49277522078684,1.30749930603373,0.692875520482583,1.1624372486413,0.958645506149988,0.394752255168134,0.836418850399016,0.204788725607632,0.189774930365551,0.152155081765577,0.810734142947942,0.987829620741385,0.65265351275911
1.15081677324411,573.967682533514,1.37730827508954,0.770444001630958,0.507443955080203,1.26835833641969,0.919119261357595,0.382583773259799,0.892751663238055,0.188646876631621,0.130595443471409,0.163556439817746,0.394809478572027,0.618181714127927,0.78022964730235
1.1821518981448,567.362568428702,1.39698780955417,0.657645049411551,0.650188482723826,0.645096363975641,1.13328288381224,0.573576700154089,0.8477612629135,0.182265390931261,0.129825198787119,0.143924020232188,0.730561928354902,0.391883525202284,0.847965240504565
1.30364158271076,649.315314823683,1.39727214489514,0.601404278273532,0.52752146525138,0.930774477908845,0.891716504114635,0.509831430323303,0.858223269503461,0.178164675497486,0.0651060092411545,0.171251956697749,0.870257315272077,0.434561336619624,0.928793283541764
1.19560570735061,610.231789977442,1.46793853648576,1.12417969091693,0.6182123477452,0.980966523424765,1.07322051081269,0.354145671271191,0.806676302956183,0.184809394936296,0.122724089145674,0.165936649546953,0.678029858718161,0.487247577508601,0.717365869935282
1.12591783548353,1077.51423353163,1.56207223089829,1.05349143238047,0.695553097739537,1.16335625629961,0.989763856850036,0.458862784844316,0.910745245079301,0.190621539420667,0.0896562302329409,0.178184541510986,0.294976252811806,0.824647792661718,0.908935690550351
1.36724143854807,1505.93917977131,1.46538656292631,1.46280068883843,0.657033171919525,1.08215481280697,0.889861553844171,0.72243128394017,0.913558791495712,0.174811084374428,0.115200531155226,0.15121488632885,0.0117882284318718,0.753701634984774,0.913578935212525
1.25332137019525,599.739206405738,1.25970378133985,1.06683482160418,0.538810517044933,0.931485101760082,0.971486518982953,0.48963272853864,0.825153465576359,0.2044957584853,0.148868640271641,0.168060498944673,0.053978098730091,0.0767827600302796,0.83261315588248
1.07191237414924,475.171044426489,1.43647494513876,1.03870535758755,0.672637659509379,1.35180707864344,0.963444335266354,0.566765348184644,0.889399818573151,0.175447407464152,0.132191132881153,0.144807753714896,0.353575624801219,0.114476361470219,0.791459266591876
1.24709879209514,682.228244964843,1.43242420979806,0.920173385872397,0.704212718856212,1.05676018095516,0.959707685897306,0.479748212237053,0.905068853386448,0.291125374026374,0.164408290665828,0.179193671392648,0.82614897639739,0.236907383739871,0.834562651274053
1.20433752087914,434.440552393464,1.5526218846773,0.919842747782887,0.817374508328616,1.37093004245436,0.797380912230973,0.344553161933417,0.913380235914408,0.222713120717727,0.200430364229168,0.167965079121397,0.346159408054703,0.975741418278466,0.973332633037623
1.16274564625087,718.218655293392,1.4955935516236,1.31907641225084,0.613101020859882,0.91853210677006,1.16453165909283,0.341277237686735,0.917371093003426,0.253991143009283,0.0618997286213723,0.154725741661802,0.911320623119206,0.607519412847779,0.667295957287381
1.1734771210331,291.978790271803,1.40143839832846,0.661930074133034,0.75103603506757,1.00108640560254,0.936801648224558,0.458060215051783,0.849249601131818,0.268484230192469,0.181769935571462,0.144995040084206,0.593050669660637,0.126815515980357,0.849056976782678
1.01714783090934,280.141814487318,1.50145371707485,0.681361307200703,0.572266121058339,1.10248107412189,0.849118491936063,0.469601070818875,0.937593580771616,0.204140559810433,0.163126511289128,0.167453431775812,0.926313811033499,0.784480595002494,0.738768295982374
1.19475303945682,280.141813025663,1.38341090785165,0.922044654363466,0.636780333789239,1.07676646314878,0.799081679454896,0.515573204851947,0.845095583311918,0.215036008098078,0.121577448291235,0.153233844552995,0.0427530791334187,0.72076081540389,0.797291234115086
1.29816789803284,716.793876737888,1.32597733942041,0.868062259409415,0.892699692488562,1.21362336160178,1.07827670133281,0.466936105838008,0.896569859228061,0.195183931183173,0.106325304494463,0.169835545153912,0.0831312284098628,0.522586431748544,0.80279200396557
1.24269119842197,652.499527802503,1.41372657699398,0.692367055945606,0.78542997186143,0.792646143072928,0.816980392117635,0.489954633811572,0.853597220261532,0.165842457618767,0.0779102094977149,0.168264117137792,0.520647398489062,0.149662214584338,0.688216028341999
1.20246995502394,1080.30131158758,1.27817255833246,0.850347406037328,0.798854928785789,0.72806109784626,1.05894216804767,0.320929269033386,0.822931936584789,0.216099565838601,0.176500618126688,0.166723774827115,0.172056601934445,0.0921941580115817,0.655728818838907
1.1461260618212,433.763373848186,1.42536906164048,1.19683156778953,0.688519280923753,0.930557747448401,1.15981681590058,0.632229077816263,0.894535185265438,0.278586689423709,0.131953052489469,0.174086683511122,0.909264900428398,0.153320108180866,0.691036569698774
1.27660179363262,636.154127987709,1.21555570312033,0.978583676771563,0.69737792229788,0.962102705248022,0.976156423905946,0.480654892888557,0.837297375458895,0.237897135898109,0.156323540455532,0.152414783059564,0.256499145593882,0.821876557454079,0.897948957870215
1.17264611257301,888.635742778845,1.47426599868295,1.02572833883441,0.653278104775728,1.12016367669473,1.13368179908331,0.632990919552536,0.765496594787374,0.17234443946785,0.182579809283383,0.164194449542423,0.767004592859419,0.195866181994866,0.628489946781106
1.09001380764725,389.977890657616,1.36262631022274,1.05318457208807,0.739262669647222,1.12199547239405,0.959894860696777,0.341750549179421,0.86344256316521,0.240664099048219,0.17451915943741,0.176962177082989,0.00930244966417861,0.627913388743997,0.714193909331802
1.25861004080531,437.686745410698,1.3763206565689,0.961200930556651,0.852980255865752,0.995294434007655,1.10419752501102,0.565609027019203,0.871278759104805,0.187538481641953,0.074411717258278,0.143280888713575,0.483296389238288,0.36726730748297,0.904830899907229
1.28470477969149,876.51265789858,1.4067716771324,1.15886005108955,0.539183981254439,1.25445308046915,1.03624518153413,0.486341246058516,0.839417715189034,0.216023207828924,0.160628051301814,0.171442591975635,0.00086961860054483,0.871046345091192,0.872883453379709
1.19870758636116,636.464030725491,1.34618989376497,0.808773779513749,0.776565214633378,1.19336774099266,0.972288368136246,0.521014499616919,0.938309471323035,0.14487858038476,0.139903514041965,0.180100262221396,0.390797425415212,0.234688991834875,0.845190350415953
1.16433285517182,446.486833048583,1.54495708376176,1.04892922713732,0.545133738393937,1.2381201789276,1.01976674015439,0.523094262983208,0.96015554619762,0.229236781160682,0.0709665623650437,0.145733123746437,0.768177695089175,0.918665851208226,0.797729002272359
1.06775581302077,1661.79714196104,1.35844779679682,1.34311640016246,0.733316036758954,0.948964605565979,1.05649727959316,0.516271548723737,0.789552264686342,0.141765344442912,0.121358917522659,0.14496916035881,0.757522849574918,0.989168692258109,0.874731248404539
1.14280234966871,389.98999785061,1.42859429446508,0.838689221941169,0.706449579489274,1.32969815591585,1.05771422855381,0.63441053468963,0.864460441244952,0.219432475603971,0.206895776135449,0.152067893910653,0.63833023710285,0.412733488470083,0.829791054846783
1.16504304201517,457.7002416324,1.52249037213626,1.1615582445629,0.772335072062662,1.08389678864423,0.958532455964645,0.554064132085947,0.792793497216447,0.167140477157436,0.118834449945433,0.172893766827558,0.731970794846381,0.562387267011606,0.770809849054849
1.1423337739888,754.282102952368,1.39827077630423,0.811877494046649,0.51875059041031,1.05110729026656,0.847305605246764,0.300407322439387,0.805211370923157,0.140827788899468,0.184706280062741,0.175140342800995,0.805590831490311,0.00920672545977868,0.699468074688923
1.09969619649174,578.485999759092,1.39621002436874,0.878327022919513,0.750067794807746,1.10023916643363,1.13538522258032,0.455611421729634,0.875417347386176,0.186262260989676,0.171179798432059,0.161977954942078,0.907981529603557,0.72173197921187,0.631502861251772
1.33298054785837,410.502250088603,1.36985366742019,1.41941616864002,0.618311828108293,1.01379108150002,0.878706029979139,0.501637948189594,0.833896437530316,0.184050092341548,0.0945493315862938,0.172337280547763,0.147171412112036,0.418768370037898,0.732432752762415
1.1410694706562,530.57232359588,1.34226195387982,1.05250938385602,0.712998986421335,1.21811921006955,0.938924488183014,0.270283985850939,0.75815338030184,0.141947849753782,0.168224322611261,0.163649492175891,0.130672915605595,0.260983464914452,0.851812465217966
1.32167536584912,453.614354404229,1.42310444080829,0.965334412322544,0.857543499365249,0.868856579480656,0.901780850656558,0.416540389683716,0.886978431861839,0.195366143831868,0.0660786176939945,0.166087290869289,0.188603389906775,0.751845743495272,0.912926921032628
1.04458574689461,482.068825765746,1.33740767841848,0.90076225344382,0.801379154766147,0.895787164905522,1.00706989732619,0.407104996920982,0.848489696861834,0.174779352974691,0.117063599365907,0.15543267559868,0.0476441037897797,0.456698421370549,0.903832439178724
1.22794270693412,907.548693462923,1.3266101053313,1.16728754564346,0.696059259957988,0.992277764157877,1.02662630015932,0.693702275585147,0.846921154087511,0.28519818499135,0.0785267848678563,0.149633417768893,0.139034852315128,0.59524049388594,0.830592712975601
1.09533803311658,383.620579890263,1.44356554708927,1.13063696903333,0.609223087603701,1.2229049426097,1.00781388406579,0.457046753959872,0.918259960457245,0.189566106357002,0.103901100382805,0.151006446541387,0.532514733013542,0.781105581992228,0.664774054352613
1.16017844358404,658.094396634538,1.24205309520951,0.754197301636349,0.669109774695482,1.14305430905927,0.926018497503558,0.52280207641162,0.830963035513818,0.179011320660412,0.129015062016461,0.157927829220279,0.52730997177066,0.062248021389901,0.783075615960845
1.18550170926996,407.320577137662,1.46902550494671,1.00033528449248,0.700814796548335,1.24956770563325,0.903740075284172,0.569260923052049,0.865034314020183,0.169803561825543,0.0860483585776707,0.143350902220636,0.721385569331857,0.619429284580906,0.63923432185707
1.17543805837368,324.729438459619,1.24889063129613,1.09843757848308,0.779515007712287,0.887063575969684,1.1218812664474,0.450303191946136,0.830141662670514,0.240841729550946,0.074966246985721,0.162864414257468,0.971128415306409,0.477156421861689,0.828359236235795
1.25662526716823,512.406195641578,1.48401189472893,1.233619074589,0.694132465858494,0.969052760013845,0.909076499979588,0.372900081806206,0.80786999260344,0.217446398321332,0.202571409055639,0.155118523244007,0.144414271483663,0.0715358523405157,0.752230052989717
1.22500692764824,692.489546903929,1.47950572883913,0.886992582159748,0.574707998233964,1.27863651673002,0.949347692011803,0.445168293450853,0.868788403273858,0.172776505383543,0.08200247068592,0.145782058932133,0.00652792536312093,0.201534072523238,0.825774001663556
1.10562985707173,1152.69710916766,1.30400092919323,1.19827748216888,0.649074634588694,0.849118108018656,1.02064158371398,0.724822835429553,0.870839043925111,0.206433350019037,0.125981212063466,0.165702865251377,0.82512094368677,0.120250982443336,0.693181317316426
1.06978064354051,402.302754040112,1.54107491501813,1.10963583092591,0.534589168809085,1.21125784007571,1.13277877613148,0.628144098556881,0.867184402452087,0.215753833379035,0.198802605774505,0.165277968737237,0.0803245021339972,0.314939106609517,0.765795836240229
1.22548212783593,457.372063893985,1.44313436866134,0.705983317494103,0.644741292088874,1.25867534687804,0.939929881512227,0.489272171144382,0.90896517662471,0.148751696526037,0.114653914201021,0.159248126087583,0.863004171930874,0.537872146796823,0.674696071064536
1.31730689904897,920.399439894854,1.39426835767795,1.05157027709289,0.543798386136801,0.758961154168729,1.1081166093071,0.480418412463727,0.820191416124724,0.257403754466068,0.0871330704426017,0.175074984862927,0.412098037650265,0.998572871952939,0.752586873179896
1.12092386099091,705.501977784594,1.48997369656984,0.637791592316283,0.817863486931735,1.01727759790231,1.1558248653528,0.268816156110859,0.892939345101076,0.280309233419323,0.0807633414045134,0.142860736798327,0.063631379362351,0.898077442497713,0.798981878310376
1.18349097290584,728.474649944469,1.51255590370644,1.06007728046268,0.750375146210684,1.18031718800036,1.10509579787487,0.605493913390762,0.888859060789294,0.231761252157461,0.115522636123484,0.167426405100558,0.567564195512095,0.458596330267843,0.777418205200863
1.22197952805246,501.046157429963,1.50130518390103,1.20461696249183,0.612661755864615,1.29139629432367,1.0689829787656,0.590840073460876,0.78337552910999,0.238370939141784,0.138845967790432,0.141236819477077,0.177311501544823,0.325052780573567,0.966631454909502
1.13056434718972,569.54208387004,1.46501423159851,1.08515546015212,0.708702216372665,1.13280200030389,1.11110913315342,0.630078501064439,0.827639316078134,0.150146902961489,0.083234090420827,0.154547429096966,0.391487609016554,0.0712878319155425,0.787963234543957
